fragment_length	frequency
9382	1
9383	2
9384	1
9385	1
9386	1
9388	2
9389	2
9390	1
9391	1
9392	1
9393	1
9394	1
9395	1
9396	1
9398	1
9400	1
9401	2
9402	4
9403	1
9405	3
9406	2
9409	1
9410	1
9411	1
9413	2
9415	1
9416	4
9417	3
9419	2
9420	1
9421	1
9422	1
9424	1
9425	1
9427	2
9428	1
9429	1
9430	1
9431	3
9433	1
9435	2
9437	1
9439	1
9440	1
9441	2
9442	1
9444	2
9445	1
9446	1
9448	1
9449	1
9450	1
9451	3
9452	2
9453	1
9454	1
9455	3
9456	2
9457	1
9458	1
9459	1
9460	1
9463	1
9464	1
9465	2
9466	1
9467	3
9468	2
9469	2
9470	3
9473	2
9474	1
9475	2
9476	1
9478	2
9479	1
9480	4
9481	3
9482	1
9483	1
9485	2
9486	1
9490	1
9491	1
9492	1
9493	1
9494	1
9496	1
9498	2
9499	1
9500	1
9502	2
9505	3
9507	2
9509	1
9511	2
9513	1
9514	1
9515	1
9517	3
9519	1
9520	3
9522	1
9523	3
9528	1
9530	1
9531	1
9532	1
9535	1
9536	2
9538	1
9539	2
9540	3
9541	1
9543	2
9544	2
9545	1
9546	1
9547	1
9549	1
9550	4
9551	1
9552	2
9553	1
9554	1
9557	2
9560	3
9561	3
9563	1
9564	1
9565	1
9566	2
9568	2
9569	3
9570	2
9574	2
9576	2
9578	2
9579	3
9581	1
9583	2
9584	1
9586	1
9587	1
9589	1
9590	2
9591	1
9592	1
9595	1
9597	5
9599	1
9601	1
9604	2
9606	2
9608	1
9609	1
9610	1
9611	3
9612	1
9613	2
9616	1
9617	2
9618	2
9619	2
9622	1
9624	1
9625	1
9626	1
9628	3
9629	1
9632	1
9636	1
9637	2
9638	4
9640	2
9643	2
9644	1
9648	1
9650	1
9653	1
9656	1
9657	1
9659	1
9662	2
9665	1
9666	2
9667	1
9671	2
9673	4
9674	1
9678	1
9679	2
9680	1
9681	2
9682	1
9684	1
9686	1
9689	1
9691	2
9694	1
9696	2
9697	2
9698	1
9699	3
9700	1
9702	1
9703	1
9704	1
9705	1
9706	1
9709	3
9710	1
9711	2
9712	3
9713	2
9714	2
9718	1
9719	1
9720	3
9723	2
9726	1
9727	1
9728	1
9731	1
9732	1
9734	3
9735	2
9736	1
9737	1
9738	2
9739	2
9740	1
9741	1
9743	2
9744	1
9746	2
9748	1
9749	1
9750	1
9752	1
9755	2
9756	1
9757	2
9759	4
9762	2
9767	1
9769	1
9770	1
9771	1
9773	1
9775	1
9778	2
9780	2
9781	2
9782	2
9783	1
9784	2
9786	1
9787	1
9791	1
9792	1
9793	2
9794	1
9796	1
9797	1
9799	1
9800	1
9802	1
9806	1
9807	1
9810	1
9812	2
9814	1
9817	2
9818	2
9819	4
9820	3
9821	1
9823	1
9824	2
9825	3
9826	3
9828	1
9831	3
9832	1
9834	1
9835	1
9836	1
9837	1
9838	1
9840	1
9842	2
9843	3
9844	1
9849	1
9850	1
9851	2
9852	1
9854	2
9855	1
9857	2
9858	1
9859	1
9860	1
9861	2
9862	2
9863	2
9864	1
9865	2
9866	2
9868	1
9871	3
9873	2
9875	2
9879	3
9882	1
9883	2
9885	1
9886	1
9887	2
9889	2
9891	1
9892	1
9893	2
9895	1
9896	2
9898	1
9899	2
9902	1
9903	2
9906	3
9907	2
9908	2
9909	2
9910	1
9912	2
9913	1
9914	2
9916	1
9917	2
9918	1
9920	2
9924	1
9927	2
9929	2
9930	4
9931	1
9932	2
9935	2
9936	3
9938	3
9940	1
9941	1
9942	1
9943	3
9944	1
9946	1
9947	1
9948	1
9949	2
9950	2
9952	1
9953	1
9954	1
9955	2
9957	1
9959	1
9960	1
9961	2
9962	1
9964	1
9965	1
9966	1
9968	1
9969	2
9971	1
9975	3
9979	1
9980	1
9983	3
9984	1
9985	2
9987	1
9990	2
9992	2
9993	3
9994	1
9995	3
9997	2
9998	2
9999	1
10000	2
10001	1
10003	1
10005	1
10007	1
10009	1
10011	1
10014	1
10015	1
10016	1
10018	2
10019	2
10020	1
10023	1
10025	1
10026	1
10027	1
10030	2
10031	2
10033	1
10034	1
10037	2
10038	1
10039	4
10041	1
10042	1
10048	1
10049	1
10051	1
10052	2
10054	2
10056	1
10057	1
10058	2
10059	2
10061	2
10062	1
10064	2
10066	1
10067	1
10071	2
10072	1
10073	1
10075	1
10078	2
10079	2
10081	1
10082	2
10083	1
10086	1
10088	2
10089	1
10091	1
10093	1
10095	2
10097	1
10100	1
10101	1
10102	1
10103	3
10104	1
10106	1
10108	2
10110	1
10112	1
10114	1
10117	2
10121	2
10123	2
10124	2
10125	1
10127	2
10128	1
10129	1
10131	1
10132	1
10133	1
10134	1
10135	3
10136	2
10137	2
10138	2
10139	3
10140	3
10143	2
10144	2
10146	2
10151	2
10152	2
10153	1
10154	1
10155	2
10157	2
10158	1
10160	2
10161	1
10164	2
10165	1
10166	1
10168	1
10169	2
10170	1
10171	2
10172	3
10173	1
10176	3
10180	1
10181	1
10182	2
10183	3
10184	4
10189	2
10190	2
10194	1
10195	2
10196	1
10198	4
10200	2
10202	3
10208	1
10210	1
10211	2
10212	2
10213	1
10214	1
10215	1
10218	1
10219	2
10220	1
10222	2
10223	2
10224	1
10227	1
10228	1
10229	1
10232	2
10234	3
10235	2
10236	2
10239	2
10240	1
10241	1
10243	3
10244	2
10245	1
10246	1
10248	1
10249	1
10250	1
10254	2
10257	1
10260	1
10262	1
10263	3
10264	1
10265	1
10266	1
10267	1
10271	1
10274	2
10277	1
10278	2
10279	1
10280	3
10281	2
10284	2
10287	1
10289	2
10293	1
10295	1
10296	2
10297	1
10298	1
10299	2
10300	1
10304	1
10312	1
10314	1
10315	2
10316	3
10318	1
10319	1
10321	1
10324	2
10325	1
10327	1
10328	1
10330	1
10331	1
10333	1
10334	1
10335	1
10339	1
10341	1
10343	1
10344	1
10345	2
10347	1
10348	1
10349	1
10350	2
10351	1
10353	1
10354	2
10356	1
10357	1
10358	1
10359	1
10360	3
10362	1
10365	1
10367	3
10368	1
10369	3
10370	1
10371	1
10375	2
10377	3
10378	1
10379	2
10380	1
10381	2
10383	2
10384	1
10387	1
10388	3
10389	4
10390	1
10391	2
10396	2
10397	2
10398	1
10399	1
10400	1
10401	1
10402	1
10403	1
10407	1
10410	1
10411	1
10412	3
10413	2
10414	2
10419	1
10420	2
10423	1
10426	1
10428	2
10432	1
10433	1
10435	2
10436	1
10437	1
10438	2
10439	2
10440	1
10443	1
10444	1
10446	2
10448	1
10449	1
10450	1
10452	2
10453	6
10454	1
10455	2
10456	1
10458	2
10459	1
10461	2
10463	1
10464	1
10467	1
10471	1
10473	1
10474	1
10475	2
10478	1
10479	1
10480	1
10484	2
10485	1
10486	2
10488	2
10489	1
10491	1
10493	2
10494	1
10497	1
10500	4
10501	1
10502	4
10503	1
10504	1
10505	1
10506	1
10508	2
10509	2
10514	3
10515	1
10516	1
10517	1
10519	1
10523	1
10527	1
10529	1
10530	1
10531	1
10532	1
10536	2
10538	1
10539	1
10540	1
10541	1
10542	3
10543	1
10544	2
10546	1
10547	2
10549	1
10551	2
10552	3
10553	1
10554	1
10555	1
10556	1
10558	1
10559	1
10560	1
10561	1
10563	1
10564	1
10567	1
10569	1
10570	1
10573	1
10575	3
10576	1
10578	1
10579	2
10583	1
10584	1
10586	1
10588	1
10589	2
10591	2
10593	1
10594	1
10596	2
10597	1
10598	1
10600	2
10601	3
10602	1
10605	1
10606	1
10607	1
10608	1
10610	1
10611	1
10612	2
10614	1
10618	3
10621	1
10623	1
10624	2
10625	2
10627	2
10628	1
10631	1
10633	1
10638	1
10640	1
10643	1
10645	1
10646	1
10650	2
10651	2
10652	2
10653	2
10656	1
10658	1
10659	2
10660	1
10661	1
10662	1
10663	2
10665	2
10666	1
10667	1
10668	1
10670	1
10673	1
10674	1
10675	3
10676	1
10677	2
10681	1
10682	2
10683	1
10685	1
10689	1
10690	1
10692	2
10693	1
10694	1
10695	1
10696	3
10698	1
10699	1
10700	1
10702	1
10703	1
10704	1
10708	2
10709	2
10712	1
10714	1
10716	3
10718	2
10719	2
10723	2
10725	1
10726	2
10728	2
10730	1
10731	1
10734	3
10736	1
10739	1
10740	1
10742	3
10745	1
10747	2
10748	1
10749	2
10750	1
10751	1
10752	3
10753	2
10754	1
10755	2
10757	1
10758	2
10759	2
10760	1
10761	1
10765	1
10767	1
10769	3
10770	4
10773	2
10774	2
10775	1
10777	2
10780	1
10782	3
10783	1
10784	1
10786	2
10787	2
10790	1
10791	1
10794	2
10795	1
10796	1
10797	1
10799	1
10800	1
10802	1
10803	1
10804	1
10805	1
10808	2
10810	1
10812	2
10813	2
10816	1
10819	1
10820	1
10821	1
10822	2
10823	2
10825	1
10829	1
10830	1
10831	1
10836	1
10837	1
10839	1
10840	2
10842	1
10844	1
10845	2
10847	1
10848	1
10849	1
10851	1
10857	2
10859	2
10860	1
10862	1
10863	1
10864	1
10868	2
10871	1
10873	2
10874	1
10877	1
10878	1
10879	1
10882	2
10884	2
10886	1
10890	2
10894	1
10897	1
10899	2
10901	1
10903	1
10904	2
10905	1
10906	1
10910	1
10911	1
10912	2
10913	1
10914	1
10919	1
10923	1
10924	1
10926	1
10928	2
10929	1
10933	1
10934	1
10935	1
10937	1
10939	4
10941	1
10942	1
10946	2
10948	1
10949	1
10950	1
10951	1
10953	2
10954	1
10958	2
10959	1
10960	1
10964	1
10965	2
10966	1
10970	1
10973	1
10976	1
10979	2
10980	2
10982	1
10984	1
10986	2
10987	3
10989	2
10990	1
10991	1
10993	1
10995	1
10996	2
10997	1
10998	1
11000	1
11002	2
11005	1
11006	1
11007	2
11008	1
11010	1
11011	1
11015	1
11022	3
11024	1
11027	1
11028	2
11032	1
11033	3
11034	1
11036	2
11037	1
11043	1
11045	1
11046	1
11048	1
11049	1
11051	3
11052	2
11057	1
11060	1
11061	2
11064	1
11066	1
11067	1
11068	1
11070	1
11071	1
11074	2
11075	1
11076	3
11078	1
11083	1
11085	1
11088	1
11089	2
11090	3
11091	2
11092	1
11093	1
11094	2
11096	1
11099	2
11100	2
11101	1
11102	2
11103	1
11105	1
11106	2
11108	1
11110	1
11113	1
11119	2
11122	2
11123	1
11131	1
11132	1
11133	2
11134	1
11135	1
11144	4
11147	1
11153	1
11154	1
11156	1
11158	1
11159	1
11160	1
11163	1
11164	1
11165	1
11167	1
11168	1
11169	2
11170	1
11171	1
11174	2
11175	2
11176	1
11177	1
11179	2
11182	2
11187	1
11188	1
11190	1
11194	1
11198	1
11202	1
11203	1
11208	1
11210	1
11211	1
11212	2
11213	1
11215	1
11219	1
11220	1
11221	2
11222	1
11226	3
11231	1
11234	1
11235	1
11236	1
11244	2
11247	2
11250	2
11252	3
11254	2
11257	1
11262	1
11264	2
11266	2
11267	2
11268	1
11270	1
11271	1
11277	1
11279	1
11281	1
11284	2
11286	2
11288	2
11293	1
11297	1
11298	1
11299	1
11300	2
11301	2
11302	1
11303	1
11304	1
11305	2
11307	1
11308	2
11309	1
11312	3
11313	2
11314	3
11317	1
11320	1
11325	1
11331	2
11333	2
11335	1
11336	2
11340	2
11341	1
11343	1
11345	2
11347	1
11348	1
11349	2
11352	1
11354	1
11355	1
11357	4
11359	1
11361	1
11362	2
11366	1
11368	1
11369	1
11371	1
11372	1
11373	1
11378	1
11379	1
11385	2
11386	1
11387	1
11388	1
11389	1
11392	1
11396	1
11399	1
11400	1
11401	1
11404	2
11405	1
11408	2
11409	2
11413	1
11416	1
11419	1
11422	1
11423	3
11424	1
11425	3
11426	2
11427	2
11430	2
11433	3
11436	1
11438	1
11443	3
11444	2
11445	1
11448	1
11449	1
11451	2
11452	3
11459	1
11463	1
11464	4
11465	1
11467	1
11469	1
11471	1
11473	2
11478	1
11482	1
11483	2
11484	1
11485	2
11486	1
11487	1
11489	3
11490	1
11493	1
11495	1
11496	2
11498	1
11499	1
11502	2
11505	1
11506	1
11507	1
11514	1
11515	2
11518	1
11524	1
11526	1
11529	1
11530	1
11532	2
11536	1
11538	1
11542	1
11543	1
11544	1
11545	1
11546	1
11547	1
11548	3
11549	1
11552	3
11557	4
11558	1
11559	2
11561	2
11563	1
11571	1
11572	1
11573	1
11575	4
11576	1
11580	1
11582	1
11584	1
11585	3
11587	2
11588	1
11589	1
11592	1
11596	1
11598	1
11602	1
11604	1
11605	1
11607	1
11610	2
11611	1
11612	2
11619	1
11620	1
11622	1
11623	1
11624	1
11625	1
11629	1
11631	2
11632	1
11633	1
11636	1
11640	1
11643	1
11646	1
11649	1
11650	1
11652	3
11658	1
11662	1
11663	1
11664	1
11665	1
11666	1
11667	1
11668	2
11669	1
11670	1
11674	1
11676	1
11677	1
11678	1
11680	1
11683	1
11684	1
11687	1
11688	1
11692	2
11694	1
11695	1
11697	1
11700	3
11702	1
11706	1
11708	1
11709	4
11714	1
11720	1
11721	1
11725	2
11726	1
11727	1
11731	3
11735	2
11740	1
11745	1
11746	1
11747	2
11750	1
11751	1
11752	2
11753	1
11757	1
11763	1
11766	1
11768	1
11769	1
11772	2
11773	1
11778	1
11782	1
11784	2
11786	2
11787	2
11790	1
11791	1
11795	2
11796	1
11797	1
11798	1
11801	1
11803	2
11804	1
11806	1
11808	2
11810	1
11811	1
11812	1
11815	1
11820	1
11821	2
11822	1
11827	1
11833	1
11835	1
11840	1
11842	1
11844	2
11845	1
11851	1
11852	1
11858	1
11860	1
11861	4
11864	1
11871	1
11876	1
11878	1
11879	1
11880	1
11884	4
11887	1
11888	1
11890	2
11892	2
11894	2
11898	1
11900	1
11901	1
11902	1
11903	1
11905	1
11908	1
11909	1
11910	1
11911	1
11915	1
11917	1
11918	1
11919	1
11924	1
11926	1
11927	2
11936	1
11940	1
11948	1
11949	1
11950	1
11952	1
11953	1
11954	1
11956	1
11962	1
11966	1
11968	1
11970	1
11971	2
11972	1
11973	1
11976	1
11979	2
11984	2
11988	1
11989	1
11990	1
11991	1
11992	1
11995	1
11999	1
12003	2
12005	2
12007	1
12011	3
12012	1
12015	1
12017	1
12018	2
12023	1
12024	2
12025	1
12027	1
12033	1
12034	1
12035	1
12038	1
12044	1
12045	2
12046	1
12056	2
12060	1
12061	1
12062	1
12064	1
12065	1
12068	1
12069	1
12071	2
12073	2
12075	1
12076	4
12078	2
12080	2
12082	1
12084	2
12085	1
12088	2
12090	1
12091	1
12095	1
12099	1
12103	1
12104	2
12105	3
12106	1
12108	1
12109	1
12113	2
12115	1
12118	2
12119	3
12120	1
12122	1
12123	1
12127	1
12128	2
12130	4
12131	1
12135	1
12136	1
12138	2
12139	1
12140	1
12141	1
12143	1
12144	1
12146	1
12150	2
12151	1
12155	1
12157	1
12165	1
12168	1
12170	1
12174	1
12177	3
12180	2
12181	1
12183	1
12185	1
12188	1
12189	1
12190	1
12193	2
12194	1
12200	1
12203	1
12205	1
12206	2
12207	2
12208	1
12213	1
12216	1
12217	1
12219	1
12221	2
12224	1
12225	1
12239	1
12243	1
12246	1
12247	1
12251	1
12253	1
12260	1
12262	2
12263	1
12264	1
12266	2
12276	2
12279	2
12280	1
12281	1
12284	1
12291	1
12296	1
12297	1
12301	1
12305	1
12307	1
12308	2
12309	1
12314	1
12319	2
12321	1
12324	1
12325	2
12326	1
12327	1
12328	1
12331	1
12336	2
12338	1
12339	1
12341	1
12342	1
12345	1
12346	1
12347	2
12351	2
12354	1
12355	2
12357	2
12359	1
12362	2
12363	2
12364	1
12370	1
12372	1
12375	1
12378	1
12381	2
12382	2
12383	1
12390	1
12392	1
12393	3
12394	1
12396	2
12397	1
12398	2
12399	1
12404	1
12405	1
12407	1
12408	1
12409	1
12410	1
12412	1
12413	1
12418	1
12419	1
12423	1
12426	1
12428	2
12430	1
12431	1
12438	1
12439	1
12440	1
12444	1
12447	1
12449	1
12450	1
12451	2
12452	2
12454	1
12459	2
12464	1
12467	1
12468	1
12469	2
12473	3
12474	1
12476	1
12477	1
12478	1
12481	1
12482	1
12483	1
12485	1
12488	2
12493	1
12497	1
12498	1
12503	2
12505	1
12506	1
12508	3
12510	1
12514	2
12517	1
12518	1
12519	2
12524	1
12525	1
12535	1
12536	1
12537	1
12539	1
12540	1
12541	1
12544	1
12548	1
12552	2
12553	1
12554	2
12555	1
12556	1
12557	1
12558	1
12560	2
12561	1
12562	1
12563	1
12571	1
12572	1
12574	1
12579	2
12581	1
12585	1
12586	1
12589	1
12594	1
12595	1
12599	1
12601	1
12602	1
12603	2
12606	2
12607	1
12608	2
12610	2
12611	1
12613	1
12614	1
12617	1
12620	1
12622	1
12623	1
12625	1
12627	1
12643	3
12644	1
12645	2
12650	2
12654	2
12658	1
12667	2
12668	1
12669	1
12670	1
12673	1
12675	1
12676	1
12679	2
12690	2
12694	2
12695	1
12697	1
12699	1
12702	3
12704	1
12705	2
12706	1
12708	1
12713	2
12716	1
12718	3
12719	1
12721	1
12723	1
12725	3
12727	1
12729	1
12731	2
12733	1
12735	1
12737	1
12740	1
12741	1
12743	1
12746	1
12748	1
12750	1
12753	1
12754	1
12755	2
12757	1
12758	1
12759	2
12762	2
12763	1
12765	1
12766	1
12767	1
12768	1
12771	1
12774	1
12778	1
12779	1
12780	1
12787	1
12788	1
12795	2
12799	1
12803	1
12809	1
12811	1
12812	1
12813	1
12821	1
12822	2
12823	1
12826	1
12828	2
12829	1
12831	1
12837	2
12841	1
12842	1
12845	1
12847	1
12849	1
12851	2
12855	2
12857	2
12865	2
12867	1
12868	1
12875	2
12876	1
12879	1
12881	1
12883	1
12886	1
12890	1
12893	1
12894	1
12898	1
12901	3
12910	2
12917	1
12919	2
12931	1
12933	1
12934	1
12937	1
12938	2
12942	1
12943	1
12946	1
12947	1
12950	2
12951	2
12952	1
12957	1
12958	1
12961	2
12963	1
12964	1
12966	1
12968	1
12969	1
12975	2
12976	2
12978	1
12984	1
12986	1
12988	1
12992	1
12993	1
12995	1
12999	1
13002	1
13004	1
13006	1
13007	1
13008	1
13010	1
13011	1
13013	1
13014	1
13018	2
13020	1
13025	1
13031	1
13032	1
13035	1
13036	1
13037	1
13039	1
13044	1
13046	2
13050	2
13051	1
13052	1
13059	2
13065	1
13068	2
13069	1
13070	1
13071	1
13072	1
13075	1
13077	2
13081	1
13082	1
13087	1
13090	3
13091	1
13093	1
13094	1
13107	1
13109	1
13111	1
13118	1
13119	1
13131	1
13135	1
13139	1
13142	2
13143	1
13144	1
13145	1
13146	1
13154	1
13156	1
13161	1
13164	2
13168	1
13177	1
13178	1
13182	2
13194	1
13195	1
13196	1
13198	1
13200	1
13207	2
13209	2
13217	2
13221	1
13222	1
13223	1
13225	2
13230	1
13233	1
13236	1
13240	1
13241	1
13242	1
13244	1
13247	1
13249	2
13251	1
13259	1
13262	2
13263	1
13264	1
13266	1
13267	1
13271	1
13272	1
13273	1
13277	1
13278	1
13284	1
13285	1
13288	1
13290	2
13293	1
13295	1
13296	1
13298	1
13302	1
13303	1
13308	1
13310	2
13314	1
13317	2
13319	1
13320	1
13327	1
13329	1
13334	1
13335	1
13339	1
13344	1
13346	1
13349	1
13352	1
13355	1
13363	1
13369	1
13370	1
13373	1
13376	1
13378	1
13379	1
13381	1
13382	1
13384	1
13387	1
13391	2
13392	2
13397	2
13399	1
13401	2
13411	1
13412	1
13415	1
13416	2
13419	1
13420	3
13421	2
13423	1
13425	1
13429	1
13430	1
13431	1
13435	1
13443	1
13447	1
13449	1
13453	1
13454	1
13455	1
13456	1
13460	1
13467	2
13471	1
13472	2
13478	2
13480	2
13483	1
13484	1
13488	2
13490	1
13494	1
13499	1
13505	1
13506	1
13510	1
13511	2
13517	1
13520	1
13522	1
13532	1
13535	1
13537	1
13543	1
13544	2
13548	1
13550	2
13555	1
13556	1
13561	1
13565	1
13566	1
13569	1
13575	1
13584	1
13585	1
13586	1
13591	1
13593	1
13595	1
13597	1
13605	1
13613	2
13615	1
13628	1
13629	1
13635	1
13641	1
13648	1
13651	1
13653	1
13657	1
13660	2
13669	2
13672	1
13673	2
13674	1
13678	1
13681	2
13684	1
13685	1
13689	1
13692	1
13693	2
13695	1
13696	1
13699	1
13709	1
13712	1
13713	2
13721	1
13728	1
13730	1
13731	1
13738	1
13740	1
13742	1
13754	1
13757	1
13759	1
13760	1
13765	1
13767	1
13768	1
13772	1
13774	1
13775	1
13781	1
13792	2
13801	1
13802	1
13804	1
13805	1
13807	1
13808	1
13810	1
13813	1
13822	2
13823	1
13824	1
13827	1
13828	1
13831	2
13834	1
13837	1
13838	1
13841	2
13845	2
13846	2
13850	1
13855	2
13858	2
13859	1
13860	1
13865	1
13867	1
13870	1
13873	1
13875	1
13876	1
13883	1
13884	1
13886	1
13890	1
13891	2
13892	1
13894	1
13896	1
13909	1
13916	1
13924	1
13930	1
13931	1
13935	1
13942	1
13944	1
13950	1
13961	2
13962	1
13964	1
13967	1
13969	1
13971	1
13974	1
13975	1
13976	1
13979	1
13988	1
13992	2
13993	1
13995	1
13998	1
14001	1
14002	1
14003	1
14005	3
14009	1
14011	1
14023	1
14029	1
14031	1
14034	1
14037	1
14039	1
14042	1
14046	1
14050	1
14057	1
14062	1
14070	1
14072	1
14073	1
14089	1
14094	1
14096	1
14100	1
14101	1
14106	1
14108	2
14113	1
14116	1
14124	2
14125	1
14127	1
14128	1
14129	2
14131	3
14132	1
14134	1
14137	1
14144	1
14147	1
14148	2
14152	1
14160	1
14163	1
14170	1
14172	1
14173	1
14176	1
14188	1
14190	1
14195	1
14199	1
14205	1
14210	1
14215	1
14218	1
14220	1
14223	2
14228	1
14230	1
14235	2
14237	1
14239	1
14242	1
14244	1
14246	1
14251	1
14252	1
14261	1
14266	2
14267	1
14269	1
14276	1
14282	1
14286	1
14290	1
14292	1
14293	2
14295	1
14298	1
14303	1
14304	2
14308	1
14324	1
14326	1
14328	1
14329	1
14336	1
14339	1
14343	1
14349	2
14352	1
14356	1
14360	1
14369	1
14370	1
14379	1
14380	1
14382	1
14385	1
14386	1
14395	1
14397	1
14399	1
14411	1
14415	1
14417	1
14419	1
14422	1
14426	2
14427	1
14433	1
14436	1
14451	1
14454	1
14460	1
14462	1
14463	1
14467	2
14468	2
14473	1
14475	1
14477	1
14489	1
14493	1
14496	2
14499	1
14504	1
14505	1
14507	2
14512	1
14514	1
14522	1
14523	1
14527	1
14532	1
14533	1
14538	1
14539	1
14541	1
14542	3
14545	1
14555	1
14558	1
14559	1
14560	1
14574	1
14579	1
14581	1
14583	1
14584	1
14590	1
14595	1
14598	1
14624	1
14628	1
14633	1
14634	1
14645	2
14664	2
14665	1
14671	1
14672	1
14678	1
14686	2
14688	1
14692	1
14696	2
14700	1
14701	1
14707	1
14725	1
14726	1
14729	1
14730	1
14739	1
14741	2
14746	1
14751	1
14754	1
14758	1
14765	1
14769	1
14771	1
14774	1
14775	1
14777	1
14781	1
14783	1
14784	1
14790	1
14794	1
14797	1
14800	1
14807	1
14811	1
14812	1
14815	1
14817	1
14844	1
14851	1
14853	1
14855	1
14863	1
14869	1
14870	1
14872	1
14876	1
14877	1
14880	1
14881	1
14889	1
14893	1
14895	1
14902	1
14910	1
14911	1
14918	1
14925	1
14928	1
14931	1
14934	3
14935	1
14938	1
14941	1
14942	1
14945	1
14949	1
14952	2
14955	1
14956	1
14957	1
14959	1
14965	1
14968	2
14970	3
14971	1
14972	1
14980	1
14982	1
14999	1
15007	1
15010	1
15015	1
15023	1
15028	1
15031	1
15032	1
15035	1
15036	2
15041	1
15048	1
15055	1
15058	1
15063	2
15073	2
15078	1
15081	1
15082	1
15086	1
15090	1
15096	1
15101	1
15103	1
15106	1
15107	1
15108	1
15110	1
15112	1
15120	1
15121	1
15125	1
15126	1
15127	1
15129	1
15130	1
15139	1
15140	1
15146	1
15149	2
15151	2
15155	1
15157	1
15159	1
15160	1
15161	1
15181	1
15185	1
15189	1
15193	1
15197	1
15198	1
15199	1
15202	1
15206	1
15212	1
15213	1
15214	1
15218	1
15221	1
15242	1
15245	1
15246	1
15254	1
15255	1
15256	1
15271	1
15272	1
15276	1
15280	1
15293	1
15313	1
15315	1
15324	1
15328	1
15329	1
15334	1
15347	1
15354	1
15358	1
15362	1
15369	1
15370	1
15371	1
15389	1
15398	1
15405	1
15411	1
15419	1
15421	1
15427	1
15432	1
15438	1
15443	1
15449	2
15453	1
15455	1
15460	1
15465	1
15475	1
15495	1
15500	2
15501	1
15503	1
15507	1
15516	2
15518	1
15519	1
15532	1
15535	1
15540	1
15553	1
15556	1
15567	1
15571	1
15575	1
15581	1
15584	1
15589	1
15592	1
15593	2
15596	2
15598	1
15612	1
15616	2
15617	2
15618	1
15620	1
15627	1
15635	1
15638	1
15640	1
15643	1
15645	1
15649	1
15655	1
15656	1
15659	1
15663	1
15667	1
15669	1
15673	1
15674	1
15675	1
15678	2
15697	1
15707	1
15708	1
15722	1
15730	1
15735	1
15739	1
15746	1
15749	1
15750	1
15751	1
15759	2
15768	1
15769	1
15770	1
15771	1
15774	1
15784	2
15785	2
15791	1
15799	1
15810	1
15817	1
15819	1
15827	1
15832	1
15836	1
15841	1
15847	1
15850	1
15868	1
15872	1
15873	1
15874	1
15875	1
15880	1
15892	1
15896	1
15910	1
15919	1
15920	1
15923	1
15932	1
15937	1
15938	1
15943	1
15949	1
15957	1
15959	1
15965	1
15977	1
15982	1
16001	2
16006	1
16011	1
16016	1
16017	1
16022	1
16023	1
16024	1
16026	1
16035	1
16036	1
16037	1
16040	1
16043	1
16044	1
16048	1
16049	1
16052	1
16061	1
16078	1
16080	1
16084	1
16088	1
16094	1
16096	1
16097	1
16098	1
16101	1
16102	1
16103	1
16106	1
16114	1
16115	1
16116	1
16120	1
16124	1
16128	1
16148	1
16151	1
16153	1
16158	1
16168	2
16169	1
16175	1
16180	1
16182	1
16197	1
16206	1
16207	1
16223	1
16227	1
16229	1
16233	1
16238	1
16239	1
16256	1
16259	1
16265	1
16270	1
16274	1
16279	1
16286	1
16288	1
16290	1
16304	1
16308	2
16318	1
16319	1
16335	1
16346	1
16351	1
16352	1
16355	1
16357	3
16364	1
16381	1
16400	1
16401	1
16406	2
16413	1
16414	1
16418	1
16430	1
16433	2
16436	1
16444	1
16450	1
16465	1
16468	1
16473	1
16506	1
16519	1
16530	1
16532	1
16533	1
16534	1
16535	1
16547	1
16548	1
16550	1
16553	1
16564	1
16565	1
16567	1
16576	1
16579	1
16587	1
16595	1
16599	1
16608	1
16611	1
16620	1
16624	1
16630	1
16632	1
16652	1
16654	1
16658	1
16659	1
16665	1
16673	1
16675	1
16681	1
16685	1
16686	1
16688	1
16696	1
16709	1
16725	1
16727	1
16737	1
16752	1
16760	2
16762	1
16764	1
16767	1
16771	2
16778	1
16780	1
16783	1
16785	1
16788	1
16792	1
16795	1
16796	1
16801	1
16822	1
16825	1
16828	2
16834	1
16837	1
16844	1
16845	1
16851	1
16855	1
16857	1
16860	2
16875	2
16878	1
16879	1
16882	1
16886	1
16890	1
16906	1
16910	1
16918	1
16920	2
16922	1
16923	1
16934	1
16938	1
16949	1
16953	1
16954	1
16988	1
16990	1
16991	1
16992	1
16993	1
16998	1
17011	1
17016	1
17021	1
17024	1
17033	2
17035	1
17041	1
17047	1
17052	1
17053	1
17068	1
17072	1
17074	1
17088	1
17097	1
17101	1
17129	1
17132	1
17134	1
17145	1
17154	1
17155	1
17176	1
17177	1
17178	1
17183	1
17196	1
17207	1
17209	1
17211	1
17224	1
17227	2
17231	1
17260	1
17269	1
17270	1
17275	1
17278	1
17290	1
17295	1
17300	1
17302	1
17317	1
17325	1
17353	1
17354	1
17360	1
17363	1
17370	1
17382	2
17385	1
17386	2
17387	1
17394	1
17397	1
17410	1
17414	2
17421	1
17453	1
17470	1
17474	1
17478	1
17485	1
17498	1
17500	1
17527	1
17531	1
17540	1
17543	1
17545	1
17552	1
17573	1
17579	1
17606	1
17614	1
17619	1
17636	1
17645	1
17651	1
17657	1
17668	2
