fragment_length	frequency
6000	2
6001	2
6002	3
6003	3
6004	3
6005	2
6006	3
6008	2
6010	2
6011	2
6012	2
6013	2
6014	3
6015	2
6016	1
6017	1
6019	1
6020	3
6021	2
6024	1
6025	6
6026	2
6027	1
6028	2
6029	4
6031	5
6032	1
6033	3
6034	5
6035	4
6036	5
6037	1
6039	2
6040	2
6042	1
6044	1
6045	2
6046	3
6047	3
6048	1
6049	1
6050	1
6051	2
6052	2
6053	2
6054	5
6055	5
6056	1
6057	3
6058	1
6059	1
6060	1
6061	3
6062	2
6064	2
6065	1
6066	2
6067	3
6069	3
6070	1
6071	3
6072	1
6073	3
6074	5
6075	4
6076	4
6077	2
6078	3
6079	2
6080	2
6081	2
6082	1
6084	3
6085	4
6086	3
6087	1
6088	2
6089	3
6090	5
6091	3
6092	3
6093	3
6094	2
6095	1
6096	1
6097	4
6098	3
6099	1
6100	1
6101	1
6102	1
6104	4
6105	2
6107	3
6108	3
6109	2
6110	2
6111	2
6112	3
6113	2
6114	1
6115	2
6116	1
6117	2
6118	4
6119	4
6120	4
6121	2
6122	1
6123	3
6124	1
6125	4
6126	3
6127	5
6128	1
6129	1
6130	3
6131	3
6132	3
6133	3
6134	3
6135	4
6137	3
6139	1
6140	3
6141	2
6143	1
6144	1
6145	1
6147	1
6148	4
6149	2
6151	1
6152	2
6155	2
6156	6
6157	1
6158	2
6159	2
6160	1
6162	4
6163	1
6165	3
6166	1
6167	3
6168	6
6169	2
6170	2
6171	2
6172	3
6173	1
6174	1
6175	3
6176	1
6177	2
6178	2
6179	2
6180	3
6182	2
6183	1
6184	3
6185	6
6186	2
6187	3
6188	2
6189	2
6190	3
6191	1
6192	1
6193	2
6194	2
6195	2
6196	2
6197	3
6198	3
6199	2
6200	2
6201	2
6203	2
6204	2
6205	1
6206	4
6208	1
6209	3
6210	4
6211	3
6213	2
6214	3
6215	1
6217	1
6218	1
6219	4
6220	1
6221	1
6223	2
6224	3
6225	4
6226	3
6227	1
6228	2
6229	3
6231	1
6233	4
6234	2
6236	2
6237	3
6238	6
6239	1
6240	2
6241	2
6243	4
6244	3
6245	3
6246	2
6247	2
6248	2
6249	1
6250	4
6251	1
6253	2
6254	2
6255	2
6256	1
6257	1
6259	1
6260	1
6261	5
6262	4
6263	2
6264	2
6265	2
6266	7
6267	4
6268	1
6269	2
6270	3
6271	2
6272	4
6273	5
6275	1
6277	1
6278	5
6279	1
6281	3
6282	2
6284	2
6285	2
6286	1
6287	3
6289	2
6290	3
6291	3
6292	5
6293	1
6294	2
6295	4
6296	1
6297	1
6298	3
6299	2
6300	2
6301	4
6302	3
6303	1
6304	1
6305	1
6306	2
6307	2
6309	1
6310	2
6311	1
6312	4
6313	1
6314	4
6315	2
6316	2
6317	3
6318	2
6320	2
6321	1
6322	1
6323	4
6324	4
6325	2
6327	3
6328	4
6329	3
6330	1
6332	2
6335	2
6336	1
6337	3
6338	2
6339	2
6340	1
6341	1
6342	2
6343	1
6344	1
6345	1
6347	1
6348	2
6349	1
6350	4
6352	2
6354	3
6355	1
6356	1
6357	2
6358	2
6359	3
6360	3
6361	1
6362	1
6363	2
6364	2
6365	3
6367	3
6368	2
6369	5
6371	1
6372	1
6374	1
6375	1
6376	2
6377	2
6378	1
6379	1
6380	2
6381	2
6382	3
6383	4
6384	2
6385	1
6387	1
6388	1
6390	2
6391	1
6392	3
6393	1
6394	3
6395	1
6396	5
6397	2
6398	4
6399	2
6400	3
6401	1
6402	2
6403	1
6405	2
6406	5
6407	1
6408	1
6409	1
6410	4
6411	2
6412	3
6414	2
6415	4
6416	3
6417	2
6418	2
6420	5
6422	2
6423	3
6424	3
6425	4
6426	2
6427	3
6428	1
6430	2
6431	2
6432	2
6433	3
6434	1
6435	1
6437	2
6438	2
6439	2
6440	4
6441	1
6443	3
6444	2
6445	4
6446	5
6447	1
6449	3
6450	3
6453	2
6454	1
6455	1
6456	2
6457	3
6458	1
6459	2
6461	1
6462	3
6465	2
6466	4
6467	5
6469	3
6470	1
6471	3
6472	3
6473	1
6474	1
6475	1
6476	2
6477	1
6478	2
6479	2
6480	3
6481	2
6482	1
6483	2
6484	1
6485	1
6486	2
6488	1
6489	1
6490	1
6491	3
6492	4
6494	1
6495	1
6496	1
6497	2
6498	1
6499	2
6500	3
6502	1
6503	1
6504	1
6505	2
6506	2
6507	5
6509	2
6511	4
6512	1
6513	4
6514	4
6516	1
6517	1
6518	3
6520	2
6521	1
6522	3
6524	3
6525	1
6526	1
6527	3
6528	1
6529	3
6530	3
6531	3
6532	4
6534	1
6535	3
6536	1
6537	3
6538	4
6539	3
6541	3
6542	1
6543	1
6544	1
6547	2
6549	3
6550	1
6552	1
6553	2
6554	1
6555	2
6556	3
6557	2
6558	1
6559	1
6560	4
6561	4
6562	3
6563	2
6564	2
6566	1
6569	4
6570	2
6571	1
6572	2
6574	2
6577	1
6578	1
6579	1
6580	3
6581	1
6583	2
6584	4
6585	1
6586	2
6587	3
6588	4
6589	1
6590	1
6593	2
6594	3
6595	2
6597	2
6598	2
6599	5
6601	1
6603	1
6604	3
6606	1
6607	1
6608	3
6609	1
6610	3
6611	2
6612	3
6613	1
6614	2
6615	2
6616	1
6617	3
6618	1
6619	1
6620	2
6621	4
6622	1
6623	1
6624	2
6625	3
6626	1
6627	2
6628	1
6629	2
6630	2
6632	1
6633	1
6634	3
6636	1
6637	2
6638	2
6639	1
6640	3
6641	1
6643	3
6644	2
6645	3
6646	2
6647	1
6648	2
6649	1
6650	1
6651	1
6652	1
6654	3
6656	3
6657	1
6658	1
6659	4
6661	1
6662	3
6663	2
6664	1
6665	1
6666	5
6667	2
6668	2
6669	2
6670	4
6671	3
6672	1
6673	1
6674	2
6675	4
6677	2
6678	3
6679	3
6680	4
6681	2
6682	4
6684	3
6685	1
6686	2
6687	1
6688	2
6689	3
6691	1
6693	3
6694	2
6696	1
6699	5
6700	3
6702	3
6703	4
6704	2
6705	1
6706	1
6707	3
6708	2
6709	1
6710	1
6711	1
6712	4
6716	2
6717	2
6718	2
6720	1
6721	2
6723	1
6724	1
6727	1
6728	1
6729	1
6730	1
6731	1
6735	2
6736	3
6737	1
6738	2
6739	1
6741	3
6742	3
6743	3
6744	1
6745	2
6746	3
6747	2
6748	1
6750	2
6751	1
6752	1
6753	1
6754	2
6755	1
6756	4
6757	5
6758	7
6760	3
6763	2
6764	1
6765	4
6766	2
6767	4
6768	3
6770	1
6771	1
6773	1
6775	1
6776	2
6777	1
6778	4
6779	2
6780	4
6782	3
6783	4
6784	1
6785	2
6786	2
6787	1
6790	1
6791	2
6792	5
6793	2
6794	1
6796	1
6797	1
6799	1
6800	1
6801	2
6802	1
6803	1
6804	2
6805	1
6806	1
6807	1
6808	2
6809	1
6810	1
6811	1
6812	1
6813	3
6814	3
6815	2
6816	1
6817	1
6818	4
6819	2
6820	2
6821	2
6822	2
6823	3
6824	3
6826	1
6828	3
6829	2
6830	2
6831	1
6832	1
6833	1
6834	2
6835	3
6836	1
6838	1
6839	2
6842	2
6843	2
6844	1
6845	4
6846	2
6847	1
6848	1
6849	2
6850	1
6851	4
6852	3
6853	2
6854	3
6856	1
6857	1
6858	3
6859	2
6861	2
6863	1
6864	1
6865	2
6866	1
6867	1
6870	2
6871	2
6872	1
6873	1
6874	1
6875	3
6877	3
6879	3
6880	1
6881	1
6882	2
6883	1
6884	2
6885	3
6886	1
6887	2
6892	3
6893	4
6897	3
6898	1
6899	2
6900	1
6901	3
6902	2
6903	2
6904	2
6905	5
6906	2
6907	1
6909	4
6910	2
6912	2
6914	2
6915	3
6917	1
6918	3
6919	1
6920	2
6921	4
6922	2
6923	2
6924	1
6925	1
6926	3
6927	2
6929	1
6931	2
6932	1
6933	1
6935	1
6936	5
6937	1
6938	1
6939	1
6941	4
6942	1
6944	3
6945	1
6946	2
6947	2
6950	2
6952	1
6954	1
6955	1
6957	3
6958	3
6959	4
6960	1
6961	1
6962	1
6963	3
6967	3
6968	2
6971	2
6972	4
6973	1
6974	1
6975	3
6976	2
6978	2
6979	3
6980	1
6981	2
6982	1
6983	4
6984	2
6985	1
6986	2
6987	2
6988	1
6989	1
6990	2
6991	3
6992	2
6994	3
6995	2
6996	2
6997	3
6998	2
6999	1
7000	1
7001	2
7003	1
7004	3
7007	2
7008	2
7009	4
7010	2
7011	4
7012	1
7013	1
7014	6
7015	2
7016	2
7017	2
7018	2
7019	1
7020	2
7021	1
7023	3
7024	3
7027	1
7028	2
7029	2
7031	3
7034	6
7035	3
7037	2
7038	2
7039	3
7040	3
7041	2
7042	2
7043	1
7044	3
7045	2
7046	2
7047	1
7048	3
7049	3
7050	1
7052	3
7053	2
7054	2
7058	2
7059	2
7060	2
7061	1
7062	2
7063	1
7065	1
7066	3
7068	4
7069	2
7071	2
7072	4
7073	1
7074	2
7076	1
7077	1
7080	1
7081	2
7082	3
7083	2
7084	3
7085	1
7088	2
7089	2
7090	3
7093	1
7094	4
7095	2
7096	2
7097	1
7100	3
7102	2
7103	1
7104	4
7106	3
7107	2
7108	1
7109	2
7112	3
7113	1
7115	2
7116	3
7118	1
7119	1
7120	1
7122	2
7123	1
7125	4
7126	4
7128	2
7129	3
7130	1
7131	4
7132	1
7133	3
7134	4
7136	1
7137	1
7138	3
7140	3
7141	3
7142	5
7143	2
7144	1
7145	1
7146	1
7147	1
7148	1
7150	1
7151	2
7152	2
7154	2
7156	1
7157	3
7158	1
7160	1
7161	2
7162	1
7163	3
7164	2
7165	4
7166	1
7167	3
7168	1
7169	4
7170	6
7171	3
7172	3
7173	3
7176	1
7178	1
7179	1
7180	4
7181	2
7183	1
7184	3
7186	1
7187	1
7188	1
7189	3
7190	2
7191	1
7192	3
7193	3
7194	1
7198	1
7199	1
7200	1
7202	1
7203	1
7204	4
7205	1
7206	1
7207	1
7208	2
7210	2
7212	2
7213	3
7214	2
7215	1
7217	1
7219	3
7220	2
7223	1
7224	2
7227	1
7228	2
7232	4
7234	3
7235	3
7237	3
7238	3
7239	1
7240	1
7241	1
7243	1
7244	1
7245	1
7246	3
7247	2
7248	1
7250	2
7251	2
7252	1
7253	1
7254	2
7255	1
7256	2
7257	3
7258	2
7259	3
7260	3
7261	2
7266	3
7267	2
7268	1
7271	1
7272	1
7273	1
7274	2
7276	3
7278	2
7279	1
7280	1
7281	5
7282	3
7284	1
7285	6
7286	3
7287	1
7289	1
7290	2
7291	2
7294	2
7295	1
7301	1
7302	2
7303	1
7305	1
7306	1
7307	1
7308	1
7311	2
7312	2
7313	1
7314	4
7315	3
7317	2
7318	2
7319	2
7320	1
7321	1
7322	3
7325	1
7326	1
7327	3
7328	2
7329	2
7330	2
7331	2
7332	1
7333	1
7335	3
7336	1
7338	2
7339	2
7340	4
7343	3
7344	2
7345	2
7347	2
7348	1
7350	2
7351	3
7352	2
7353	2
7354	2
7355	1
7356	2
7357	3
7360	2
7362	1
7363	1
7364	1
7365	1
7366	1
7367	1
7368	2
7369	1
7370	2
7372	2
7373	2
7374	1
7376	3
7377	2
7378	1
7379	1
7381	1
7382	4
7384	1
7385	2
7386	1
7388	6
7389	2
7390	3
7391	1
7394	1
7395	3
7396	2
7397	3
7398	2
7399	2
7400	2
7401	2
7402	1
7404	1
7407	2
7408	1
7410	3
7411	2
7412	1
7413	3
7414	1
7416	3
7418	2
7421	1
7422	1
7423	2
7424	5
7425	1
7426	3
7427	2
7428	1
7429	2
7433	6
7434	2
7435	3
7436	3
7439	1
7440	1
7441	1
7442	1
7443	2
7444	1
7445	2
7446	1
7448	2
7449	2
7450	2
7454	2
7456	4
7457	1
7458	1
7461	2
7462	3
7463	2
7464	1
7467	2
7468	1
7469	1
7470	1
7471	1
7472	2
7473	1
7474	1
7475	1
7476	1
7477	1
7478	2
7479	1
7480	1
7481	2
7482	1
7483	3
7485	2
7487	3
7488	1
7489	1
7490	5
7493	1
7494	3
7495	5
7496	1
7498	1
7500	1
7501	1
7502	5
7503	1
7505	5
7506	1
7508	4
7509	1
7510	2
7511	1
7512	3
7513	5
7514	3
7516	1
7517	1
7518	2
7520	1
7521	1
7522	2
7523	1
7525	4
7527	2
7528	2
7529	1
7530	1
7531	2
7534	3
7535	1
7536	1
7537	2
7538	2
7539	1
7541	3
7542	2
7543	1
7544	1
7545	3
7546	2
7547	1
7548	1
7549	1
7550	2
7551	2
7552	3
7553	3
7554	2
7555	2
7557	1
7558	1
7559	1
7560	1
7561	2
7562	3
7563	1
7565	1
7567	1
7568	1
7570	1
7571	3
7572	2
7573	3
7575	2
7576	4
7577	1
7578	1
7580	2
7582	2
7583	2
7584	1
7587	5
7588	1
7589	1
7590	2
7592	2
7593	1
7595	2
7597	2
7598	4
7599	1
7600	2
7603	2
7605	1
7606	1
7607	1
7609	2
7611	2
7612	2
7615	1
7616	1
7617	1
7619	3
7620	3
7621	1
7622	1
7623	1
7624	2
7625	2
7627	2
7628	1
7629	1
7630	1
7631	2
7633	3
7634	1
7637	1
7638	1
7640	1
7643	1
7644	1
7646	2
7647	3
7648	2
7649	4
7650	1
7651	4
7653	1
7654	1
7655	1
7656	4
7657	1
7658	2
7659	2
7660	1
7661	2
7662	1
7664	2
7665	1
7666	3
7667	2
7668	2
7670	1
7671	2
7672	3
7674	1
7680	2
7683	1
7685	1
7686	1
7687	1
7689	1
7691	2
7692	4
7693	1
7694	1
7695	1
7696	1
7698	1
7700	4
7701	1
7702	1
7703	1
7704	1
7706	2
7707	3
7709	2
7710	1
7712	3
7714	1
7717	2
7718	1
7721	2
7722	1
7724	2
7725	1
7726	1
7727	1
7729	2
7730	1
7731	1
7734	1
7735	2
7736	1
7738	1
7740	1
7741	2
7742	1
7744	2
7745	1
7750	2
7751	3
7752	1
7754	1
7756	1
7758	5
7759	2
7761	2
7762	3
7763	1
7764	1
7765	2
7766	3
7768	1
7769	1
7770	3
7772	2
7773	1
7775	3
7776	1
7778	2
7779	2
7780	1
7781	1
7783	1
7784	2
7785	3
7786	2
7787	1
7788	1
7789	1
7790	1
7792	1
7793	1
7795	1
7798	2
7799	2
7800	1
7801	1
7802	2
7803	2
7804	3
7805	1
7806	2
7807	2
7808	2
7809	2
7810	1
7811	1
7812	1
7814	1
7817	1
7818	1
7822	1
7823	1
7825	4
7826	1
7827	1
7829	1
7831	3
7835	1
7837	2
7838	3
7839	1
7840	2
7841	1
7843	2
7845	3
7846	1
7848	1
7849	2
7850	1
7851	2
7852	1
7853	1
7854	1
7856	2
7859	1
7860	2
7862	2
7863	2
7864	2
7865	1
7867	2
7868	4
7869	1
7870	3
7871	2
7872	3
7873	1
7874	2
7875	2
7876	1
7878	1
7880	2
7881	1
7882	1
7884	2
7885	2
7887	1
7888	1
7889	1
7890	1
7891	1
7892	2
7893	1
7894	1
7896	1
7897	1
7899	2
7904	2
7905	2
7906	2
7908	1
7910	3
7911	1
7912	2
7914	1
7915	1
7916	1
7917	2
7919	3
7920	2
7922	1
7924	1
7926	3
7930	1
7931	1
7932	1
7933	1
7936	1
7937	1
7938	3
7939	2
7940	1
7941	1
7942	2
7943	4
7948	1
7949	3
7950	2
7951	1
7952	2
7954	2
7955	1
7956	1
7957	1
7958	1
7959	2
7962	1
7963	1
7964	1
7965	1
7966	1
7970	1
7972	1
7974	3
7975	3
7976	1
7978	1
7979	1
7980	1
7981	1
7982	1
7985	2
7986	1
7987	1
7990	1
7991	1
7992	3
7993	2
7995	3
7996	2
7998	2
7999	2
8000	3
8001	3
8002	1
8003	2
8004	2
8005	6
8006	1
8007	2
8008	1
8011	4
8012	1
8013	2
8014	2
8018	1
8020	2
8024	1
8025	1
8027	1
8028	1
8029	1
8030	1
8031	3
8032	1
8033	2
8034	4
8035	1
8036	3
8037	1
8038	2
8040	1
8041	2
8043	1
8045	1
8046	1
8047	1
8049	1
8051	1
8053	1
8054	1
8055	2
8056	1
8057	2
8058	3
8059	1
8062	2
8063	4
8064	1
8065	3
8066	3
8067	1
8070	2
8071	1
8072	1
8075	1
8078	1
8080	1
8081	1
8082	2
8084	1
8086	4
8087	2
8088	2
8092	1
8095	1
8098	1
8099	1
8100	2
8101	3
8102	3
8103	1
8104	2
8106	2
8108	4
8109	2
8110	1
8111	2
8113	1
8114	2
8115	1
8116	1
8117	1
8118	2
8119	1
8120	2
8121	3
8122	3
8123	2
8124	1
8126	1
8127	1
8128	2
8129	1
8131	1
8132	3
8133	1
8134	1
8136	3
8137	1
8138	2
8141	2
8142	1
8146	2
8148	1
8150	4
8151	2
8153	2
8154	1
8157	2
8158	2
8160	1
8161	1
8163	2
8164	2
8166	1
8168	2
8169	1
8170	1
8171	1
8173	1
8175	3
8176	1
8177	1
8178	4
8179	2
8180	1
8182	1
8184	1
8185	1
8186	2
8187	1
8188	1
8190	2
8191	3
8192	3
8194	1
8198	1
8200	1
8202	3
8203	1
8205	1
8209	1
8212	2
8214	2
8215	1
8216	3
8218	2
8220	3
8221	1
8222	2
8223	2
8224	1
8227	1
8230	1
8231	4
8232	2
8235	2
8236	1
8237	2
8238	1
8241	2
8242	2
8245	1
8249	1
8250	2
8252	2
8253	1
8256	4
8258	1
8260	3
8261	3
8262	1
8265	2
8266	1
8267	1
8268	1
8269	1
8270	3
8272	1
8273	2
8274	1
8275	3
8277	1
8278	1
8280	2
8281	1
8282	1
8284	1
8286	1
8289	3
8290	1
8291	1
8293	1
8294	1
8295	1
8297	1
8300	2
8301	2
8302	5
8303	1
8304	1
8307	1
8308	1
8309	1
8312	2
8313	1
8315	1
8318	1
8320	2
8322	1
8323	1
8326	2
8327	2
8328	2
8330	1
8331	1
8332	3
8333	1
8334	2
8335	3
8336	1
8338	1
8340	2
8341	1
8342	3
8344	2
8345	1
8346	1
8347	2
8348	1
8350	2
8354	1
8355	2
8356	1
8358	1
8359	2
8360	2
8362	2
8363	1
8365	1
8367	1
8372	1
8373	1
8374	1
8375	2
8377	2
8379	2
8380	3
8381	1
8382	3
8383	2
8384	1
8385	3
8387	1
8388	1
8389	1
8390	1
8391	1
8392	1
8393	1
8397	2
8399	1
8401	2
8402	2
8404	1
8406	1
8407	2
8408	4
8410	1
8411	1
8413	1
8414	1
8420	1
8422	1
8423	3
8424	1
8425	1
8427	1
8428	1
8431	2
8432	1
8433	8
8435	2
8441	1
8443	2
8446	1
8448	2
8449	3
8450	1
8451	1
8452	1
8453	1
8454	2
8456	1
8457	1
8459	1
8460	2
8461	1
8462	1
8463	1
8465	2
8466	2
8470	2
8471	1
8472	1
8474	1
8475	1
8476	1
8477	1
8479	1
8480	1
8481	1
8482	1
8483	3
8485	2
8486	1
8487	1
8490	1
8491	1
8493	2
8496	1
8497	1
8498	1
8499	3
8501	2
8502	2
8504	1
8507	1
8508	2
8509	2
8510	1
8511	1
8512	3
8513	1
8514	1
8515	3
8516	1
8517	1
8518	3
8519	1
8520	1
8521	1
8522	1
8523	2
8524	1
8526	1
8527	1
8529	2
8530	3
8531	3
8533	1
8536	3
8537	2
8540	1
8541	1
8543	1
8546	1
8549	2
8550	1
8551	2
8552	2
8553	1
8555	1
8556	1
8557	2
8558	1
8559	3
8560	1
8561	1
8563	2
8564	1
8565	3
8568	1
8570	1
8572	1
8574	3
8577	1
8579	2
8580	2
8582	2
8583	1
8586	1
8588	1
8589	2
8590	1
8592	2
8593	4
8596	1
8597	3
8602	4
8603	1
8604	1
8605	1
8606	2
8609	1
8610	1
8613	1
8615	1
8618	2
8619	2
8621	1
8622	2
8623	1
8625	4
8626	1
8632	1
8635	1
8636	2
8638	1
8639	1
8644	1
8647	1
8649	2
8650	2
8651	2
8654	1
8656	2
8657	1
8661	1
8662	1
8664	1
8665	1
8668	2
8669	1
8670	1
8671	1
8672	1
8674	1
8676	2
8677	1
8678	1
8679	1
8680	1
8681	2
8682	2
8684	1
8685	2
8686	2
8689	1
8690	2
8691	2
8692	2
8693	1
8695	2
8696	2
8697	1
8700	1
8701	1
8704	1
8705	1
8706	4
8707	1
8711	1
8712	1
8713	2
8714	2
8715	1
8717	2
8718	1
8720	1
8721	1
8722	2
8724	1
8728	2
8732	1
8733	1
8735	2
8736	1
8737	1
8739	2
8740	1
8741	3
8743	1
8745	1
8748	1
8751	1
8752	1
8753	1
8756	1
8757	1
8758	1
8760	1
8762	3
8763	1
8764	1
8765	1
8768	1
8769	1
8771	2
8772	1
8775	1
8777	2
8780	2
8781	1
8782	1
8783	2
8784	2
8785	1
8787	3
8788	2
8790	1
8791	1
8793	1
8794	2
8797	1
8798	1
8800	1
8802	1
8803	1
8805	1
8806	2
8807	2
8810	2
8812	1
8813	1
8814	1
8817	2
8819	1
8821	1
8822	2
8823	1
8824	2
8826	1
8827	1
8828	2
8829	1
8830	1
8831	1
8832	1
8834	2
8836	2
8837	1
8838	1
8840	1
8842	1
8843	2
8844	2
8846	1
8847	1
8849	1
8850	1
8853	2
8854	4
8855	1
8856	3
8859	5
8860	1
8861	1
8862	1
8863	1
8866	1
8867	2
8868	1
8869	2
8870	2
8873	2
8875	1
8879	1
8881	3
8882	1
8885	1
8886	2
8887	1
8888	2
8891	1
8892	1
8895	1
8900	1
8901	1
8903	1
8904	1
8906	1
8907	1
8908	1
8909	1
8912	1
8913	1
8914	2
8916	2
8920	1
8922	2
8923	2
8924	2
8925	3
8927	2
8928	3
8929	1
8931	3
8934	2
8935	3
8936	1
8938	1
8939	1
8944	1
8945	1
8946	1
8948	2
8949	1
8952	3
8954	1
8956	1
8957	2
8958	3
8959	1
8960	1
8962	1
8963	1
8965	3
8966	1
8968	1
8969	3
8970	3
8971	3
8974	6
8975	1
8976	1
8979	2
8982	1
8983	2
8984	1
8985	1
8986	1
8988	1
8991	1
8995	2
8996	2
8997	1
8998	1
8999	1
9000	1
9001	1
9002	1
9003	1
9004	1
9005	3
9007	1
9010	1
9011	1
9012	1
9013	1
9014	1
9016	1
9017	1
9019	1
9020	1
9022	1
9024	1
9026	1
9027	1
9029	1
9031	3
9033	2
9034	1
9037	2
9038	2
9042	1
9043	1
9045	1
9048	1
9049	1
9052	1
9053	3
9054	2
9059	2
9062	1
9065	1
9066	1
9068	3
9069	1
9070	2
9071	3
9072	1
9073	3
9074	1
9076	1
9077	2
9078	1
9079	1
9080	1
9081	1
9082	1
9083	1
9084	1
9086	1
9087	3
9088	1
9090	1
9092	2
9097	2
9100	1
9103	1
9104	3
9105	1
9106	1
9108	1
9109	1
9113	2
9114	2
9115	1
9118	1
9119	2
9121	1
9122	2
9123	1
9124	1
9129	2
9131	2
9135	2
9136	2
9138	1
9140	1
9143	2
9144	2
9145	2
9146	1
9147	1
9148	2
9151	2
9152	1
9153	2
9154	1
9157	2
9159	1
9160	3
9162	1
9164	1
9165	3
9166	1
9167	1
9168	4
9170	1
9171	1
9181	1
9182	4
9185	1
9186	2
9187	1
9188	2
9189	3
9190	1
9191	1
9193	1
9195	2
9196	2
9197	1
9199	1
9200	2
9204	1
9205	1
9206	2
9207	1
9209	2
9212	1
9214	1
9219	1
9220	2
9221	1
9222	1
9223	1
9225	1
9226	2
9228	1
9230	2
9237	2
9238	1
9241	1
9244	1
9245	4
9248	1
9250	1
9252	1
9253	1
9254	1
9255	1
9257	2
9258	1
9259	2
9261	1
9262	2
9265	1
9266	2
9267	1
9269	2
9270	2
9272	3
9274	5
9277	1
9278	2
9281	1
9284	1
9285	4
9286	1
9287	1
9288	1
9289	1
9293	2
9295	3
9297	2
9298	2
9301	2
9302	1
9305	1
9306	1
9307	1
9308	3
9309	3
9310	1
9311	1
9315	2
9316	1
9317	2
9318	2
9319	3
9320	2
9324	1
9327	1
9328	1
9329	1
9330	1
9333	1
9334	1
9335	2
9336	1
9337	1
9339	1
9342	1
9343	2
9344	3
9345	1
9347	1
9348	1
9350	1
9351	2
9353	2
9354	2
9355	2
9356	1
9357	1
9361	2
9362	1
9363	1
9364	1
9368	1
9370	3
9372	1
9375	1
9379	1
9384	1
9385	1
9387	2
9392	3
9394	1
9396	2
9399	3
9400	2
9404	2
9406	1
9408	1
9409	2
9410	1
9411	1
9414	1
9415	3
9419	1
9421	1
9423	1
9428	2
9432	1
9434	2
9436	1
9438	2
9440	2
9442	3
9443	1
9447	1
9448	1
9452	2
9454	3
9456	1
9458	1
9462	1
9464	1
9466	1
9468	1
9472	1
9474	1
9478	2
9479	2
9482	4
9485	1
9486	1
9487	1
9488	2
9489	1
9494	2
9495	1
9498	1
9499	1
9500	2
9505	2
9507	1
9509	1
9511	1
9513	1
9515	1
9519	1
9520	1
9521	1
9522	1
9523	1
9524	1
9526	2
9528	1
9529	2
9531	1
9534	1
9538	2
9539	1
9541	1
9542	1
9549	1
9551	2
9553	2
9554	2
9555	1
9556	1
9557	1
9560	1
9561	2
9562	1
9565	2
9567	1
9569	1
9572	1
9573	1
9576	2
9579	1
9580	1
9582	1
9583	1
9587	1
9588	1
9589	1
9592	1
9593	1
9594	1
9597	1
9598	2
9599	1
9600	2
9601	1
9602	1
9603	1
9604	1
9605	2
9606	4
9607	1
9609	2
9610	2
9611	2
9612	1
9614	1
9615	1
9617	2
9618	1
9619	4
9621	2
9624	1
9626	2
9627	1
9628	2
9629	4
9633	1
9639	1
9640	1
9642	2
9643	1
9644	1
9645	1
9647	3
9651	3
9653	1
9654	2
9655	1
9657	1
9659	1
9663	1
9664	1
9665	2
9667	1
9669	1
9671	1
9673	2
9676	2
9677	1
9680	1
9681	1
9682	1
9683	1
9684	1
9685	1
9686	1
9687	1
9690	2
9692	1
9694	1
9699	1
9700	2
9701	2
9704	1
9707	1
9711	2
9713	1
9714	1
9715	1
9717	1
9718	1
9719	2
9720	3
9725	1
9728	2
9730	2
9731	1
9733	1
9735	2
9737	1
9739	2
9741	1
9742	1
9743	3
9744	2
9747	1
9749	1
9750	1
9751	1
9752	1
9756	1
9757	3
9761	2
9762	1
9764	2
9767	1
9769	1
9772	1
9776	2
9778	1
9779	1
9780	1
9782	1
9786	3
9788	1
9790	2
9792	1
9794	1
9795	1
9796	1
9797	1
9798	1
9803	1
9805	2
9806	1
9809	2
9810	1
9811	1
9812	1
9813	1
9816	2
9821	2
9822	1
9823	2
9824	1
9827	1
9828	2
9830	1
9833	1
9834	1
9835	1
9838	1
9843	2
9846	2
9850	1
9851	1
9852	2
9853	1
9856	1
9857	1
9858	2
9860	1
9862	1
9863	1
9866	1
9867	1
9869	1
9870	1
9871	1
9873	2
9874	1
9877	1
9878	1
9882	2
9884	2
9885	1
9886	1
9888	1
9889	1
9890	1
9895	1
9904	1
9906	1
9909	2
9911	2
9912	2
9913	1
9915	1
9918	1
9919	1
9920	2
9921	2
9923	1
9924	1
9927	1
9931	1
9933	1
9934	1
9935	1
9938	2
9941	3
9944	1
9945	3
9946	3
9949	2
9951	2
9952	2
9956	3
9957	1
9958	2
9960	1
9961	2
9962	1
9963	1
9964	2
9967	1
9968	1
9969	1
9970	1
9971	2
9972	2
9974	2
9976	2
9977	1
9979	1
9980	3
9981	1
9982	2
9985	1
9986	1
9988	1
9990	1
9992	1
9994	2
9995	1
9996	1
9999	1
10001	1
10002	3
10003	1
10004	1
10005	1
10006	1
10008	1
10009	1
10011	1
10013	1
10014	2
10017	1
10019	1
10020	2
10022	1
10024	1
10025	1
10027	1
10031	1
10034	1
10036	2
10037	1
10039	2
10041	1
10042	1
10043	1
10045	1
10046	1
10049	1
10050	1
10051	1
10055	1
10056	1
10057	1
10059	1
10062	1
10064	3
10070	2
10074	1
10075	1
10076	1
10077	3
10078	1
10080	1
10081	1
10088	4
10091	1
10093	1
10095	1
10097	2
10100	2
10103	2
10107	1
10108	1
10110	1
10112	1
10113	1
10115	3
10118	1
10119	1
10121	1
10122	1
10124	1
10128	1
10129	1
10130	1
10131	2
10133	1
10134	1
10142	1
10144	1
10147	1
10151	2
10156	1
10161	2
10163	1
10165	1
10166	1
10168	1
10169	1
10170	3
10171	1
10173	2
10174	1
10175	1
10180	1
10183	1
