fragment_length	frequency
5996	1
5997	3
5998	1
6000	5
6001	1
6002	4
6003	5
6004	4
6005	3
6006	1
6008	3
6009	3
6010	1
6011	1
6012	2
6013	2
6014	1
6015	3
6016	3
6017	3
6021	4
6022	3
6023	4
6024	5
6025	3
6026	3
6027	3
6028	3
6029	4
6031	4
6032	3
6033	1
6034	2
6036	2
6037	3
6038	2
6039	1
6040	2
6041	1
6042	3
6043	3
6044	1
6045	1
6046	3
6047	6
6048	1
6049	3
6050	1
6051	3
6052	3
6053	4
6054	2
6056	2
6057	4
6058	1
6059	1
6060	2
6061	1
6062	1
6063	4
6064	6
6065	2
6066	2
6067	1
6068	1
6069	3
6070	2
6071	3
6072	3
6073	4
6077	4
6078	1
6079	1
6080	4
6081	2
6082	2
6083	3
6084	1
6085	1
6086	3
6087	2
6088	1
6089	1
6090	1
6091	1
6092	1
6093	1
6094	6
6095	1
6096	4
6098	1
6100	2
6101	2
6102	2
6103	2
6104	2
6105	2
6106	1
6107	3
6108	2
6110	1
6112	1
6113	3
6114	2
6115	1
6116	4
6117	4
6118	1
6119	3
6120	1
6122	1
6123	4
6124	2
6125	3
6126	1
6127	1
6128	2
6130	1
6131	2
6132	2
6133	2
6134	2
6135	6
6136	2
6137	3
6138	2
6139	2
6140	1
6142	2
6144	4
6145	4
6146	1
6148	2
6149	1
6150	3
6151	1
6152	1
6153	1
6154	6
6155	4
6156	1
6157	1
6158	2
6160	2
6161	4
6162	1
6163	3
6164	2
6165	2
6167	5
6168	1
6169	2
6170	2
6171	4
6172	2
6173	1
6174	2
6175	2
6176	4
6177	1
6178	2
6179	1
6180	2
6181	3
6182	2
6183	4
6184	1
6185	3
6186	1
6187	5
6188	2
6189	2
6190	1
6191	5
6192	2
6193	3
6195	3
6196	3
6197	1
6199	2
6200	1
6201	3
6202	6
6204	2
6205	2
6206	1
6207	5
6208	1
6209	1
6211	1
6212	2
6213	1
6214	2
6215	1
6216	3
6217	1
6218	2
6219	3
6220	4
6221	1
6222	2
6223	3
6224	1
6225	4
6226	3
6227	4
6228	2
6229	2
6230	1
6231	1
6232	2
6233	1
6234	3
6235	2
6236	1
6237	2
6239	1
6240	3
6243	1
6244	4
6245	4
6246	2
6247	1
6248	3
6249	1
6250	1
6251	1
6253	1
6254	4
6255	1
6256	1
6257	2
6258	4
6259	4
6260	1
6261	2
6262	4
6263	2
6264	2
6265	3
6266	1
6268	1
6269	3
6270	1
6271	2
6272	3
6273	1
6274	3
6275	1
6276	1
6277	2
6278	1
6279	3
6280	4
6282	4
6283	2
6284	2
6285	2
6286	2
6288	2
6290	3
6291	1
6292	5
6293	2
6295	1
6296	3
6297	2
6298	3
6299	7
6301	3
6302	1
6303	6
6304	2
6306	3
6307	3
6308	1
6309	2
6310	3
6311	2
6312	3
6313	2
6314	1
6316	3
6317	1
6318	3
6319	1
6320	2
6321	2
6322	2
6323	1
6324	1
6325	2
6327	1
6328	3
6329	1
6330	2
6332	4
6333	1
6334	4
6335	2
6336	1
6337	1
6338	1
6340	2
6341	4
6342	1
6343	3
6344	3
6345	1
6346	1
6347	4
6348	2
6349	2
6350	2
6351	3
6352	2
6353	1
6355	3
6356	1
6357	1
6358	1
6360	3
6361	1
6362	2
6363	4
6364	2
6365	3
6366	1
6367	1
6368	3
6369	2
6370	2
6371	3
6372	1
6373	1
6374	3
6375	2
6377	4
6378	2
6379	4
6380	2
6381	3
6383	2
6384	1
6385	5
6386	2
6387	2
6388	4
6389	1
6390	3
6391	1
6392	1
6393	3
6394	4
6395	2
6396	1
6397	2
6399	3
6400	4
6401	1
6402	2
6403	4
6405	2
6408	4
6409	2
6410	3
6411	1
6412	1
6413	1
6414	1
6415	4
6417	1
6420	2
6421	1
6422	2
6423	5
6425	1
6426	2
6427	2
6428	2
6429	1
6430	2
6431	1
6432	3
6433	2
6434	2
6435	2
6436	1
6437	3
6438	1
6439	1
6440	4
6441	2
6442	3
6443	3
6444	1
6446	3
6448	5
6449	1
6450	5
6452	2
6453	4
6454	2
6457	1
6458	3
6459	2
6460	7
6462	2
6463	5
6464	1
6465	2
6466	5
6467	6
6468	1
6469	1
6472	2
6473	4
6474	3
6475	2
6476	4
6477	1
6478	2
6479	2
6481	2
6482	3
6483	1
6485	3
6486	1
6487	1
6488	1
6490	1
6491	1
6494	1
6496	1
6497	1
6498	2
6500	4
6501	1
6502	2
6503	3
6504	3
6506	2
6509	1
6510	3
6511	1
6512	5
6513	4
6514	2
6515	2
6516	3
6517	1
6518	2
6520	2
6521	1
6522	3
6523	2
6524	1
6525	1
6526	2
6527	1
6528	1
6529	3
6530	2
6531	6
6532	1
6535	2
6536	2
6537	1
6538	2
6539	2
6540	2
6541	2
6542	3
6543	1
6544	1
6545	4
6546	1
6547	1
6548	1
6549	4
6550	2
6551	2
6552	2
6553	1
6554	3
6555	5
6556	3
6557	1
6558	1
6559	3
6560	2
6561	1
6562	1
6563	1
6564	2
6565	3
6566	2
6567	2
6569	2
6570	1
6571	2
6572	2
6573	2
6574	2
6575	4
6576	3
6577	1
6578	3
6579	1
6582	1
6583	1
6584	1
6585	2
6586	3
6587	2
6588	2
6589	1
6590	4
6591	3
6592	1
6593	5
6594	1
6595	2
6596	2
6597	1
6598	1
6599	2
6600	1
6601	1
6602	1
6603	3
6604	4
6605	1
6606	1
6607	1
6608	1
6609	4
6611	3
6612	3
6613	1
6614	1
6615	2
6616	1
6617	4
6618	1
6619	2
6621	2
6623	2
6624	3
6625	2
6628	2
6629	3
6630	1
6631	2
6633	1
6634	4
6635	3
6637	2
6638	5
6640	2
6643	1
6644	1
6645	1
6646	1
6647	3
6649	3
6650	1
6651	2
6652	1
6653	1
6654	1
6655	2
6656	1
6657	2
6658	1
6659	4
6661	4
6662	1
6663	3
6664	5
6665	2
6666	4
6667	6
6668	1
6669	4
6670	4
6671	2
6673	1
6674	2
6675	1
6677	1
6678	4
6679	1
6681	3
6683	2
6684	1
6685	3
6686	1
6687	2
6688	3
6689	5
6690	2
6691	4
6692	3
6693	1
6694	2
6695	1
6698	2
6699	3
6700	1
6701	3
6702	3
6703	3
6704	3
6705	1
6706	1
6709	2
6710	2
6712	4
6713	1
6714	1
6715	2
6716	2
6717	6
6718	3
6719	2
6720	3
6721	2
6722	1
6723	3
6725	1
6726	1
6728	1
6729	2
6730	5
6731	4
6733	2
6734	1
6735	1
6737	3
6738	1
6739	1
6740	3
6741	1
6742	1
6743	2
6744	1
6745	4
6747	1
6748	2
6749	2
6750	1
6751	1
6754	1
6755	1
6756	1
6757	2
6758	2
6760	2
6761	5
6762	1
6764	1
6765	4
6766	4
6767	2
6768	4
6769	1
6771	2
6772	3
6773	1
6775	1
6776	3
6777	2
6778	1
6780	4
6781	4
6782	4
6783	4
6784	1
6785	1
6786	3
6787	1
6788	1
6790	2
6791	2
6792	4
6793	1
6794	2
6795	1
6796	4
6797	1
6802	5
6804	2
6805	5
6806	4
6807	3
6809	1
6810	2
6812	1
6813	1
6814	1
6815	3
6816	3
6817	3
6818	3
6819	1
6820	3
6822	1
6825	1
6826	3
6827	2
6828	1
6829	1
6830	1
6831	1
6832	2
6833	2
6834	2
6836	2
6837	1
6838	2
6839	2
6840	3
6842	1
6843	3
6844	2
6845	1
6846	2
6847	2
6849	1
6850	2
6851	2
6855	1
6856	2
6857	4
6858	3
6859	3
6860	1
6861	2
6862	2
6863	3
6864	4
6865	1
6869	2
6872	2
6873	1
6874	1
6875	2
6876	3
6878	3
6879	2
6882	2
6883	3
6884	3
6885	4
6886	2
6887	4
6888	2
6889	2
6890	2
6891	1
6892	1
6893	2
6894	1
6896	1
6898	1
6899	2
6900	2
6901	1
6902	3
6903	2
6905	2
6906	1
6907	2
6909	3
6910	1
6911	1
6912	3
6913	1
6914	4
6915	1
6916	2
6917	2
6918	1
6919	1
6920	2
6921	1
6922	4
6923	2
6924	2
6925	1
6926	1
6928	1
6929	1
6930	2
6931	1
6932	1
6933	3
6934	2
6935	3
6936	1
6937	2
6938	2
6939	1
6941	2
6943	2
6944	2
6945	6
6946	1
6947	2
6948	1
6949	3
6950	6
6951	2
6952	1
6953	2
6956	2
6957	3
6958	2
6959	1
6960	2
6961	3
6962	1
6963	3
6964	1
6965	3
6966	3
6968	1
6970	2
6971	1
6972	2
6973	1
6974	4
6976	1
6978	2
6979	2
6980	1
6981	1
6982	4
6983	2
6986	3
6987	1
6988	1
6989	2
6990	3
6991	2
6992	3
6993	2
6994	1
6995	1
6996	3
6997	2
6998	1
7000	3
7002	3
7003	1
7004	3
7005	2
7007	2
7008	1
7009	4
7010	2
7011	3
7012	2
7013	1
7014	1
7016	2
7019	2
7020	1
7021	3
7023	1
7025	2
7026	5
7027	3
7028	4
7029	3
7030	2
7032	2
7033	4
7034	2
7035	3
7038	1
7039	1
7040	1
7043	2
7044	2
7045	1
7046	1
7047	2
7048	2
7050	1
7052	3
7053	1
7054	4
7055	1
7056	2
7060	2
7062	1
7063	2
7065	1
7066	2
7067	1
7068	2
7069	1
7071	1
7073	1
7074	2
7075	2
7077	2
7078	1
7079	2
7080	2
7081	1
7082	2
7083	2
7084	2
7085	1
7086	2
7087	2
7089	1
7091	3
7092	1
7093	2
7096	2
7097	1
7098	3
7099	1
7101	2
7102	1
7104	3
7107	3
7108	1
7109	4
7110	3
7112	2
7114	1
7115	3
7116	4
7117	1
7118	2
7119	4
7120	1
7121	1
7122	1
7123	2
7125	1
7126	6
7127	3
7129	2
7130	2
7131	2
7132	1
7133	2
7134	3
7135	3
7136	1
7137	2
7138	1
7139	2
7141	1
7142	2
7143	1
7144	1
7145	2
7146	2
7147	1
7148	1
7149	4
7150	3
7151	1
7152	3
7153	3
7154	1
7155	1
7156	2
7157	2
7158	1
7159	2
7160	2
7161	2
7162	1
7163	2
7164	1
7165	2
7166	2
7167	2
7168	2
7169	1
7172	3
7177	3
7178	4
7179	3
7180	3
7181	2
7182	5
7183	2
7185	1
7186	1
7188	2
7189	2
7190	3
7191	3
7192	4
7193	4
7194	2
7195	1
7196	2
7198	1
7199	1
7200	3
7201	1
7202	1
7203	4
7205	1
7207	5
7209	1
7210	4
7211	1
7214	5
7216	2
7217	1
7218	2
7220	4
7221	5
7222	2
7225	1
7226	1
7227	1
7228	2
7229	2
7230	2
7231	1
7232	2
7233	5
7234	2
7235	1
7236	1
7237	2
7238	2
7240	1
7241	3
7242	5
7243	3
7244	1
7245	1
7246	2
7247	5
7248	1
7249	2
7251	1
7252	2
7253	1
7254	1
7255	1
7256	1
7257	1
7259	2
7260	2
7261	2
7262	4
7263	1
7264	1
7265	1
7266	2
7267	1
7268	1
7269	2
7271	1
7272	2
7273	2
7274	1
7275	1
7278	1
7280	5
7281	4
7282	3
7283	2
7285	1
7286	3
7287	4
7288	1
7289	1
7290	4
7293	1
7296	1
7297	3
7298	1
7299	2
7300	2
7301	2
7302	2
7303	1
7304	2
7305	2
7306	2
7307	1
7309	2
7311	1
7312	3
7313	1
7314	3
7315	1
7316	1
7317	4
7319	1
7321	1
7322	1
7324	3
7325	2
7326	1
7327	2
7328	1
7329	1
7330	1
7333	2
7334	2
7335	2
7336	3
7337	1
7338	2
7340	2
7343	2
7345	1
7347	2
7348	2
7349	2
7350	3
7351	3
7353	2
7354	2
7355	1
7356	3
7358	3
7359	1
7360	2
7361	3
7362	1
7363	4
7364	2
7365	1
7366	3
7367	2
7368	4
7370	1
7374	1
7376	2
7377	4
7379	1
7380	2
7382	3
7383	1
7384	1
7385	1
7386	2
7388	3
7389	1
7390	2
7391	1
7392	1
7393	1
7394	3
7395	1
7396	1
7397	1
7398	1
7399	1
7400	3
7401	1
7402	3
7405	1
7406	4
7407	2
7409	3
7410	1
7411	1
7414	1
7416	3
7417	2
7418	1
7419	5
7420	2
7421	3
7422	3
7424	3
7425	1
7426	2
7428	1
7430	1
7431	1
7432	3
7433	1
7434	1
7435	1
7436	1
7437	2
7438	2
7439	2
7440	2
7441	1
7442	1
7444	2
7445	1
7446	3
7447	3
7449	1
7450	1
7451	5
7452	4
7454	1
7455	1
7457	1
7458	1
7459	1
7460	1
7461	5
7462	3
7463	1
7464	1
7467	2
7468	1
7469	4
7470	2
7471	4
7472	2
7473	2
7475	2
7476	1
7477	3
7478	1
7479	2
7480	2
7481	1
7483	5
7484	2
7485	2
7486	1
7487	2
7488	1
7490	1
7491	1
7492	4
7493	2
7494	2
7496	3
7499	1
7500	3
7501	1
7503	1
7504	2
7505	1
7506	2
7507	2
7508	1
7509	3
7510	5
7511	5
7512	1
7513	5
7515	3
7517	2
7518	1
7519	1
7520	1
7521	1
7524	3
7525	2
7526	3
7528	3
7529	3
7530	2
7531	1
7532	1
7533	2
7534	2
7535	3
7536	2
7537	2
7540	1
7541	1
7542	1
7545	3
7546	1
7548	2
7550	2
7551	3
7552	1
7553	3
7555	1
7556	1
7557	1
7558	2
7559	2
7560	2
7561	2
7562	1
7563	2
7564	2
7565	1
7566	4
7569	3
7570	2
7572	3
7573	1
7574	1
7575	1
7576	1
7577	1
7578	2
7579	2
7580	1
7581	1
7583	2
7584	1
7585	2
7586	1
7587	1
7589	1
7590	2
7591	1
7592	1
7593	1
7594	2
7596	1
7597	1
7598	1
7599	2
7602	2
7603	2
7606	4
7607	2
7608	1
7609	3
7610	1
7611	1
7612	1
7613	1
7614	2
7615	1
7616	2
7617	2
7618	1
7620	1
7622	1
7623	1
7625	1
7626	1
7627	2
7628	2
7629	3
7630	2
7631	1
7632	2
7633	3
7635	1
7637	2
7638	2
7639	1
7641	3
7642	2
7644	2
7645	2
7646	2
7647	2
7648	2
7652	1
7653	1
7655	1
7656	1
7657	3
7658	1
7659	3
7662	1
7663	1
7664	2
7665	1
7666	3
7668	1
7669	1
7670	1
7671	2
7674	3
7675	1
7676	2
7677	1
7678	1
7679	3
7680	1
7681	1
7682	2
7683	3
7684	1
7685	2
7686	2
7688	3
7689	2
7691	2
7692	1
7694	2
7695	2
7696	2
7697	1
7699	2
7701	2
7702	1
7703	1
7704	1
7705	2
7706	1
7707	6
7708	1
7710	4
7713	2
7714	3
7715	2
7717	2
7719	2
7720	3
7721	3
7722	3
7724	4
7725	4
7726	2
7729	1
7730	2
7731	3
7732	2
7733	1
7734	1
7735	1
7737	1
7738	1
7739	2
7741	3
7743	3
7745	1
7747	1
7748	2
7749	1
7750	1
7753	2
7756	3
7757	1
7758	1
7759	1
7760	1
7762	1
7763	2
7768	2
7769	3
7770	3
7771	3
7772	1
7773	3
7774	1
7775	1
7776	6
7779	4
7780	1
7782	2
7783	1
7784	1
7785	1
7790	4
7791	4
7793	1
7795	2
7796	1
7797	2
7799	1
7801	1
7803	4
7804	1
7805	2
7806	1
7807	1
7808	2
7811	1
7812	2
7813	1
7814	2
7815	5
7816	4
7817	3
7818	1
7819	1
7820	1
7821	3
7822	1
7823	2
7824	2
7825	3
7826	4
7827	4
7828	1
7831	3
7833	1
7834	2
7835	2
7836	2
7837	1
7839	1
7840	2
7843	2
7844	3
7846	1
7847	3
7848	1
7849	4
7850	1
7851	1
7852	2
7854	4
7856	1
7858	1
7860	2
7861	2
7863	3
7864	1
7865	1
7866	1
7868	1
7870	2
7871	2
7873	1
7875	2
7876	1
7877	1
7879	2
7882	3
7883	4
7885	3
7886	2
7887	1
7890	2
7892	2
7893	1
7894	1
7895	1
7896	1
7897	1
7899	2
7900	1
7902	2
7903	1
7904	3
7906	2
7907	1
7909	1
7911	1
7913	2
7918	1
7919	1
7920	1
7921	2
7925	5
7926	2
7927	1
7929	5
7931	1
7932	1
7934	1
7937	2
7939	3
7940	1
7941	1
7942	3
7944	4
7945	1
7946	2
7947	1
7948	2
7949	3
7950	3
7951	1
7953	1
7955	2
7957	2
7958	3
7959	2
7960	1
7962	2
7963	5
7964	1
7967	1
7969	1
7972	3
7974	2
7976	2
7977	3
7978	2
7980	2
7981	4
7982	1
7983	4
7985	1
7987	2
7988	1
7989	1
7990	7
7991	3
7993	2
7995	1
7998	1
7999	2
8001	1
8002	1
8003	1
8004	1
8005	1
8006	1
8007	1
8009	1
8010	1
8011	4
8018	2
8020	1
8021	2
8023	3
8024	1
8025	1
8026	3
8027	3
8028	2
8032	1
8033	2
8035	2
8036	1
8037	1
8039	2
8040	3
8041	3
8042	1
8043	1
8044	2
8045	1
8046	1
8048	1
8050	1
8051	1
8052	2
8054	1
8055	1
8057	2
8059	2
8060	1
8062	2
8063	2
8064	1
8065	1
8067	1
8068	1
8069	2
8073	2
8074	1
8077	1
8078	1
8079	2
8080	1
8082	1
8084	2
8085	1
8087	3
8088	1
8089	2
8090	1
8092	1
8094	3
8095	1
8096	1
8098	2
8100	3
8101	3
8102	1
8104	1
8105	1
8106	3
8108	1
8109	2
8110	1
8111	1
8114	2
8117	1
8118	1
8120	2
8121	2
8123	1
8125	1
8126	1
8129	2
8131	1
8132	1
8133	1
8135	2
8138	2
8139	2
8140	2
8141	2
8142	4
8143	2
8144	3
8145	3
8146	1
8147	2
8148	2
8149	2
8151	3
8154	2
8156	2
8157	1
8159	2
8160	2
8161	3
8162	2
8164	1
8165	2
8166	2
8167	2
8168	2
8169	1
8171	1
8172	1
8173	1
8175	1
8176	1
8178	3
8179	2
8181	3
8183	2
8184	2
8185	1
8186	3
8187	1
8190	2
8191	2
8192	1
8195	1
8197	1
8198	1
8199	3
8200	1
8201	1
8202	3
8204	1
8205	1
8206	3
8207	3
8209	2
8210	1
8213	3
8214	1
8216	1
8217	3
8218	1
8220	2
8221	1
8222	2
8225	1
8230	2
8231	1
8232	1
8233	5
8236	1
8237	1
8240	1
8241	1
8242	2
8243	1
8244	1
8245	2
8248	1
8249	1
8251	2
8252	1
8254	2
8255	1
8256	1
8257	1
8258	1
8259	1
8260	1
8261	1
8263	1
8264	2
8267	2
8269	1
8270	3
8271	1
8272	1
8273	1
8274	1
8275	2
8276	1
8277	1
8278	2
8279	1
8281	3
8282	1
8283	2
8284	1
8285	1
8286	2
8287	1
8288	4
8289	2
8290	2
8291	3
8292	2
8293	1
8294	5
8296	2
8297	3
8299	2
8300	1
8301	1
8302	2
8304	1
8305	1
8306	2
8308	1
8309	1
8310	2
8311	2
8312	2
8315	1
8316	3
8320	1
8322	4
8323	1
8324	2
8325	1
8326	1
8327	2
8328	1
8329	1
8330	1
8331	1
8332	1
8335	1
8336	1
8337	3
8341	1
8342	1
8343	2
8346	1
8350	2
8351	1
8353	1
8356	2
8358	1
8359	3
8360	2
8362	1
8364	1
8365	4
8366	3
8367	1
8368	2
8369	2
8371	1
8373	1
8374	1
8376	1
8378	1
8379	1
8381	2
8382	2
8383	1
8385	1
8387	3
8388	1
8389	3
8390	2
8391	1
8393	1
8394	2
8396	1
8397	3
8399	1
8401	1
8403	2
8405	2
8406	2
8407	1
8409	2
8411	3
8413	1
8414	3
8415	1
8416	2
8419	1
8422	1
8424	3
8425	1
8426	2
8427	1
8428	1
8430	2
8434	1
8435	1
8437	1
8439	1
8440	4
8441	2
8443	4
8444	1
8445	1
8446	1
8447	2
8448	2
8450	2
8451	2
8452	2
8453	2
8454	1
8455	1
8457	5
8458	1
8459	4
8460	1
8462	3
8464	1
8466	2
8467	1
8468	1
8469	1
8470	2
8471	1
8472	1
8476	1
8477	2
8478	1
8479	2
8480	3
8481	3
8483	2
8484	1
8485	2
8486	1
8487	2
8488	3
8489	3
8490	1
8491	1
8492	2
8493	2
8494	1
8495	2
8496	1
8497	1
8498	3
8499	1
8501	3
8502	1
8503	1
8505	2
8506	1
8507	1
8508	1
8509	2
8510	1
8511	2
8512	3
8513	2
8514	3
8515	2
8520	1
8521	1
8522	2
8523	1
8524	3
8525	1
8526	2
8527	1
8529	2
8530	2
8531	2
8532	2
8534	3
8535	2
8536	1
8537	3
8538	3
8539	2
8542	1
8543	2
8544	1
8545	2
8546	1
8547	4
8548	1
8549	1
8550	2
8551	1
8552	1
8554	2
8555	2
8557	3
8558	5
8560	1
8562	1
8563	1
8565	1
8566	1
8567	1
8569	1
8570	1
8571	1
8572	1
8574	3
8577	1
8579	2
8580	1
8583	1
8584	1
8586	1
8587	3
8588	1
8589	2
8590	1
8592	1
8595	2
8596	3
8597	1
8598	1
8599	1
8601	1
8602	3
8603	2
8604	1
8605	2
8607	1
8608	3
8609	3
8610	1
8615	2
8618	1
8619	3
8620	3
8622	2
8623	1
8624	3
8627	1
8628	4
8630	2
8631	1
8633	1
8634	2
8636	1
8637	1
8638	2
8641	2
8642	1
8644	1
8645	2
8646	3
8647	1
8648	1
8649	2
8650	1
8652	1
8655	2
8656	1
8657	1
8659	1
8661	1
8662	2
8663	1
8664	1
8665	2
8667	1
8669	1
8671	1
8672	2
8675	3
8676	1
8677	2
8678	2
8679	2
8680	1
8681	1
8682	1
8684	1
8685	3
8686	1
8687	1
8688	1
8689	1
8690	1
8693	1
8694	1
8695	1
8696	1
8698	2
8702	1
8703	1
8704	2
8705	1
8706	4
8707	1
8708	5
8709	2
8710	1
8711	3
8712	1
8713	1
8714	1
8716	1
8719	1
8720	2
8725	1
8731	1
8734	1
8737	3
8738	1
8740	2
8741	1
8742	1
8743	1
8749	1
8750	1
8752	2
8754	2
8756	1
8758	1
8760	1
8761	1
8763	1
8764	1
8765	2
8766	2
8767	3
8768	1
8770	2
8773	1
8774	1
8775	1
8776	2
8779	4
8780	2
8781	1
8782	1
8783	2
8784	3
8785	1
8787	2
8788	1
8789	1
8790	1
8791	2
8792	1
8793	3
8795	2
8797	1
8800	2
8802	1
8803	3
8804	1
8805	2
8808	3
8809	2
8811	1
8812	1
8813	2
8815	1
8816	4
8817	1
8819	1
8820	1
8822	1
8823	1
8824	2
8826	1
8827	2
8828	2
8831	1
8833	1
8834	2
8835	4
8836	2
8837	1
8839	1
8840	2
8841	2
8843	2
8844	3
8847	1
8848	1
8851	1
8852	2
8854	1
8855	1
8856	1
8857	2
8858	2
8859	1
8860	2
8861	2
8862	1
8867	1
8868	2
8869	2
8870	1
8871	2
8873	1
8874	1
8875	1
8876	2
8877	1
8879	1
8880	1
8881	1
8882	2
8883	1
8884	1
8885	1
8887	1
8889	2
8893	4
8895	2
8901	3
8902	1
8903	2
8904	2
8907	1
8908	1
8909	2
8910	1
8911	2
8913	2
8914	1
8915	1
8918	1
8920	3
8921	1
8923	1
8924	2
8925	2
8928	1
8929	1
8932	2
8933	2
8934	1
8935	2
8940	1
8943	2
8944	1
8946	1
8948	3
8951	1
8957	1
8958	2
8961	1
8962	2
8963	1
8968	2
8970	1
8972	2
8973	1
8977	1
8978	3
8979	2
8982	1
8983	3
8986	2
8987	2
8988	1
8989	1
8990	2
8992	2
8993	2
8995	2
8997	2
8998	1
9000	1
9001	1
9002	2
9003	1
9004	1
9005	2
9007	1
9009	1
9010	1
9011	1
9012	2
9013	2
9014	5
9018	1
9019	1
9021	1
9024	1
9026	4
9027	2
9029	1
9031	1
9034	2
9035	2
9036	3
9039	1
9042	2
9045	2
9046	1
9048	2
9049	1
9050	1
9051	1
9052	1
9055	2
9056	2
9060	1
9061	3
9065	2
9066	1
9069	1
9071	2
9073	2
9076	2
9077	1
9078	1
9079	2
9082	2
9083	2
9085	2
9088	2
9089	1
9093	1
9096	3
9097	1
9098	2
9099	4
9100	1
9101	1
9103	2
9105	1
9108	2
9110	1
9111	1
9113	2
9114	2
9115	3
9119	4
9120	4
9122	1
9124	1
9126	1
9127	1
9128	1
9129	1
9131	2
9132	1
9137	2
9138	2
9140	1
9141	2
9142	1
9147	3
9148	1
9149	1
9150	1
9151	1
9152	1
9153	2
9158	1
9160	2
9161	2
9163	1
9164	2
9165	1
9166	1
9170	1
9172	3
9173	1
9175	1
9178	1
9179	1
9180	2
9181	1
9182	1
9185	2
9186	4
9190	1
9191	3
9193	1
9195	1
9196	1
9197	2
9198	2
9202	2
9205	2
9206	2
9209	1
9210	1
9211	2
9215	2
9217	1
9218	3
9224	1
9226	1
9230	1
9231	3
9232	1
9233	1
9234	2
9235	1
9237	3
9239	2
9240	1
9241	1
9242	1
9245	2
9248	1
9250	3
9255	3
9256	2
9260	2
9262	1
9263	1
9265	2
9266	2
9267	2
9268	3
9269	1
9270	3
9271	1
9275	1
9276	1
9280	3
9284	1
9285	2
9286	1
9288	1
9290	2
9291	1
9293	1
9295	2
9297	1
9298	2
9299	1
9300	1
9302	1
9304	2
9307	1
9308	2
9309	3
9311	2
9312	2
9314	1
9315	1
9317	1
9319	1
9320	2
9321	1
9324	3
9326	1
9329	1
9330	2
9331	3
9332	3
9335	1
9337	1
9338	1
9339	2
9340	2
9341	2
9343	1
9344	1
9345	2
9346	2
9347	3
9348	2
9349	3
9351	1
9352	3
9354	1
9355	1
9356	2
9357	1
9358	1
9361	1
9363	2
9364	1
9367	3
9368	1
9370	1
9372	1
9374	1
9375	1
9376	1
9377	1
9379	1
9380	1
9381	2
9383	1
9384	1
9385	1
9387	2
9389	2
9390	2
9393	1
9394	2
9395	2
9396	1
9399	1
9400	1
9404	1
9408	1
9410	2
9411	1
9412	2
9413	1
9415	1
9416	1
9417	3
9418	1
9419	1
9421	3
9422	1
9427	3
9428	1
9429	1
9432	2
9434	1
9435	2
9441	1
9442	1
9447	5
9448	1
9449	2
9450	1
9453	2
9455	1
9458	2
9459	1
9460	1
9461	1
9464	2
9466	1
9467	1
9468	1
9469	1
9470	2
9473	2
9474	3
9477	2
9478	2
9486	3
9488	2
9489	1
9490	5
9491	1
9496	1
9497	1
9501	3
9503	1
9507	3
9508	3
9509	2
9510	1
9511	1
9512	2
9513	1
9514	2
9517	2
9519	1
9520	1
9523	1
9524	1
9526	1
9528	2
9529	1
9531	1
9532	2
9533	1
9534	1
9536	1
9538	1
9539	1
9542	1
9543	1
9544	1
9545	2
9547	2
9548	1
9549	1
9550	1
9551	1
9554	3
9556	2
9559	2
9560	1
9561	1
9562	1
9563	1
9567	1
9568	3
9571	1
9575	1
9576	3
9577	1
9578	3
9580	2
9581	1
9582	1
9583	1
9585	1
9586	2
9587	1
9591	1
9593	1
9596	1
9597	1
9600	2
9601	1
9602	1
9604	1
9606	1
9608	1
9610	2
9618	1
9621	1
9622	1
9623	1
9626	2
9627	2
9628	2
9629	2
9632	1
9634	1
9639	2
9644	1
9646	1
9648	3
9649	1
9651	2
9653	2
9654	2
9657	1
9658	1
9659	1
9660	1
9662	2
9664	3
9666	1
9671	3
9672	1
9675	1
9676	1
9677	4
9678	1
9680	1
9682	1
9683	1
9684	1
9685	1
9689	2
9691	1
9692	1
9693	2
9695	1
9696	1
9699	2
9700	2
9702	1
9709	2
9710	1
9711	1
9712	1
9713	1
9715	1
9716	3
9718	1
9719	1
9720	1
9722	3
9723	1
9724	1
9725	1
9726	1
9729	1
9730	2
9731	1
9733	1
9734	1
9736	1
9738	2
9739	1
9740	1
9742	1
9743	2
9744	1
9746	1
9752	3
9754	1
9755	2
9756	1
9758	2
9759	2
9762	1
9766	1
9767	1
9769	1
9770	1
9771	1
9774	2
9775	1
9777	1
9778	1
9781	1
9783	1
9784	1
9787	1
9789	2
9790	1
9791	2
9794	2
9796	2
9800	1
9803	1
9806	1
9812	1
9813	1
9816	1
9817	1
9819	1
9821	1
9823	2
9824	1
9826	1
9827	2
9828	1
9829	1
9833	1
9834	1
9836	1
9844	1
9845	1
9846	2
9847	2
9848	1
9849	2
9851	1
9855	1
9857	1
9858	1
9859	1
9860	1
9861	2
9862	1
9863	2
9865	1
9870	1
9872	2
9875	2
9878	1
9880	2
9881	2
9882	2
9883	1
9888	1
9889	1
9890	2
9893	1
9894	1
9895	1
9898	1
9899	1
9900	1
9901	1
9903	2
9904	1
9909	1
9910	2
9911	1
9912	1
9914	1
9915	3
9921	2
9922	1
9924	1
9928	1
9929	1
9932	1
9935	1
9936	1
9939	1
9941	3
9942	1
9943	1
9948	1
9949	1
9952	1
9953	2
9955	1
9958	1
9961	1
9963	1
9964	2
9965	1
9968	1
