fragment_length	frequency
5878	5
5879	5
5880	2
5881	2
5882	4
5883	9
5884	2
5885	6
5886	4
5887	5
5888	6
5889	5
5890	2
5891	5
5892	2
5893	3
5894	2
5895	2
5896	1
5897	3
5898	5
5899	4
5900	3
5901	3
5902	2
5903	5
5904	2
5905	3
5906	6
5907	2
5908	7
5909	3
5910	1
5911	3
5912	3
5913	4
5914	2
5915	7
5916	7
5917	3
5918	4
5919	5
5920	3
5921	4
5922	4
5923	2
5924	4
5925	3
5926	4
5927	5
5928	2
5929	4
5930	1
5931	2
5933	4
5934	4
5935	5
5936	6
5937	3
5938	7
5939	2
5940	4
5941	3
5942	2
5943	3
5944	3
5945	9
5946	4
5947	4
5948	2
5949	2
5950	4
5951	8
5952	4
5953	4
5954	5
5955	4
5956	1
5957	2
5958	4
5959	3
5960	4
5961	3
5962	5
5963	3
5964	6
5965	5
5966	12
5967	2
5968	4
5970	2
5972	5
5973	4
5974	2
5975	2
5976	6
5977	5
5978	8
5979	3
5980	4
5981	3
5982	4
5983	3
5984	5
5985	1
5986	5
5987	2
5988	1
5989	3
5990	3
5991	3
5992	4
5993	3
5995	6
5996	5
5997	3
5998	5
5999	3
6000	3
6001	1
6002	4
6003	3
6004	3
6005	7
6006	3
6007	3
6008	4
6009	3
6010	4
6011	2
6012	3
6013	2
6014	2
6015	8
6016	12
6017	1
6018	5
6019	4
6020	5
6021	3
6022	4
6023	1
6024	3
6025	7
6027	4
6028	2
6029	4
6030	6
6031	3
6032	4
6033	7
6034	4
6035	5
6036	8
6037	1
6038	3
6039	3
6040	3
6041	3
6042	1
6043	3
6044	4
6045	2
6046	2
6047	6
6048	7
6049	2
6050	3
6051	2
6052	6
6053	2
6054	5
6055	2
6056	4
6057	4
6058	1
6059	6
6060	2
6061	3
6062	4
6063	2
6064	5
6065	6
6066	5
6067	2
6068	2
6069	5
6070	4
6071	3
6072	1
6073	3
6074	2
6075	2
6076	6
6077	5
6078	2
6079	7
6080	3
6081	6
6082	3
6083	2
6084	3
6086	1
6087	1
6088	13
6089	4
6090	4
6091	10
6092	5
6093	4
6094	3
6095	1
6096	5
6097	7
6098	5
6099	6
6100	2
6101	5
6102	5
6103	5
6104	1
6105	2
6106	7
6107	5
6108	6
6109	6
6110	4
6111	2
6112	3
6113	4
6114	3
6115	4
6116	4
6117	2
6118	1
6119	5
6120	4
6121	2
6122	4
6123	4
6125	5
6126	4
6127	5
6128	2
6129	4
6130	4
6131	2
6132	3
6133	3
6134	9
6135	3
6136	4
6137	8
6138	1
6140	4
6141	4
6142	5
6143	4
6144	2
6145	1
6146	2
6147	4
6148	1
6149	5
6150	5
6152	3
6153	6
6154	2
6155	3
6156	1
6157	1
6158	3
6160	5
6161	3
6162	5
6163	4
6164	4
6165	3
6166	3
6167	4
6168	6
6169	5
6170	5
6171	2
6172	1
6173	3
6174	2
6175	6
6176	2
6177	2
6178	2
6179	6
6180	2
6181	5
6182	5
6183	3
6184	7
6185	4
6186	6
6187	3
6188	3
6190	3
6191	5
6192	6
6193	4
6194	4
6195	6
6196	2
6197	3
6198	2
6199	5
6200	3
6201	1
6202	3
6203	4
6204	4
6205	2
6206	2
6207	5
6208	3
6209	3
6210	2
6211	5
6212	1
6214	1
6215	1
6216	3
6217	4
6218	2
6219	7
6220	2
6222	4
6223	5
6224	3
6225	2
6226	3
6227	4
6228	6
6229	8
6230	2
6231	3
6232	2
6233	4
6234	1
6235	2
6236	2
6237	2
6238	1
6239	1
6240	4
6241	3
6242	3
6243	4
6244	3
6245	3
6246	4
6247	2
6248	1
6250	1
6251	3
6252	4
6253	2
6254	2
6255	2
6256	3
6257	3
6258	2
6259	5
6260	5
6261	2
6262	3
6263	2
6264	11
6265	6
6266	5
6267	7
6268	4
6269	1
6270	3
6271	4
6272	1
6273	3
6274	3
6275	4
6276	3
6277	6
6278	4
6279	3
6280	5
6281	4
6282	4
6283	5
6285	1
6286	2
6287	2
6288	3
6289	3
6290	5
6291	2
6292	2
6293	8
6294	6
6295	1
6296	2
6297	4
6298	4
6299	3
6300	8
6301	5
6302	3
6303	10
6304	6
6305	3
6306	4
6307	2
6308	3
6309	2
6310	4
6311	4
6312	1
6313	4
6314	2
6315	4
6316	4
6317	5
6318	3
6319	3
6320	5
6321	3
6322	4
6323	2
6324	4
6325	1
6326	3
6327	7
6328	3
6329	6
6330	3
6331	4
6332	1
6333	6
6334	2
6335	2
6336	5
6337	2
6338	5
6339	2
6340	2
6341	2
6342	2
6343	2
6344	2
6345	2
6346	4
6347	4
6348	3
6349	2
6350	1
6351	2
6352	3
6353	8
6354	3
6355	6
6356	5
6357	4
6358	6
6359	7
6360	4
6361	1
6362	4
6363	3
6364	5
6365	4
6366	2
6367	6
6368	2
6369	3
6370	6
6371	2
6372	3
6373	3
6374	5
6375	4
6376	6
6377	6
6378	4
6379	2
6380	1
6381	5
6382	7
6383	2
6384	5
6385	2
6386	3
6387	6
6388	5
6389	4
6390	2
6391	3
6392	2
6393	1
6394	6
6395	1
6396	4
6397	2
6398	6
6399	3
6400	8
6401	3
6402	3
6403	2
6404	7
6405	3
6406	9
6407	3
6408	2
6409	3
6410	4
6411	3
6412	3
6413	6
6414	9
6415	3
6416	2
6417	3
6418	8
6419	3
6420	4
6421	1
6422	2
6423	2
6424	1
6425	3
6426	1
6427	3
6428	4
6429	3
6430	3
6431	4
6432	1
6433	5
6434	7
6435	1
6436	1
6437	4
6438	2
6439	5
6440	2
6441	4
6442	5
6443	1
6444	3
6446	3
6447	2
6448	1
6449	4
6450	2
6451	4
6452	6
6453	1
6454	3
6455	5
6456	2
6457	2
6458	4
6460	3
6462	2
6463	4
6464	5
6465	6
6466	3
6467	4
6468	6
6469	3
6470	7
6471	5
6472	4
6473	4
6474	3
6475	4
6476	3
6477	2
6478	3
6479	5
6480	3
6481	2
6482	5
6483	3
6484	2
6485	5
6486	4
6487	3
6488	4
6489	2
6490	6
6491	3
6492	6
6494	4
6495	4
6496	11
6497	4
6498	3
6499	3
6500	1
6501	2
6502	2
6503	2
6504	4
6505	7
6506	5
6507	4
6508	4
6509	2
6510	6
6511	1
6512	4
6513	3
6514	6
6515	5
6516	4
6517	3
6518	3
6519	2
6520	6
6521	6
6522	7
6523	4
6524	2
6525	3
6526	3
6527	2
6528	4
6529	5
6530	5
6531	3
6532	2
6534	1
6535	3
6536	4
6537	4
6538	2
6539	6
6540	2
6541	3
6542	1
6543	6
6544	3
6545	2
6546	4
6547	3
6548	2
6549	1
6550	3
6551	3
6552	5
6553	4
6554	2
6555	3
6556	5
6557	4
6558	3
6559	3
6560	4
6561	5
6562	2
6563	2
6565	1
6566	2
6567	4
6568	2
6569	2
6570	2
6571	3
6572	1
6573	8
6574	2
6575	5
6576	2
6577	3
6578	3
6579	4
6580	5
6581	2
6582	6
6583	3
6584	4
6585	2
6586	3
6587	2
6588	3
6589	6
6590	2
6591	5
6592	2
6593	2
6594	2
6595	4
6596	1
6597	2
6598	5
6599	1
6600	4
6601	2
6602	4
6603	1
6604	1
6605	3
6606	7
6607	7
6608	3
6609	2
6610	3
6611	4
6612	3
6613	7
6614	3
6615	2
6616	3
6617	4
6618	4
6619	5
6620	5
6621	3
6622	4
6623	2
6624	1
6625	3
6626	1
6627	1
6628	5
6629	3
6630	3
6631	1
6632	2
6633	6
6634	4
6635	4
6636	5
6637	2
6638	2
6639	2
6640	4
6641	4
6642	5
6643	5
6644	2
6645	2
6646	5
6647	2
6648	3
6649	3
6650	3
6651	3
6652	2
6653	5
6654	3
6655	3
6656	6
6657	3
6658	1
6659	3
6660	5
6661	4
6662	4
6663	2
6664	7
6665	3
6666	3
6667	5
6668	2
6669	3
6670	5
6671	2
6672	3
6673	1
6674	3
6675	3
6676	2
6677	3
6678	5
6679	4
6680	3
6681	2
6682	5
6683	5
6684	8
6685	4
6686	4
6687	1
6688	2
6689	4
6690	7
6691	6
6692	4
6693	1
6695	7
6696	3
6697	2
6698	3
6699	4
6700	3
6701	1
6702	1
6703	3
6704	4
6705	2
6706	5
6707	4
6708	2
6709	5
6710	2
6711	5
6712	3
6713	2
6714	1
6715	1
6716	5
6717	3
6718	5
6719	5
6720	1
6721	2
6722	5
6723	6
6724	1
6725	5
6726	3
6727	2
6728	1
6729	4
6730	2
6731	5
6732	6
6733	5
6734	2
6735	5
6736	3
6737	2
6738	1
6739	2
6740	1
6741	5
6742	3
6743	3
6744	2
6745	2
6746	2
6747	2
6748	4
6749	2
6750	4
6751	2
6752	2
6753	3
6754	1
6755	3
6757	2
6758	7
6759	3
6760	2
6761	3
6762	3
6763	6
6764	3
6765	5
6766	4
6767	3
6768	4
6769	4
6770	3
6771	3
6772	2
6773	1
6774	2
6775	4
6776	1
6777	4
6778	4
6779	6
6780	3
6781	3
6782	5
6783	5
6785	3
6786	1
6787	2
6788	6
6789	6
6790	2
6791	4
6792	3
6793	2
6794	2
6797	2
6798	5
6799	1
6800	2
6801	3
6802	7
6803	1
6804	1
6805	2
6807	1
6808	7
6809	1
6811	4
6812	4
6813	2
6814	4
6815	1
6816	4
6817	2
6818	4
6819	1
6820	5
6821	4
6822	2
6823	2
6824	3
6825	3
6826	4
6828	4
6829	4
6830	2
6831	3
6832	1
6833	3
6834	5
6835	2
6836	2
6837	2
6838	2
6839	4
6840	3
6841	2
6842	3
6843	3
6844	5
6845	5
6846	6
6847	1
6848	2
6849	1
6850	6
6851	4
6852	7
6853	1
6854	2
6855	3
6856	2
6857	2
6858	5
6859	2
6860	5
6861	2
6862	4
6863	1
6864	4
6865	4
6866	1
6867	6
6868	2
6870	3
6871	1
6872	1
6873	5
6874	1
6875	3
6877	3
6878	2
6879	2
6880	3
6881	5
6882	4
6883	1
6884	1
6885	2
6886	4
6887	3
6888	4
6889	3
6890	1
6891	5
6892	1
6893	4
6894	3
6895	3
6896	2
6897	7
6898	4
6900	2
6901	4
6902	1
6903	4
6905	2
6906	1
6908	2
6909	1
6910	2
6911	4
6912	4
6913	4
6914	4
6915	2
6916	3
6917	2
6918	2
6919	1
6920	3
6921	7
6922	2
6923	4
6925	4
6926	4
6927	2
6928	1
6929	3
6931	2
6932	2
6933	4
6934	1
6935	1
6936	2
6937	3
6938	2
6939	5
6940	1
6941	4
6943	6
6944	1
6945	4
6946	4
6947	3
6948	3
6949	1
6950	1
6951	3
6952	4
6953	2
6954	3
6955	4
6956	5
6957	2
6958	2
6959	3
6960	3
6961	2
6962	3
6963	3
6964	4
6965	4
6966	1
6967	3
6968	2
6969	3
6970	1
6971	4
6972	5
6973	2
6974	1
6975	2
6976	1
6977	4
6979	5
6980	1
6981	4
6982	1
6983	5
6985	4
6986	3
6987	3
6988	7
6989	2
6990	4
6991	2
6992	2
6993	5
6994	4
6995	5
6996	1
6997	2
6998	1
6999	2
7000	2
7001	1
7002	4
7003	1
7004	3
7005	3
7006	2
7007	1
7008	1
7009	4
7010	4
7011	1
7012	2
7013	1
7014	5
7015	3
7016	3
7017	1
7018	3
7019	4
7020	5
7021	2
7022	3
7023	3
7024	3
7025	2
7026	3
7028	3
7029	3
7030	2
7031	5
7032	3
7033	6
7034	5
7035	4
7036	3
7037	2
7038	2
7039	1
7040	3
7041	5
7042	1
7043	7
7044	2
7045	3
7046	4
7047	5
7049	3
7050	5
7051	2
7052	2
7053	4
7055	1
7056	3
7057	2
7058	3
7059	4
7060	3
7062	4
7063	3
7064	4
7065	4
7066	3
7067	4
7069	6
7070	6
7071	1
7072	3
7073	5
7074	2
7075	4
7076	4
7077	1
7078	3
7079	4
7080	1
7081	1
7082	1
7083	2
7084	4
7085	1
7087	2
7088	1
7089	1
7090	4
7091	2
7092	2
7093	2
7094	4
7095	4
7096	3
7097	2
7098	1
7099	3
7100	3
7101	3
7102	1
7103	2
7104	1
7105	4
7106	6
7107	2
7108	3
7110	2
7111	4
7112	4
7113	2
7114	2
7115	1
7116	1
7117	6
7118	3
7119	2
7120	2
7121	2
7122	4
7123	2
7124	2
7125	3
7126	2
7127	3
7128	7
7129	3
7130	4
7131	3
7132	3
7133	2
7134	2
7135	1
7136	4
7137	3
7138	1
7139	4
7140	4
7141	2
7142	5
7143	4
7144	2
7145	4
7146	4
7147	6
7148	4
7149	3
7150	2
7151	2
7152	1
7153	2
7154	4
7155	2
7156	1
7157	2
7158	2
7159	2
7160	3
7161	1
7162	2
7164	2
7165	4
7166	2
7167	5
7168	4
7169	3
7170	3
7171	1
7172	2
7173	1
7174	2
7175	4
7176	1
7177	3
7178	2
7179	1
7180	9
7181	4
7182	1
7183	4
7184	3
7185	2
7186	1
7187	3
7188	1
7189	2
7190	7
7192	4
7193	1
7194	2
7195	3
7196	2
7198	3
7199	4
7200	3
7201	1
7202	1
7203	1
7204	6
7205	1
7207	3
7208	7
7209	4
7210	5
7211	1
7212	3
7213	9
7214	3
7215	1
7217	1
7218	1
7219	5
7220	1
7221	2
7222	3
7223	5
7224	5
7225	3
7226	1
7228	1
7229	1
7230	2
7231	1
7232	2
7233	5
7235	2
7236	2
7237	2
7239	3
7240	1
7241	3
7242	2
7243	2
7244	4
7245	3
7246	4
7247	4
7249	2
7250	1
7251	3
7252	3
7253	3
7254	2
7255	3
7256	1
7257	1
7258	1
7259	5
7260	2
7261	4
7262	1
7263	2
7264	1
7265	3
7266	3
7267	2
7268	1
7269	2
7270	3
7271	3
7272	5
7273	4
7274	3
7275	2
7276	4
7277	4
7278	2
7279	2
7280	3
7281	1
7282	1
7283	3
7284	1
7285	3
7286	2
7287	2
7289	4
7290	3
7291	2
7292	4
7293	3
7295	1
7296	4
7297	3
7298	1
7299	7
7300	2
7301	3
7302	7
7304	5
7305	3
7306	3
7307	3
7308	2
7310	1
7311	4
7313	2
7314	2
7315	2
7316	7
7317	2
7318	6
7319	2
7320	1
7321	2
7322	3
7324	1
7325	5
7326	4
7327	3
7328	4
7329	3
7330	2
7332	6
7333	1
7334	2
7337	1
7338	2
7339	3
7340	3
7341	3
7342	1
7343	7
7344	4
7345	2
7346	4
7347	2
7348	1
7349	2
7350	1
7351	1
7352	3
7353	4
7354	2
7355	2
7356	3
7357	1
7358	4
7359	1
7360	5
7361	2
7362	5
7363	2
7364	3
7365	4
7366	1
7367	2
7368	2
7369	4
7370	3
7371	3
7372	5
7373	3
7374	4
7375	6
7376	2
7377	3
7378	4
7379	4
7380	3
7382	4
7383	3
7384	5
7385	2
7386	1
7387	2
7389	3
7390	2
7391	3
7392	1
7393	1
7394	3
7395	3
7396	2
7397	1
7398	1
7399	3
7400	3
7401	4
7402	5
7403	1
7404	3
7405	1
7407	1
7408	1
7409	1
7410	5
7411	1
7412	5
7413	2
7414	4
7415	7
7416	1
7417	3
7418	1
7419	4
7420	6
7422	3
7424	2
7425	5
7426	3
7427	2
7428	3
7429	2
7430	2
7431	2
7432	2
7434	2
7435	3
7436	4
7437	3
7438	1
7439	2
7440	2
7441	2
7442	4
7443	2
7444	2
7445	3
7446	1
7447	3
7448	6
7450	1
7451	6
7452	1
7453	2
7454	3
7455	1
7457	2
7458	2
7459	2
7460	3
7461	5
7462	2
7463	1
7464	4
7465	2
7467	3
7468	1
7469	5
7470	4
7471	2
7472	4
7473	3
7474	2
7476	4
7477	2
7478	2
7479	3
7480	3
7481	2
7482	1
7483	3
7484	1
7485	2
7486	6
7487	4
7488	6
7489	3
7490	3
7491	2
7492	2
7493	3
7494	4
7495	3
7496	1
7497	3
7498	3
7499	1
7500	4
7502	1
7503	2
7504	1
7505	1
7506	1
7507	2
7508	2
7509	1
7510	1
7511	2
7512	2
7513	3
7514	5
7515	2
7517	2
7518	7
7519	3
7520	1
7522	3
7523	4
7524	4
7525	7
7526	3
7527	1
7528	1
7529	3
7530	2
7531	4
7532	4
7533	5
7534	2
7535	3
7536	3
7537	4
7538	3
7539	6
7540	3
7543	4
7544	2
7547	3
7548	4
7549	5
7550	3
7552	3
7553	2
7554	3
7555	1
7556	2
7557	6
7558	3
7559	3
7560	1
7561	3
7562	2
7563	1
7564	2
7565	2
7566	3
7567	2
7568	2
7569	3
7571	4
7572	2
7573	2
7574	1
7575	1
7576	3
7577	3
7578	1
7579	2
7580	2
7581	1
7582	2
7583	2
7584	5
7585	2
7586	4
7587	1
7589	1
7590	1
7591	3
7592	3
7593	4
7594	2
7595	1
7596	2
7597	1
7598	3
7599	5
7600	1
7601	1
7602	3
7603	3
7604	3
7605	1
7606	2
7607	1
7608	3
7609	5
7610	4
7611	2
7613	2
7614	4
7616	3
7617	4
7618	4
7619	1
7620	3
7621	3
7622	2
7623	3
7624	2
7625	2
7626	3
7627	1
7628	1
7629	1
7631	2
7632	2
7633	3
7634	5
7635	1
7636	3
7637	2
7638	2
7639	2
7640	1
7641	2
7642	1
7643	1
7644	3
7645	3
7647	3
7648	6
7649	2
7650	4
7651	3
7652	2
7653	3
7654	2
7655	2
7657	3
7658	5
7659	7
7660	5
7661	1
7662	1
7663	2
7664	6
7665	2
7666	6
7667	2
7668	2
7669	1
7670	2
7671	4
7672	3
7673	3
7674	1
7675	4
7676	1
7677	4
7678	3
7680	3
7681	5
7682	2
7683	2
7684	2
7685	4
7686	4
7687	3
7689	1
7690	2
7691	1
7692	3
7693	3
7694	1
7695	1
7696	2
7697	4
7698	2
7699	2
7700	2
7701	3
7702	3
7703	1
7704	3
7706	2
7708	1
7709	1
7710	4
7711	6
7712	1
7714	4
7715	2
7717	4
7718	1
7720	1
7721	2
7722	2
7723	4
7724	1
7725	1
7726	3
7727	2
7728	5
7729	1
7730	1
7731	4
7732	1
7733	3
7734	3
7735	3
7736	3
7737	3
7738	4
7739	1
7740	1
7741	3
7742	2
7743	5
7744	2
7745	4
7746	5
7747	4
7748	1
7749	2
7750	1
7751	1
7752	1
7753	2
7754	1
7755	5
7756	3
7757	1
7758	2
7759	2
7760	1
7761	2
7762	6
7764	1
7765	1
7766	3
7767	1
7768	4
7769	5
7770	1
7771	2
7772	3
7773	1
7775	2
7776	2
7777	4
7778	2
7779	2
7780	1
7781	4
7782	3
7783	4
7785	2
7786	3
7787	1
7788	2
7789	1
7790	3
7792	2
7793	3
7794	4
7795	1
7796	3
7797	2
7798	1
7799	2
7800	3
7801	4
7802	1
7803	5
7804	6
7806	1
7807	2
7808	5
7809	1
7810	2
7811	3
7812	1
7813	1
7814	1
7815	1
7817	2
7818	5
7819	4
7820	3
7822	1
7823	2
7824	1
7826	1
7827	2
7828	5
7829	3
7831	3
7832	4
7834	3
7835	3
7836	1
7837	2
7838	3
7839	3
7840	1
7841	2
7843	4
7844	3
7845	5
7846	1
7847	2
7849	6
7850	2
7851	4
7852	1
7853	4
7854	2
7856	2
7857	3
7859	4
7860	3
7861	4
7863	3
7864	3
7865	2
7866	1
7867	5
7868	2
7869	3
7870	2
7871	7
7872	3
7873	4
7874	3
7876	2
7877	2
7878	2
7880	3
7881	2
7882	2
7883	2
7884	4
7885	2
7886	2
7887	1
7888	2
7889	3
7890	3
7891	3
7893	1
7894	3
7895	4
7896	2
7897	3
7899	3
7900	2
7901	5
7902	1
7903	3
7904	3
7905	2
7906	3
7907	1
7908	2
7909	4
7910	1
7911	1
7912	1
7913	1
7914	2
7915	3
7916	2
7917	3
7918	4
7919	4
7920	1
7922	1
7923	1
7924	1
7925	2
7927	2
7928	2
7929	2
7930	3
7931	1
7932	1
7933	2
7934	3
7935	2
7936	3
7937	4
7938	1
7939	2
7941	1
7942	2
7943	1
7944	3
7945	1
7946	2
7947	2
7948	1
7949	1
7950	2
7951	1
7952	1
7953	3
7954	3
7955	3
7956	1
7957	2
7958	3
7960	2
7961	1
7962	3
7963	1
7964	1
7965	1
7966	1
7967	1
7968	3
7969	3
7970	1
7972	1
7973	6
7974	4
7975	5
7976	1
7977	2
7978	6
7979	2
7981	1
7982	2
7983	2
7984	4
7985	2
7986	5
7987	1
7988	4
7990	1
7991	2
7992	2
7993	3
7994	1
7995	1
7996	1
7998	1
7999	1
8001	2
8002	1
8003	2
8004	1
8005	3
8006	2
8007	5
8008	1
8009	3
8010	1
8011	2
8012	4
8013	3
8014	1
8015	3
8016	2
8017	2
8018	7
8019	3
8020	3
8021	2
8023	3
8024	3
8025	2
8026	3
8028	2
8029	4
8030	1
8031	1
8032	4
8033	1
8034	3
8035	2
8036	1
8038	4
8039	1
8040	4
8041	2
8042	3
8043	2
8044	2
8045	3
8046	3
8047	5
8049	4
8050	1
8051	5
8052	2
8054	1
8055	1
8056	3
8057	3
8058	4
8059	1
8060	2
8061	1
8062	2
8063	1
8064	1
8066	2
8067	3
8068	2
8069	1
8071	2
8073	1
8075	3
8076	2
8077	2
8078	3
8079	3
8080	3
8081	1
8082	3
8083	1
8084	1
8085	3
8086	1
8087	4
8088	1
8089	2
8090	2
8091	4
8092	1
8094	3
8095	4
8096	1
8097	1
8098	2
8099	1
8100	2
8101	3
8102	1
8104	5
8105	1
8106	3
8107	5
8109	1
8110	2
8111	4
8112	2
8114	1
8116	2
8120	1
8121	1
8122	1
8123	3
8124	3
8125	2
8126	3
8127	1
8128	3
8129	1
8130	4
8131	3
8132	3
8133	2
8134	3
8135	3
8136	2
8138	1
8139	1
8140	2
8141	4
8142	8
8143	4
8144	2
8146	7
8147	4
8148	3
8149	5
8150	2
8151	4
8152	2
8154	1
8155	1
8156	2
8157	1
8158	5
8159	2
8160	3
8161	3
8162	2
8163	3
8164	1
8165	2
8168	4
8170	1
8171	4
8172	2
8173	1
8174	1
8175	4
8176	1
8177	1
8178	2
8179	1
8180	4
8181	2
8182	2
8183	1
8184	2
8185	1
8186	1
8188	1
8189	2
8190	6
8191	1
8192	2
8193	3
8194	1
8195	2
8196	4
8197	3
8199	4
8200	2
8202	2
8203	2
8204	2
8205	2
8206	5
8207	3
8208	2
8209	3
8210	2
8211	3
8213	1
8214	2
8215	2
8216	3
8217	3
8218	3
8219	2
8220	2
8221	3
8222	1
8223	2
8224	1
8226	3
8227	3
8228	1
8229	1
8230	1
8231	1
8232	1
8233	1
8234	3
8235	2
8237	6
8238	2
8239	3
8240	3
8241	1
8242	5
8244	1
8245	2
8246	3
8247	4
8248	3
8250	5
8251	1
8252	3
8253	1
8254	1
8255	3
8256	1
8258	2
8259	4
8260	4
8261	1
8262	5
8263	2
8264	3
8266	4
8267	4
8268	2
8269	2
8270	1
8271	1
8272	1
8273	1
8275	1
8277	2
8278	2
8279	3
8281	3
8282	3
8283	3
8284	1
8286	3
8288	2
8289	2
8290	2
8292	1
8293	1
8294	2
8297	3
8298	1
8299	2
8301	1
8302	2
8303	4
8304	2
8305	2
8306	2
8307	4
8308	2
8309	2
8310	2
8311	1
8312	1
8313	2
8314	4
8315	1
8320	3
8321	3
8322	4
8323	1
8324	4
8325	1
8327	2
8328	1
8329	2
8330	1
8332	2
8333	3
8334	2
8335	2
8337	3
8338	1
8339	4
8341	3
8342	1
8343	3
8344	2
8345	4
8346	5
8347	1
8348	3
8349	3
8350	2
8351	2
8353	3
8355	4
8356	1
8357	2
8358	3
8359	1
8360	3
8361	2
8362	2
8363	2
8364	3
8365	5
8366	1
8367	1
8368	1
8369	3
8370	1
8373	2
8374	3
8375	2
8376	1
8377	1
8378	2
8379	2
8380	2
8381	1
8382	3
8383	2
8384	4
8385	1
8386	3
8387	3
8388	4
8389	2
8390	2
8391	3
8392	3
8393	2
8394	1
8395	1
8396	1
8397	1
8398	3
8399	2
8401	1
8404	3
8405	3
8406	2
8407	1
8408	2
8409	2
8410	3
8411	5
8412	3
8415	1
8416	1
8417	1
8418	2
8419	1
8420	3
8421	3
8422	4
8423	1
8424	2
8425	2
8426	1
8427	1
8428	3
8429	3
8430	2
8431	3
8432	2
8433	1
8434	3
8435	1
8436	1
8437	2
8438	1
8440	1
8441	2
8442	2
8443	1
8444	1
8446	2
8447	1
8448	2
8449	2
8450	4
8453	1
8454	3
8455	1
8456	1
8457	3
8458	1
8459	1
8461	4
8462	3
8463	1
8464	1
8465	2
8466	1
8467	1
8468	2
8469	2
8470	1
8471	1
8473	1
8474	3
8476	2
8477	2
8478	2
8479	1
8481	3
8482	2
8483	3
8484	2
8485	2
8486	4
8487	2
8488	2
8489	4
8490	2
8491	4
8492	2
8493	2
8494	1
8495	2
8496	2
8497	1
8499	1
8500	3
8501	2
8503	1
8504	2
8507	2
8508	1
8510	3
8512	1
8513	2
8514	1
8515	1
8516	2
8517	3
8519	5
8520	1
8521	2
8522	2
8523	3
8524	3
8525	5
8526	4
8527	1
8528	2
8529	3
8530	3
8531	2
8532	3
8534	1
8535	1
8536	1
8537	2
8538	3
8539	1
8540	2
8543	1
8544	3
8545	3
8546	1
8548	6
8549	2
8550	2
8551	3
8554	1
8556	3
8558	5
8559	2
8560	4
8561	5
8562	2
8563	1
8564	4
8565	2
8566	1
8567	1
8568	3
8570	3
8571	1
8572	2
8573	1
8574	4
8575	1
8576	1
8577	2
8578	2
8579	2
8580	3
8581	3
8582	1
8583	2
8584	4
8585	3
8587	2
8588	2
8589	4
8590	1
8591	1
8592	2
8593	1
8594	4
8595	1
8596	2
8597	1
8598	2
8599	1
8601	4
8602	2
8603	2
8604	1
8605	3
8606	1
8609	2
8610	1
8611	4
8613	3
8615	2
8616	4
8617	1
8618	2
8619	2
8622	1
8623	1
8624	3
8625	5
8627	1
8628	3
8629	2
8630	3
8631	1
8632	2
8634	3
8635	2
8636	5
8637	4
8638	3
8639	3
8640	1
8641	1
8642	1
8643	3
8644	4
8645	2
8647	3
8648	1
8649	2
8650	3
8651	3
8652	4
8653	2
8654	1
8655	2
8656	1
8657	1
8658	2
8659	2
8660	2
8663	2
8666	3
8667	2
8668	4
8669	1
8672	2
8673	2
8674	3
8675	1
8676	1
8677	1
8678	3
8679	2
8680	1
8682	2
8683	1
8684	3
8685	1
8686	1
8687	1
8688	1
8689	7
8690	2
8692	1
8693	2
8694	3
8695	3
8696	2
8697	2
8698	3
8700	2
8701	1
8702	2
8703	2
8704	1
8707	1
8708	2
8709	1
8710	3
8711	2
8712	2
8713	2
8714	3
8715	1
8716	1
8717	1
8718	6
8719	2
8720	2
8721	5
8723	1
8724	2
8726	2
8727	6
8728	1
8729	3
8730	1
8731	2
8733	2
8734	2
8735	3
8738	2
8739	3
8741	1
8742	1
8744	3
8745	1
8746	3
8747	3
8748	2
8749	1
8750	3
8751	4
8752	2
8756	3
8757	1
8759	2
8760	1
8761	1
8762	1
8763	2
8764	3
8765	1
8766	2
8767	1
8768	2
8770	6
8771	1
8772	4
8773	1
8774	2
8775	3
8776	1
8777	1
8778	2
8779	3
8782	2
8783	1
8787	4
8788	1
8789	1
8790	2
8791	2
8792	1
8793	2
8794	2
8795	5
8796	1
8797	3
8800	3
8802	1
8803	5
8804	1
8805	2
8807	1
8808	4
8809	3
8810	1
8812	1
8813	2
8814	2
8815	1
8816	2
8817	2
8819	1
8820	2
8821	3
8822	1
8824	1
8826	1
8827	1
8828	4
8829	1
8830	2
8831	1
8832	2
8833	2
8834	1
8835	1
8836	3
8837	3
8838	3
8839	4
8840	2
8841	2
8843	2
8845	3
8846	3
8847	1
8848	2
8849	1
8850	2
8851	1
8852	1
8853	2
8854	3
8855	5
8856	2
8857	1
8858	3
8859	1
8860	2
8861	1
8863	1
8864	1
8865	1
8866	2
8867	2
8868	1
8870	1
8871	1
8872	1
8873	3
8874	2
8876	5
8877	1
8878	4
8879	3
8880	1
8881	1
8882	4
8883	2
8884	1
8885	2
8886	2
8887	3
8889	2
8891	3
8892	1
8893	2
8894	1
8897	1
8898	1
8899	2
8900	1
8901	1
8903	1
8904	3
8905	1
8906	3
8907	2
8908	2
8909	5
8910	1
8911	3
8913	1
8914	2
8915	1
8919	4
8920	2
8921	2
8922	2
8923	2
8925	4
8927	1
8928	3
8929	4
8930	1
8931	1
8932	3
8934	1
8935	2
8936	1
8937	2
8938	4
8939	1
8940	7
8941	2
8942	1
8943	2
8944	1
8945	2
8946	2
