fragment_length	frequency
6009	2
6010	4
6011	2
6014	1
6015	4
6016	1
6017	1
6019	3
6021	2
6022	1
6024	4
6026	1
6027	3
6029	3
6031	3
6032	2
6033	3
6034	3
6035	3
6036	2
6037	1
6038	3
6039	3
6040	2
6041	1
6042	2
6043	1
6044	1
6045	3
6046	3
6047	5
6048	1
6050	1
6051	1
6052	2
6054	1
6055	1
6056	1
6057	3
6058	1
6059	1
6060	1
6061	5
6062	3
6063	1
6064	4
6065	1
6066	3
6068	2
6069	4
6070	3
6071	3
6072	1
6074	1
6075	1
6077	3
6079	3
6080	2
6081	1
6082	2
6083	2
6084	4
6085	2
6086	1
6087	1
6088	2
6089	5
6090	1
6091	1
6092	2
6094	5
6095	2
6100	1
6101	1
6102	1
6103	2
6104	1
6105	1
6106	1
6107	2
6109	1
6110	1
6113	2
6114	1
6116	2
6118	1
6119	1
6120	3
6121	1
6122	1
6123	1
6124	2
6126	3
6127	1
6128	2
6129	2
6130	3
6131	2
6133	3
6134	1
6135	2
6136	2
6138	4
6140	2
6141	2
6142	2
6143	1
6145	1
6147	2
6148	1
6149	2
6150	1
6151	2
6152	1
6154	3
6155	1
6157	2
6158	3
6160	2
6162	2
6165	2
6166	5
6167	1
6168	1
6169	2
6171	1
6172	1
6174	1
6176	3
6177	1
6178	1
6179	3
6180	1
6181	2
6183	3
6184	1
6185	1
6187	2
6188	1
6189	2
6190	3
6191	1
6192	2
6195	2
6196	1
6197	2
6198	2
6200	2
6201	3
6203	4
6204	3
6205	1
6206	2
6207	1
6208	2
6209	1
6211	2
6212	1
6213	2
6214	3
6215	2
6216	1
6217	1
6219	4
6220	1
6221	2
6223	1
6224	2
6225	1
6226	2
6227	1
6228	2
6229	2
6230	4
6231	4
6232	3
6233	2
6234	2
6235	2
6236	3
6237	1
6239	1
6241	2
6242	3
6243	1
6244	2
6247	2
6248	1
6250	2
6251	1
6256	2
6257	2
6258	3
6259	2
6260	1
6261	1
6262	1
6263	2
6264	2
6265	1
6267	3
6268	3
6269	1
6270	1
6271	2
6272	2
6273	1
6274	1
6275	2
6278	1
6279	1
6280	1
6281	1
6283	5
6284	4
6285	2
6286	1
6288	1
6289	3
6290	1
6292	1
6293	1
6294	6
6295	4
6296	1
6297	1
6300	2
6301	2
6303	2
6304	2
6305	1
6306	3
6307	5
6308	1
6309	1
6311	1
6312	4
6314	1
6315	1
6316	3
6317	2
6318	1
6319	1
6320	1
6321	3
6322	1
6324	3
6325	2
6326	1
6327	2
6328	1
6329	2
6331	2
6333	4
6334	3
6335	1
6336	5
6338	2
6339	1
6340	3
6341	1
6342	1
6343	3
6345	3
6346	2
6347	2
6348	3
6351	2
6352	1
6353	3
6354	2
6355	1
6356	1
6358	1
6359	3
6360	2
6361	1
6362	1
6363	2
6366	1
6367	1
6368	1
6369	1
6370	1
6371	2
6372	2
6374	1
6379	1
6380	4
6381	2
6382	1
6383	1
6384	3
6385	2
6386	1
6387	4
6389	2
6390	2
6391	1
6392	2
6393	1
6394	3
6395	1
6396	1
6397	2
6398	2
6399	1
6400	2
6401	1
6402	1
6403	1
6404	2
6405	1
6406	1
6407	1
6408	3
6409	1
6410	2
6411	2
6413	1
6414	2
6415	1
6416	2
6417	2
6418	1
6419	1
6420	1
6421	2
6422	3
6424	1
6427	1
6428	4
6429	1
6430	2
6431	2
6433	3
6434	6
6435	1
6436	2
6437	2
6440	1
6441	1
6443	1
6444	2
6445	1
6449	1
6450	3
6451	2
6452	3
6454	1
6455	2
6456	2
6457	2
6459	1
6460	2
6461	3
6462	3
6463	1
6464	2
6465	2
6467	1
6469	2
6470	3
6471	2
6472	2
6473	1
6475	1
6476	1
6477	3
6478	3
6479	1
6480	2
6481	2
6484	1
6486	1
6487	1
6488	3
6489	2
6490	4
6491	1
6493	3
6494	1
6495	2
6497	2
6499	1
6501	1
6503	1
6504	2
6505	1
6506	3
6508	1
6509	1
6510	3
6511	1
6512	2
6514	1
6516	1
6519	4
6520	1
6521	2
6524	2
6525	1
6526	1
6527	2
6529	2
6530	2
6533	3
6534	2
6535	1
6536	1
6537	2
6538	3
6539	1
6540	1
6542	1
6543	1
6544	2
6546	1
6547	1
6548	1
6549	2
6550	2
6554	2
6556	1
6557	3
6558	1
6559	2
6560	2
6561	2
6562	2
6563	3
6565	2
6566	2
6568	1
6569	2
6571	4
6573	1
6574	1
6575	1
6577	1
6578	3
6580	2
6581	2
6582	3
6584	1
6588	1
6590	2
6591	2
6592	4
6593	2
6595	2
6596	1
6597	1
6600	1
6601	2
6604	2
6605	2
6607	1
6608	3
6609	1
6610	1
6611	3
6612	1
6613	1
6614	1
6616	3
6617	2
6619	1
6621	1
6622	4
6623	4
6624	1
6626	2
6628	2
6629	1
6632	3
6634	1
6635	1
6638	1
6639	3
6640	2
6642	1
6644	1
6645	1
6646	1
6648	2
6649	3
6651	1
6653	2
6654	1
6655	2
6656	1
6657	2
6658	3
6659	3
6662	1
6664	2
6665	1
6666	1
6667	2
6668	2
6671	1
6673	1
6674	1
6677	3
6678	1
6679	1
6680	1
6684	3
6685	4
6687	1
6688	5
6690	1
6691	3
6692	2
6694	1
6695	2
6696	3
6697	2
6698	4
6702	2
6704	2
6706	1
6707	2
6708	2
6709	2
6710	2
6711	1
6712	1
6713	3
6714	1
6715	2
6716	1
6718	1
6720	1
6721	1
6722	3
6723	1
6724	2
6725	1
6726	3
6728	1
6729	2
6730	3
6732	2
6733	1
6734	2
6735	1
6736	1
6737	2
6738	1
6740	1
6741	2
6742	2
6744	1
6747	5
6748	1
6749	2
6752	1
6753	3
6754	2
6755	1
6756	1
6757	1
6759	3
6760	4
6761	1
6762	2
6764	1
6765	1
6766	1
6769	3
6770	2
6771	3
6772	1
6774	1
6775	1
6776	1
6777	1
6778	4
6779	1
6780	1
6781	3
6782	1
6783	3
6784	3
6785	1
6786	4
6787	2
6788	1
6789	3
6791	1
6792	2
6793	2
6794	1
6795	1
6797	2
6799	1
6801	1
6802	1
6806	1
6807	1
6808	1
6810	1
6811	1
6812	1
6813	1
6814	3
6815	2
6818	1
6820	1
6822	1
6824	1
6825	1
6826	1
6829	2
6830	1
6832	2
6834	2
6835	1
6836	1
6837	2
6838	4
6839	3
6842	2
6843	3
6846	1
6847	1
6849	3
6852	1
6853	1
6854	1
6855	3
6857	3
6858	2
6859	1
6860	1
6862	2
6863	1
6864	1
6865	3
6866	5
6867	1
6868	1
6869	1
6870	1
6871	1
6872	1
6873	1
6874	1
6875	1
6878	1
6879	1
6880	1
6881	2
6883	2
6884	1
6885	1
6886	3
6889	1
6890	3
6891	3
6892	3
6894	1
6896	2
6898	1
6899	1
6900	2
6901	2
6902	1
6903	1
6904	1
6906	2
6907	1
6909	1
6912	1
6913	2
6917	1
6920	1
6921	1
6922	2
6923	3
6926	1
6928	1
6929	3
6930	1
6931	1
6932	1
6933	2
6934	1
6936	5
6937	1
6938	2
6939	4
6940	2
6941	3
6942	1
6944	1
6945	3
6946	1
6947	1
6948	1
6949	1
6951	1
6952	1
6954	1
6955	2
6956	2
6957	2
6958	1
6960	3
6961	1
6963	2
6964	1
6965	1
6966	2
6968	1
6969	1
6970	4
6972	2
6973	4
6975	2
6976	3
6977	1
6978	1
6979	1
6980	2
6981	3
6982	2
6983	2
6984	1
6987	1
6990	2
6991	2
6993	1
6997	1
6998	1
6999	4
7001	3
7002	1
7004	2
7005	1
7006	2
7007	1
7014	1
7016	1
7017	1
7022	1
7023	1
7024	3
7028	1
7030	1
7031	2
7034	2
7038	1
7039	1
7040	1
7042	2
7043	1
7044	1
7045	1
7046	2
7047	1
7048	1
7049	1
7050	1
7051	2
7052	1
7055	1
7056	1
7057	1
7058	3
7059	1
7060	2
7068	1
7069	1
7070	2
7071	1
7072	1
7074	4
7075	1
7076	1
7077	2
7078	1
7079	1
7080	2
7085	1
7088	1
7089	1
7091	1
7092	2
7094	1
7096	2
7098	2
7099	1
7100	1
7103	1
7105	1
7106	1
7109	2
7110	3
7111	2
7112	1
7113	1
7114	1
7118	1
7120	1
7121	2
7123	2
7124	1
7125	1
7126	4
7127	1
7130	2
7131	2
7132	1
7133	1
7134	2
7137	1
7140	3
7141	1
7143	1
7144	2
7145	2
7148	2
7149	1
7152	1
7154	1
7155	3
7156	1
7158	1
7160	2
7162	2
7165	1
7166	2
7167	2
7168	4
7169	1
7171	1
7172	2
7174	2
7175	3
7176	3
7177	1
7178	1
7181	1
7183	1
7186	1
7187	1
7188	2
7189	1
7190	2
7191	1
7192	2
7193	2
7194	2
7195	4
7196	1
7200	1
7201	1
7202	1
7204	1
7205	1
7206	2
7207	2
7209	3
7210	1
7211	1
7212	1
7214	1
7215	1
7216	2
7218	2
7219	3
7220	2
7221	1
7222	1
7223	1
7224	1
7225	5
7226	1
7227	1
7228	3
7229	1
7230	1
7231	3
7232	2
7238	1
7239	1
7240	1
7241	1
7242	1
7243	1
7246	1
7248	1
7249	1
7250	1
7253	3
7256	1
7257	2
7258	1
7266	3
7267	1
7270	1
7271	1
7273	1
7275	1
7276	2
7277	2
7279	1
7280	1
7281	1
7282	2
7283	3
7284	2
7285	2
7286	1
7289	1
7290	2
7293	1
7296	2
7298	1
7299	1
7300	3
7301	2
7303	3
7304	2
7305	1
7306	2
7308	2
7309	1
7311	1
7313	1
7317	2
7320	1
7322	1
7323	2
7326	2
7328	1
7329	1
7330	1
7332	1
7334	1
7335	2
7337	1
7338	1
7339	1
7342	3
7343	1
7346	1
7347	1
7348	1
7349	1
7351	1
7353	1
7354	1
7356	1
7357	4
7359	3
7360	2
7361	1
7362	1
7363	2
7366	1
7369	1
7370	1
7371	1
7374	2
7375	1
7376	1
7377	1
7381	1
7382	2
7383	4
7384	1
7387	1
7388	3
7390	2
7391	1
7392	3
7395	1
7396	1
7398	1
7402	1
7405	1
7406	3
7407	1
7409	1
7411	1
7412	1
7415	1
7416	2
7417	1
7418	4
7420	1
7423	2
7424	1
7425	1
7428	1
7429	2
7432	2
7433	1
7434	1
7435	1
7437	1
7438	2
7439	1
7440	1
7442	2
7444	1
7446	1
7448	2
7449	1
7452	1
7453	1
7454	2
7455	2
7457	1
7458	1
7459	1
7460	1
7462	1
7465	1
7467	1
7472	2
7474	1
7475	2
7476	1
7477	2
7478	1
7480	1
7481	1
7483	1
7487	1
7493	1
7494	2
7495	3
7498	1
7502	1
7503	1
7505	1
7506	3
7507	1
7508	3
7509	2
7510	1
7513	1
7515	1
7517	1
7518	1
7519	1
7520	3
7522	1
7525	2
7527	2
7528	2
7530	2
7531	2
7533	1
7535	3
7536	1
7537	1
7539	1
7540	2
7542	2
7543	2
7544	1
7547	1
7549	2
7550	1
7551	2
7553	3
7557	1
7558	5
7560	2
7563	1
7564	2
7566	3
7567	3
7568	3
7569	2
7573	1
7574	1
7575	2
7576	1
7578	1
7580	1
7583	1
7588	3
7589	2
7590	2
7592	3
7597	1
7600	1
7601	2
7602	1
7603	1
7605	1
7606	1
7607	2
7609	1
7617	1
7620	2
7622	1
7624	2
7625	2
7626	2
7629	2
7631	2
7632	1
7633	1
7635	1
7636	1
7638	1
7640	1
7642	2
7645	2
7646	1
7649	1
7650	1
7651	2
7654	4
7658	2
7661	1
7665	2
7667	1
7668	3
7669	2
7671	1
7673	1
7674	1
7677	1
7679	2
7681	2
7684	2
7687	1
7688	1
7689	1
7690	2
7692	2
7698	1
7699	1
7701	1
7702	1
7703	1
7704	1
7705	1
7706	2
7707	1
7710	2
7712	4
7713	1
7717	3
7718	2
7719	1
7721	2
7723	1
7726	2
7727	1
7729	1
7730	2
7731	1
7732	1
7736	1
7737	2
7739	2
7742	2
7745	1
7747	1
7748	2
7749	4
7751	1
7755	2
7760	1
7763	1
7765	1
7768	1
7770	2
7771	2
7772	1
7775	1
7778	1
7781	1
7782	2
7783	1
7786	1
7787	1
7789	2
7790	2
7791	1
7792	2
7793	1
7800	1
7802	1
7803	1
7805	1
7807	1
7808	3
7810	2
7815	2
7818	1
7819	1
7820	1
7821	1
7823	2
7824	2
7827	2
7828	3
7830	2
7832	1
7833	1
7839	1
7840	1
7841	2
7843	1
7844	1
7845	1
7846	2
7847	2
7848	1
7850	3
7852	1
7857	1
7858	1
7859	2
7861	1
7863	1
7864	1
7866	1
7868	2
7869	1
7870	1
7872	1
7873	3
7874	1
7878	1
7879	2
7882	1
7883	2
7884	1
7885	1
7886	1
7887	1
7891	2
7892	2
7895	1
7896	1
7897	1
7902	1
7904	2
7905	1
7908	1
7914	1
7915	1
7916	1
7918	2
7921	1
7922	1
7924	1
7925	3
7929	1
7931	1
7932	1
7933	3
7936	2
7938	1
7941	1
7942	1
7943	1
7946	2
7947	1
7950	1
7951	2
7952	2
7955	1
7956	1
7957	2
7958	2
7959	2
7960	1
7962	1
7965	1
7966	1
7967	1
7969	1
7970	2
7971	1
7973	1
7974	1
7975	1
7977	2
7979	1
7981	1
7982	2
7984	1
7986	2
7987	1
7993	2
7994	1
7996	1
7997	2
8001	3
8005	1
8009	2
8010	1
8011	1
8023	1
8027	1
8029	1
8031	1
8032	1
8033	1
8037	1
8038	3
8040	3
8041	3
8043	1
8047	1
8051	2
8052	1
8053	3
8055	2
8060	1
8061	1
8062	1
8063	2
8068	1
8069	1
8070	2
8071	1
8072	1
8073	2
8074	1
8076	1
8077	2
8079	1
8082	3
8083	1
8084	1
8088	1
8090	2
8091	2
8093	1
8095	1
8097	1
8098	1
8099	1
8101	1
8102	1
8103	1
8104	1
8105	2
8106	1
8111	1
8114	1
8117	1
8118	1
8119	1
8122	1
8123	1
8124	2
8125	1
8128	1
8130	3
8132	1
8136	1
8141	1
8144	2
8147	2
8148	2
8152	3
8154	2
8156	3
8157	1
8159	1
8160	2
8162	1
8169	1
8172	1
8173	1
8177	1
8178	1
8181	1
8186	2
8187	2
8188	1
8189	3
8190	1
8191	1
8198	1
8200	1
8202	2
8203	1
8206	1
8207	1
8211	1
8213	1
8214	1
8217	1
8218	3
8219	1
8220	1
8221	2
8222	1
8225	1
8232	1
8233	1
8234	1
8236	1
8237	1
8238	1
8239	1
8240	1
8241	1
8249	1
8250	1
8254	2
8258	2
8260	1
8261	1
8263	1
8265	2
8267	1
8268	1
8269	2
8271	2
8274	1
8279	1
8282	1
8286	1
8287	1
8289	2
8290	1
8291	2
8292	1
8294	2
8297	2
8298	1
8299	1
8308	1
8309	1
8312	3
8315	1
8316	2
8325	1
8326	5
8327	2
8331	2
8332	1
8334	2
8335	4
8336	1
8345	1
8346	2
8348	2
8349	1
8351	1
8352	1
8353	2
8356	1
8357	2
8358	2
8359	1
8360	1
8362	1
8365	1
8371	1
8376	1
8377	1
8378	1
8379	1
8383	1
8385	1
8386	1
8388	1
8391	1
8392	1
8394	1
8398	1
8400	1
8402	2
8403	1
8407	1
8409	1
8415	1
8416	1
8417	2
8418	1
8429	2
8432	1
8434	1
8437	1
8439	2
8440	1
8441	1
8446	1
8448	1
8449	1
8450	1
8452	1
8453	1
8454	1
8456	1
8458	2
8461	1
8462	1
8464	1
8468	1
8472	2
8479	1
8480	1
8483	1
8484	2
8489	1
8490	1
8494	2
8495	1
8496	1
8497	1
8500	1
8501	2
8502	1
8503	1
8505	1
8508	1
8511	1
8515	1
8519	1
8521	1
8522	2
8525	1
8532	2
8533	1
8534	1
8535	2
8539	1
8542	2
8546	1
8553	1
8554	1
8556	2
8557	2
8561	1
8563	1
8564	1
8569	1
8574	1
8575	1
8576	1
8578	1
8583	1
8585	1
8589	2
8590	3
8591	1
8594	1
8600	1
8602	1
8603	1
8604	1
8607	1
8608	1
8611	1
8612	1
8618	1
8620	1
8621	3
8623	1
8625	2
8627	1
8632	1
8633	2
8634	2
8637	2
8641	3
8648	1
8651	1
8655	1
8657	1
8658	1
8660	1
8662	2
8663	2
8665	1
8667	1
8670	1
8672	1
8674	1
8676	1
8678	1
8679	1
8680	1
8684	1
8687	1
8692	1
8694	1
8695	1
8698	2
8701	1
8704	1
8707	1
8710	1
8712	1
8714	1
8717	1
8724	1
8727	1
8738	1
8739	1
8744	1
8745	1
8746	1
8748	1
8754	1
8757	2
8762	1
8764	1
8767	1
8768	1
8770	1
8771	2
8773	2
8774	1
8777	1
8784	1
8785	1
8788	2
8792	2
8794	2
8796	2
8798	2
8799	1
8800	1
8803	1
8804	1
8811	1
8819	1
8821	3
8823	1
8827	1
8828	1
8835	1
8836	1
8839	1
8841	2
8844	1
8849	1
8851	2
8854	1
8856	1
8861	1
8863	1
8865	1
8868	1
8869	2
8871	1
8877	2
8878	1
8883	2
8884	1
8887	1
8888	1
8897	1
8899	1
8900	2
8901	1
8903	1
8907	1
8909	1
8910	1
8913	1
8914	2
8917	1
8922	1
8924	1
8926	1
8927	1
8929	1
8930	1
8931	1
8932	1
8936	1
8941	1
8942	1
8944	1
8953	2
8964	2
8967	1
8968	3
8969	1
8971	1
8972	1
8975	2
8976	1
8979	2
8983	1
8984	1
8988	1
8989	2
8991	1
8992	1
8995	2
9003	1
9004	1
9006	1
9007	1
9009	1
9013	2
9025	2
9026	1
9029	1
9031	1
9034	1
9036	2
9040	2
9041	1
9042	1
9046	2
9050	1
9051	2
9052	1
9053	1
9060	1
9061	1
9064	1
9071	1
9073	1
9074	2
9075	2
9081	1
9082	1
9088	1
9089	1
9093	1
9096	1
9100	1
9101	1
9104	1
9106	1
9108	1
9109	2
9115	1
9116	1
9117	3
9123	1
9124	3
9125	1
9127	1
9130	2
9131	1
9132	3
9139	1
9140	1
9142	1
9145	2
9152	1
9156	1
9158	1
9160	1
9168	1
9174	1
9175	1
9178	1
9187	2
9192	1
9193	1
9194	1
9199	1
9200	1
9202	1
9203	1
9204	1
9206	1
9209	1
9211	2
9213	1
9215	1
9218	1
9219	2
9224	1
9227	1
9228	1
9229	1
9235	1
9242	1
9244	1
9249	1
9252	1
9253	1
9258	1
9259	1
9264	1
9268	1
9272	1
9285	1
9286	1
9289	1
9291	1
9294	1
9297	1
9298	1
9299	1
9301	2
9308	1
9309	1
9312	1
9315	1
9317	1
9322	1
9325	1
9327	1
9334	1
9339	1
9340	1
9344	1
9345	1
9346	2
9351	1
9352	1
9353	1
9358	1
9360	3
9361	1
9367	1
9368	1
9370	1
9371	1
9376	1
9380	1
9381	2
9384	2
9385	2
9386	1
9393	1
9397	1
9400	1
9403	1
9404	1
9410	1
9412	1
9414	2
9415	1
9416	1
9417	1
9419	1
9422	1
9433	1
9437	1
9445	1
9446	2
9447	1
9448	1
9450	1
9451	1
9452	2
9454	1
9455	1
9460	1
9473	2
9481	1
9482	1
9485	2
9486	1
9489	1
9492	1
9493	1
9494	1
9499	1
9500	1
9502	1
9505	1
9506	1
9508	1
9512	1
9520	1
9523	1
9527	2
9528	1
9534	1
9536	1
9537	1
9543	1
9549	1
9556	1
9557	2
9558	1
9567	1
9571	1
9578	1
9579	1
9588	1
9590	1
9594	1
9596	1
9599	2
9608	1
9620	1
9621	2
9623	1
9624	1
9626	1
9627	2
9628	1
9629	2
9632	1
9636	1
9637	1
9639	1
9642	1
9645	1
9646	1
9647	1
9652	1
9654	1
9659	1
9662	1
9664	1
9669	1
9670	1
9681	1
9684	1
9704	1
9707	1
9710	1
9711	1
9715	1
9720	2
9721	1
9724	1
9725	1
9727	1
9729	2
9731	2
9736	1
9741	1
9742	2
9743	1
9744	1
9746	1
9752	1
9754	1
9755	1
9756	1
9762	1
9768	1
9770	1
9771	1
9774	1
9779	2
9782	1
9783	2
9786	1
9789	1
9793	2
9801	1
9802	3
9804	1
9806	1
9809	1
9813	1
9814	1
9818	1
9820	1
9822	1
9823	1
9830	1
9831	1
9836	1
9844	1
9859	1
9864	1
9868	1
9878	1
9879	2
9890	1
9894	1
9895	1
9900	1
9904	3
9907	1
9912	1
9915	1
9916	1
9918	1
9921	1
9922	1
9925	1
9932	1
9936	1
9938	1
9943	1
9944	2
9954	1
9955	1
9962	1
9963	1
9969	1
9970	1
9979	1
9980	1
9982	1
9983	1
9989	1
9994	1
9997	1
10002	1
10015	1
10024	1
10025	1
10042	1
10043	1
10045	2
10056	1
10058	1
10061	1
10063	1
10064	1
10065	1
10068	1
10070	1
10077	1
10080	1
10083	1
10084	1
10085	1
10086	1
10088	1
10089	3
10094	1
10096	1
10098	1
10099	1
10102	1
10104	1
10108	1
10109	1
10111	1
10113	1
10125	1
10127	1
10128	1
10138	1
10141	1
10142	1
10144	2
10145	1
10157	1
10163	1
10165	1
10166	1
10169	1
10176	1
10177	1
10180	1
10182	1
10186	1
10189	1
10190	1
10192	1
10196	1
10200	1
10202	1
10208	1
10212	1
10214	2
10225	1
10228	1
10236	1
10249	1
10251	1
10253	1
10254	1
10274	1
10275	1
10281	1
10284	1
10288	2
10294	1
10296	1
10298	1
10307	1
10313	1
10333	1
10352	1
10353	1
10354	1
10357	1
10358	1
10359	1
10369	2
10378	2
10390	1
10393	1
10395	1
10405	1
10410	1
10420	1
10428	1
10433	1
10440	1
10441	2
10458	1
10462	1
10470	2
10471	1
10483	1
10484	1
10486	2
10488	1
10490	2
10496	1
10500	1
10507	1
10512	1
10513	1
10521	1
10527	1
10528	1
10529	3
10537	1
10541	1
10549	1
10551	1
10554	1
10557	2
10558	3
10559	1
10560	1
10561	1
10562	1
10563	1
10571	1
10572	1
10583	1
10585	1
10587	2
10590	1
10591	1
10593	1
10609	1
10614	1
10618	1
10619	2
10621	1
10623	1
10624	1
10627	2
10635	1
10641	1
10642	1
10654	1
10655	1
10659	1
10661	1
10669	1
10672	1
10687	1
10689	1
10690	1
10693	1
10697	1
10701	1
10704	1
10712	1
10714	1
10718	1
10719	1
10721	1
10728	1
10733	2
10740	1
10743	1
10744	1
10747	2
10759	1
10764	1
10771	1
10775	1
10777	1
10788	1
10789	1
10797	2
10804	1
10808	1
10810	1
10816	1
10827	1
10829	1
10832	1
10845	1
10847	1
10848	1
10858	1
10860	1
10861	2
10865	1
10868	1
10869	1
10882	2
10883	1
10885	1
10887	1
10895	1
10896	1
10899	2
10910	1
10915	1
10917	1
10919	2
10921	1
10925	1
10929	1
10939	1
10940	1
10945	1
10948	2
10956	1
10958	2
10972	2
10979	1
10983	1
10984	1
10986	1
10990	1
10997	2
10998	1
10999	1
11002	1
11004	1
11019	1
11027	1
11042	1
11051	1
11055	1
11069	1
11070	1
11071	1
11074	1
11081	1
11097	2
11102	2
11104	3
11106	1
11109	2
11113	1
11114	1
11124	1
11130	1
11133	1
11153	1
11159	1
11166	1
11170	1
11173	1
11175	1
11177	1
11180	2
11184	1
11201	1
11206	1
11215	1
11217	1
11219	2
11222	1
11224	1
11225	1
11230	1
11237	1
11239	1
11242	1
11246	1
11247	1
11257	1
11264	1
11270	1
11287	1
11318	1
11319	1
11320	1
11323	1
11337	1
11357	1
11362	1
11364	1
11382	1
11385	2
11386	1
11391	1
11393	1
11410	1
11412	1
11413	1
11417	1
11421	1
11425	1
11434	1
11436	1
11444	1
11453	1
11459	1
11464	1
11465	1
11477	1
11478	1
11483	1
11489	1
11511	1
11516	2
11522	2
11543	1
11545	1
11556	2
11558	1
11598	1
11606	1
11620	1
11625	1
11647	1
11653	1
11657	2
11684	1
11691	1
11705	1
11707	1
11711	1
11717	1
11735	1
11739	1
11745	1
11747	1
11755	1
11760	1
11761	1
11773	1
11798	1
11804	1
11809	1
11823	1
11829	1
11838	1
11841	1
11880	1
11925	1
11954	1
11971	1
11974	1
11977	1
11979	1
11981	1
12001	1
12008	1
12012	1
12034	1
12036	1
12040	1
12045	1
12061	1
12063	1
12077	1
12079	1
12100	2
12116	1
12118	1
12137	1
12155	1
12159	1
12167	1
12187	1
12215	1
12239	1
12250	1
12259	1
12270	2
12273	1
12280	1
12283	1
12286	1
12298	1
12310	1
12313	1
12318	1
12326	1
12331	1
12345	1
12358	1
12368	1
12394	1
12414	1
12425	1
12428	1
12430	1
12453	1
12460	1
12475	1
12495	1
12496	1
12503	1
12547	1
12557	1
12574	1
12586	1
12600	1
12602	1
12610	1
12630	1
12646	1
12661	1
12662	1
12664	1
12668	1
12669	1
12705	1
12711	1
12751	1
12757	1
12759	1
12770	1
12782	1
12786	1
12787	1
12819	1
12820	1
12841	1
12850	1
12852	1
12857	1
12859	1
12875	1
12876	1
12881	1
12899	1
12903	1
12904	1
12910	1
12931	1
12933	1
12936	1
12939	1
12957	1
12963	1
12977	1
12981	2
13027	1
13039	1
13049	2
13055	1
13063	1
13065	1
13067	1
13068	1
13118	1
13136	1
13141	1
13146	1
13165	1
13200	1
13218	1
13229	2
13232	1
13248	1
13265	1
13374	1
13375	1
13378	1
13392	1
13431	1
13467	1
13482	1
13520	1
13538	1
13558	1
13562	1
13587	1
13695	1
13710	1
13730	1
13735	1
13739	1
13777	1
13790	1
13834	1
13836	1
13863	1
13864	1
13884	1
13887	1
13902	1
13908	1
13955	1
13973	1
13981	1
13989	1
14057	1
14068	1
14081	1
14090	1
14103	1
14143	1
14183	1
14189	1
14194	1
14206	1
14228	1
14292	1
14306	1
14339	1
14359	1
14379	1
14401	1
14422	1
14428	1
14439	1
14446	1
14451	1
14489	1
14501	1
14528	1
14548	1
14551	1
14603	1
14624	1
14630	1
14642	1
14645	1
14749	2
14751	1
14756	1
14768	1
14799	1
14862	1
14890	1
14924	1
14928	1
14950	1
14991	1
15151	1
15159	2
15224	1
15235	1
15243	1
15273	1
15308	1
15345	1
15355	1
15364	1
15381	1
15402	1
15432	1
15485	1
15501	1
15507	1
15538	1
15541	1
15578	1
15584	1
15807	2
15876	1
15916	1
15924	1
15925	2
15930	1
15984	1
15994	1
16045	1
16055	1
16098	1
16110	1
16128	1
16187	1
16210	1
16239	1
16249	1
16265	1
16284	1
16288	1
16327	1
16330	1
16411	1
16424	1
16470	1
16481	1
16504	1
16635	1
16711	1
16716	1
16739	1
16765	1
16844	1
16999	1
17049	1
17057	1
17200	1
17209	1
17239	1
17264	1
17303	1
17365	1
17375	1
17426	1
17476	1
17520	1
17547	1
17607	1
17795	1
17828	1
17842	1
17877	1
17989	1
18052	1
18079	1
18114	1
18175	1
18201	1
18289	1
18309	1
18334	1
18364	1
18563	1
18615	1
18771	1
18912	1
18966	1
19091	1
19210	1
19247	1
19513	1
19516	1
19536	1
19569	1
19659	1
19763	1
20056	1
20081	1
20277	1
20771	1
20908	1
20924	1
20947	1
20949	1
20979	1
21203	1
21320	1
21353	1
21416	1
21461	1
21550	1
21560	1
21772	1
21842	1
21902	1
22160	1
22179	1
22233	1
22527	1
22626	1
22702	1
22804	1
22960	1
22974	1
23048	1
23118	1
23239	1
23334	1
24055	1
24125	1
24235	1
24750	1
24811	1
24823	1
25156	1
25266	1
25293	1
26198	1
27343	1
27630	1
27892	1
28265	1
28271	1
28401	1
28465	1
28917	1
29140	1
29402	1
29410	1
29609	1
29693	1
31678	1
31856	1
32792	1
34007	1
34098	1
34184	1
34921	1
35221	1
37010	1
38026	1
38429	1
39222	1
39847	1
40317	1
41817	1
42195	1
42901	1
43185	1
44892	1
45231	1
45267	1
47353	1
50177	1
53785	1
54764	1
54901	1
55197	1
61514	1
62089	1
68879	1
70697	1
73793	1
76713	1
84464	1
118749	1
137734	1
3005755	1
