fragment_length	frequency
5924	1
5926	2
5927	3
5928	4
5929	2
5930	2
5931	2
5932	2
5933	3
5934	2
5935	4
5937	1
5938	1
5939	4
5940	4
5941	2
5944	1
5945	6
5948	2
5949	4
5950	2
5951	2
5952	3
5953	4
5954	3
5955	1
5956	4
5957	3
5958	3
5961	3
5962	4
5963	1
5964	1
5965	1
5966	3
5967	2
5968	1
5969	2
5970	2
5971	1
5972	2
5973	2
5974	1
5975	5
5976	3
5977	1
5978	1
5979	2
5980	2
5981	1
5982	5
5983	2
5986	3
5988	3
5989	4
5990	3
5991	1
5992	3
5994	4
5995	1
5996	2
5997	2
5998	4
5999	1
6000	2
6001	1
6002	2
6003	1
6004	5
6005	3
6006	1
6007	2
6008	3
6009	4
6010	1
6011	3
6012	3
6013	2
6015	2
6016	4
6017	2
6018	2
6019	1
6020	2
6021	1
6022	2
6023	2
6024	6
6025	2
6026	4
6027	1
6028	3
6029	1
6030	1
6031	1
6032	9
6033	1
6034	2
6035	2
6036	1
6037	4
6038	1
6039	3
6040	3
6041	2
6042	3
6043	3
6044	1
6045	1
6046	1
6047	4
6048	4
6049	2
6050	1
6051	2
6052	1
6053	3
6054	5
6055	1
6056	2
6057	1
6058	3
6059	1
6060	2
6061	1
6062	3
6063	6
6064	2
6065	2
6066	1
6067	3
6068	2
6069	2
6070	3
6071	2
6072	3
6073	1
6075	3
6076	4
6077	2
6079	2
6081	2
6082	3
6083	2
6084	5
6085	3
6086	1
6087	2
6088	1
6090	3
6091	3
6092	3
6093	4
6094	4
6095	1
6096	1
6097	3
6098	1
6099	2
6100	1
6102	4
6103	1
6104	1
6105	1
6106	1
6107	3
6108	3
6109	2
6110	4
6112	1
6113	1
6115	4
6116	1
6117	6
6118	1
6119	2
6120	2
6121	2
6122	1
6123	1
6124	2
6125	3
6126	1
6127	3
6128	1
6129	2
6130	4
6131	1
6132	2
6133	6
6134	4
6135	2
6136	2
6137	3
6138	2
6139	3
6140	4
6141	5
6142	2
6143	3
6144	1
6145	3
6146	2
6147	4
6148	2
6149	1
6150	2
6151	1
6152	4
6154	1
6155	5
6156	2
6157	3
6159	3
6161	4
6162	4
6163	1
6165	3
6166	7
6167	1
6168	4
6169	1
6171	3
6172	1
6174	3
6175	1
6178	3
6179	3
6180	2
6181	1
6182	1
6184	4
6185	1
6186	3
6188	1
6189	1
6190	2
6191	4
6192	1
6193	2
6194	2
6195	4
6196	2
6197	2
6198	1
6199	6
6200	2
6201	1
6202	2
6203	2
6204	1
6205	1
6206	3
6207	2
6208	1
6209	1
6210	1
6211	3
6212	3
6213	2
6214	2
6216	1
6217	1
6218	1
6219	6
6220	3
6221	3
6222	3
6223	1
6224	2
6225	3
6226	3
6227	2
6228	2
6229	4
6230	2
6231	3
6232	2
6233	1
6234	4
6235	5
6236	1
6237	2
6238	2
6239	4
6240	1
6241	1
6242	1
6243	1
6244	4
6245	5
6246	2
6247	1
6248	2
6249	2
6250	2
6251	3
6252	2
6253	1
6254	2
6255	2
6256	1
6258	4
6259	3
6260	3
6261	1
6262	1
6263	1
6264	3
6265	2
6267	1
6268	2
6269	4
6270	2
6271	1
6272	2
6273	3
6275	3
6276	1
6277	1
6278	2
6279	2
6280	2
6282	6
6283	3
6285	2
6286	2
6287	2
6288	1
6289	3
6291	2
6292	2
6293	2
6294	3
6295	1
6296	2
6297	1
6298	4
6299	1
6300	1
6301	1
6302	2
6304	1
6305	5
6306	2
6307	3
6308	3
6310	3
6311	4
6312	1
6313	4
6315	4
6316	2
6317	4
6318	3
6320	1
6321	5
6322	2
6323	4
6324	2
6325	3
6326	2
6327	3
6328	2
6329	2
6331	2
6332	1
6333	1
6334	3
6335	1
6336	2
6337	5
6338	2
6339	2
6340	3
6341	3
6342	2
6343	2
6344	2
6345	3
6346	2
6348	1
6349	1
6350	1
6351	5
6352	3
6353	1
6354	3
6355	5
6356	4
6357	2
6358	1
6359	2
6360	2
6361	3
6362	4
6363	3
6364	4
6366	3
6367	2
6368	1
6369	1
6371	2
6372	1
6373	1
6374	1
6375	5
6376	2
6377	1
6378	4
6379	1
6380	1
6381	1
6382	2
6384	3
6386	2
6389	1
6390	2
6391	2
6392	2
6393	1
6394	2
6395	5
6396	2
6397	3
6398	2
6399	3
6400	1
6401	3
6403	2
6405	5
6406	2
6408	3
6409	3
6410	1
6412	4
6414	1
6415	2
6417	3
6418	4
6419	2
6420	1
6421	1
6422	2
6424	4
6425	2
6426	3
6427	1
6428	1
6430	1
6431	2
6432	3
6433	1
6434	5
6435	1
6436	2
6437	2
6438	1
6440	1
6441	2
6442	2
6443	3
6444	4
6445	2
6446	1
6447	1
6448	3
6449	2
6450	2
6451	1
6452	2
6453	4
6454	4
6455	1
6456	1
6457	3
6458	1
6459	2
6460	3
6461	3
6462	1
6463	3
6464	3
6467	1
6468	1
6470	2
6471	1
6473	3
6474	2
6475	3
6476	4
6477	2
6478	1
6479	1
6480	1
6481	3
6483	2
6484	2
6485	1
6486	2
6487	4
6489	3
6490	1
6491	3
6493	3
6494	3
6495	4
6496	2
6497	4
6498	4
6499	2
6500	4
6502	3
6503	1
6504	3
6505	5
6506	2
6508	1
6509	2
6511	2
6512	2
6514	2
6515	1
6516	2
6517	1
6518	3
6519	2
6520	1
6521	2
6522	2
6523	2
6524	2
6525	5
6526	1
6527	1
6529	4
6530	2
6531	3
6532	6
6533	2
6534	3
6535	4
6538	4
6539	3
6540	3
6541	2
6542	1
6543	1
6544	2
6545	1
6546	3
6547	5
6548	2
6549	3
6550	1
6551	5
6553	1
6554	2
6555	3
6558	2
6560	4
6561	1
6562	2
6564	1
6565	2
6566	2
6567	1
6568	2
6569	2
6570	2
6571	1
6572	2
6574	1
6575	1
6576	3
6577	3
6578	1
6579	1
6581	2
6582	1
6583	5
6584	2
6585	5
6586	2
6588	2
6589	1
6590	1
6592	2
6593	3
6594	1
6595	2
6596	5
6597	4
6598	1
6599	3
6600	3
6601	3
6603	1
6604	3
6605	1
6607	1
6608	1
6609	1
6610	3
6611	3
6612	1
6613	2
6614	1
6616	2
6617	4
6618	3
6619	2
6621	1
6622	3
6624	2
6625	2
6626	1
6627	2
6628	3
6630	7
6632	1
6633	2
6634	2
6635	4
6636	2
6637	2
6638	1
6639	2
6641	2
6642	1
6643	2
6644	1
6645	3
6648	1
6649	1
6650	2
6651	1
6652	3
6653	1
6654	5
6655	1
6656	5
6657	4
6658	3
6659	3
6661	1
6663	2
6664	1
6665	3
6666	4
6667	2
6668	1
6669	4
6670	5
6671	1
6673	2
6674	1
6675	2
6676	4
6677	1
6678	1
6679	1
6680	1
6681	1
6682	1
6683	2
6684	3
6685	2
6686	2
6687	3
6688	2
6689	3
6690	2
6691	2
6692	1
6693	2
6694	2
6695	2
6696	4
6697	1
6698	2
6699	3
6700	1
6701	1
6702	1
6703	4
6704	1
6705	1
6706	1
6707	1
6708	1
6709	1
6711	1
6712	2
6714	1
6715	1
6716	2
6717	1
6718	3
6719	2
6720	3
6721	1
6722	1
6723	2
6724	3
6726	1
6728	1
6729	3
6730	2
6731	1
6732	1
6733	1
6735	2
6736	1
6738	2
6739	1
6740	1
6741	2
6742	5
6743	1
6744	1
6746	1
6747	1
6748	1
6749	1
6750	2
6751	3
6752	1
6754	2
6755	1
6756	1
6757	1
6758	1
6759	1
6761	2
6762	1
6763	2
6764	1
6765	2
6766	2
6767	1
6768	3
6769	1
6770	2
6772	3
6773	3
6774	2
6775	1
6777	1
6780	1
6781	1
6782	1
6783	3
6784	2
6785	3
6787	1
6789	2
6790	1
6791	4
6792	1
6794	1
6795	1
6796	4
6797	1
6798	2
6800	1
6803	1
6804	2
6805	3
6806	3
6808	1
6809	3
6810	3
6814	2
6815	2
6817	2
6818	1
6822	2
6824	3
6826	2
6827	1
6829	3
6830	2
6831	2
6832	1
6833	2
6834	1
6835	1
6837	3
6838	3
6839	1
6840	2
6841	1
6842	1
6843	4
6844	3
6845	1
6846	1
6847	3
6848	2
6849	4
6852	3
6854	2
6855	4
6856	4
6857	3
6858	3
6859	2
6860	1
6861	1
6862	3
6864	2
6868	1
6870	2
6871	2
6873	1
6874	1
6875	3
6876	1
6877	1
6879	4
6880	2
6883	3
6884	1
6885	2
6886	3
6887	2
6888	2
6889	1
6890	2
6891	3
6892	2
6893	1
6894	1
6895	2
6896	2
6897	3
6898	3
6899	2
6904	2
6905	3
6906	3
6908	3
6909	1
6911	2
6912	1
6913	2
6914	4
6915	1
6916	1
6917	2
6918	1
6920	1
6921	2
6922	2
6923	1
6924	2
6927	1
6928	1
6929	1
6930	1
6931	1
6932	1
6933	3
6934	2
6935	2
6936	3
6937	3
6938	1
6939	1
6940	1
6941	2
6942	1
6943	1
6944	2
6945	2
6946	1
6948	1
6950	2
6951	1
6952	2
6953	1
6954	1
6956	3
6959	1
6960	2
6961	2
6962	3
6963	3
6964	1
6966	1
6967	1
6971	2
6973	1
6974	1
6975	1
6976	4
6978	2
6980	2
6981	2
6982	1
6983	1
6984	3
6985	1
6988	4
6989	1
6990	3
6991	2
6992	1
6994	2
6995	1
6996	4
6998	1
6999	2
7000	1
7002	2
7003	5
7004	1
7005	2
7007	1
7008	1
7009	5
7010	1
7011	1
7012	1
7013	4
7014	2
7015	2
7016	1
7017	1
7019	2
7020	3
7021	5
7022	2
7023	2
7028	5
7029	1
7030	1
7031	3
7034	3
7036	2
7037	1
7038	1
7039	1
7040	1
7042	1
7043	2
7044	1
7046	3
7047	4
7048	7
7049	1
7051	1
7053	5
7054	1
7056	2
7057	2
7058	1
7059	2
7060	4
7061	1
7062	1
7063	4
7064	1
7065	5
7066	1
7067	4
7068	2
7069	2
7072	1
7073	1
7075	3
7076	1
7077	2
7079	3
7080	2
7081	2
7083	1
7086	2
7087	1
7089	1
7090	1
7091	1
7093	2
7094	3
7095	2
7096	1
7097	1
7098	1
7099	3
7100	2
7102	4
7103	2
7104	3
7106	1
7107	1
7108	1
7109	2
7110	5
7111	1
7112	4
7113	1
7114	1
7115	3
7116	2
7117	2
7119	3
7120	2
7121	1
7122	3
7123	2
7124	2
7125	1
7128	1
7129	3
7130	2
7131	2
7132	3
7134	2
7136	2
7137	4
7138	2
7140	4
7142	1
7143	2
7144	1
7145	1
7146	2
7147	1
7148	2
7149	3
7150	2
7151	1
7153	1
7154	3
7155	2
7157	2
7158	2
7159	1
7160	1
7161	2
7162	1
7164	2
7165	2
7166	4
7167	1
7168	2
7169	2
7170	1
7171	2
7172	2
7173	2
7174	2
7175	1
7176	2
7179	3
7181	3
7182	5
7183	2
7184	1
7186	1
7188	3
7190	1
7192	2
7193	4
7194	3
7196	1
7197	2
7198	1
7202	1
7203	2
7204	1
7205	1
7207	1
7208	1
7209	1
7210	2
7211	3
7212	1
7213	1
7214	2
7216	3
7217	3
7218	2
7221	1
7222	1
7226	1
7227	2
7228	3
7229	2
7230	1
7231	2
7233	1
7234	1
7235	2
7236	2
7238	1
7239	1
7240	2
7241	1
7243	1
7244	1
7245	1
7247	4
7248	3
7249	1
7250	2
7251	1
7252	1
7254	1
7255	1
7256	2
7257	2
7258	1
7259	1
7260	1
7261	1
7263	2
7264	6
7266	1
7267	4
7268	1
7270	3
7271	3
7272	2
7273	1
7275	1
7276	3
7277	1
7278	2
7279	2
7280	2
7282	2
7283	1
7285	1
7287	1
7288	1
7289	1
7290	1
7293	2
7294	1
7295	3
7296	3
7297	3
7298	1
7300	1
7301	1
7302	1
7303	3
7304	2
7307	2
7308	2
7309	1
7311	1
7312	1
7315	2
7317	1
7318	1
7319	2
7320	2
7321	2
7322	1
7324	1
7325	1
7326	3
7327	1
7328	3
7329	2
7331	1
7333	2
7334	2
7338	6
7339	4
7340	1
7341	2
7344	1
7345	1
7346	2
7348	1
7349	2
7350	2
7351	2
7352	3
7353	2
7355	2
7356	1
7358	1
7360	2
7361	3
7362	2
7363	1
7364	4
7365	3
7367	1
7369	1
7370	1
7371	2
7372	2
7373	2
7374	1
7375	3
7376	1
7378	1
7379	1
7380	2
7382	2
7383	2
7385	3
7388	2
7389	5
7390	1
7391	1
7392	1
7393	1
7395	2
7396	1
7397	2
7398	2
7399	1
7400	1
7402	1
7403	1
7405	1
7406	1
7409	2
7410	1
7412	4
7413	2
7414	2
7415	4
7416	2
7417	1
7418	1
7419	1
7420	5
7422	1
7424	1
7425	1
7426	1
7427	3
7428	2
7430	1
7431	1
7432	1
7433	2
7434	1
7435	2
7436	1
7437	1
7438	1
7442	2
7443	3
7445	2
7446	2
7447	1
7450	1
7451	3
7452	2
7455	2
7456	1
7460	1
7461	4
7462	2
7464	2
7466	1
7467	1
7468	1
7470	2
7471	2
7473	3
7475	2
7476	1
7479	1
7480	2
7481	2
7483	1
7484	2
7485	1
7486	2
7487	1
7488	1
7489	2
7490	1
7491	1
7492	1
7493	1
7495	2
7496	1
7497	1
7498	2
7499	2
7502	1
7503	2
7504	2
7505	3
7506	1
7508	1
7509	1
7511	1
7512	1
7514	2
7515	5
7516	3
7519	2
7520	1
7521	2
7522	2
7523	3
7525	2
7526	1
7527	2
7528	2
7530	2
7531	2
7533	1
7534	1
7535	2
7536	1
7537	1
7538	2
7539	2
7540	1
7541	1
7542	1
7544	2
7545	2
7546	1
7547	1
7551	1
7552	1
7553	2
7557	2
7559	1
7560	3
7561	1
7562	3
7564	2
7565	2
7568	1
7570	1
7572	1
7573	2
7574	1
7575	4
7576	2
7577	3
7578	3
7579	1
7581	1
7582	1
7583	1
7585	1
7586	1
7587	3
7589	2
7590	1
7591	1
7593	2
7594	1
7595	3
7596	3
7597	3
7599	2
7600	1
7601	3
7602	1
7603	1
7604	1
7605	2
7607	1
7609	1
7610	1
7611	2
7612	3
7613	1
7617	2
7619	1
7620	1
7623	1
7627	2
7631	1
7632	1
7633	1
7634	1
7635	2
7637	1
7639	1
7640	2
7641	1
7642	1
7643	1
7646	1
7648	1
7651	1
7652	1
7653	2
7656	4
7657	1
7659	3
7660	1
7661	2
7662	1
7664	1
7667	2
7669	3
7671	1
7672	2
7673	1
7674	1
7675	1
7677	1
7678	1
7679	2
7680	2
7685	3
7686	1
7687	3
7689	1
7690	1
7691	1
7692	2
7693	4
7695	1
7696	2
7697	2
7700	1
7701	1
7702	1
7703	2
7704	2
7705	1
7706	1
7708	3
7710	4
7711	1
7713	1
7714	1
7715	1
7716	3
7719	1
7721	2
7722	1
7723	1
7724	2
7726	1
7727	2
7728	3
7729	1
7730	2
7733	1
7735	1
7737	1
7738	1
7739	1
7741	1
7743	4
7744	2
7745	1
7746	3
7747	2
7749	2
7750	2
7752	2
7753	1
7756	1
7758	3
7759	1
7761	3
7762	1
7763	1
7765	1
7766	2
7768	1
7769	1
7770	1
7773	2
7776	3
7778	1
7779	1
7780	1
7782	1
7783	2
7784	2
7785	1
7786	2
7788	4
7789	2
7790	1
7791	2
7792	1
7793	2
7795	2
7796	5
7797	1
7798	3
7799	2
7801	3
7803	2
7804	1
7806	2
7807	3
7808	2
7815	3
7816	1
7818	2
7819	1
7821	2
7823	1
7825	1
7826	2
7828	2
7829	1
7832	1
7833	2
7834	1
7835	1
7839	1
7840	1
7841	1
7843	2
7847	1
7848	2
7849	1
7850	1
7852	1
7853	2
7855	1
7856	1
7858	2
7859	2
7860	4
7862	1
7868	1
7870	1
7872	1
7873	2
7874	2
7875	1
7876	2
7877	1
7879	1
7881	1
7883	1
7884	2
7885	1
7886	2
7889	1
7890	1
7891	2
7895	2
7896	2
7897	2
7898	2
7899	3
7902	1
7903	1
7904	2
7907	1
7909	1
7910	1
7911	2
7912	2
7913	1
7915	1
7916	1
7917	3
7918	1
7919	1
7920	4
7921	2
7924	1
7925	1
7930	1
7931	1
7932	1
7935	1
7936	1
7937	2
7938	2
7941	2
7943	1
7944	1
7946	1
7948	1
7949	1
7954	3
7957	1
7958	1
7959	1
7960	1
7961	1
7962	2
7964	1
7966	1
7967	1
7968	2
7969	1
7970	2
7976	2
7977	1
7980	1
7981	2
7982	1
7985	2
7986	2
7987	1
7991	3
7992	2
7994	2
7995	1
7996	3
7997	1
7999	1
8000	2
8001	3
8003	1
8004	3
8005	2
8007	2
8008	2
8009	2
8010	3
8011	1
8012	2
8013	1
8014	3
8016	3
8017	3
8019	1
8021	2
8022	1
8023	1
8025	1
8026	1
8031	1
8032	1
8033	1
8035	3
8036	2
8039	2
8041	4
8042	2
8043	1
8044	2
8046	2
8047	1
8049	1
8050	1
8055	2
8060	3
8061	1
8062	2
8063	1
8066	4
8067	1
8068	2
8069	4
8070	1
8071	2
8072	1
8074	1
8076	1
8078	3
8080	2
8084	1
8085	3
8086	2
8089	2
8090	1
8091	2
8094	1
8097	2
8098	2
8101	1
8102	1
8103	1
8104	1
8106	1
8109	1
8110	2
8111	1
8112	1
8113	3
8114	1
8119	2
8120	2
8124	2
8126	3
8128	1
8129	1
8133	4
8134	1
8135	1
8137	1
8139	1
8141	1
8143	1
8144	1
8146	1
8147	1
8148	1
8149	1
8151	4
8153	1
8156	1
8159	1
8160	2
8161	6
8162	5
8163	2
8164	1
8165	2
8166	1
8170	1
8172	1
8174	1
8175	1
8176	1
8177	1
8178	1
8179	1
8181	2
8182	1
8185	1
8187	1
8189	1
8190	1
8192	1
8193	1
8194	1
8197	1
8201	1
8204	1
8207	1
8209	2
8212	1
8213	1
8215	1
8219	2
8221	1
8222	2
8223	2
8225	1
8228	1
8230	2
8231	1
8232	2
8233	1
8234	1
8235	4
8236	1
8237	2
8239	2
8241	2
8242	1
8243	2
8244	1
8245	1
8246	1
8248	1
8251	1
8253	1
8255	1
8257	1
8258	1
8259	1
8260	2
8263	1
8264	2
8265	1
8268	5
8271	1
8274	3
8275	1
8277	2
8279	2
8280	2
8281	3
8282	1
8283	2
8284	1
8285	2
8287	2
8288	1
8291	1
8292	1
8293	1
8295	3
8296	1
8298	2
8299	1
8300	1
8302	1
8303	1
8305	1
8307	2
8308	2
8310	2
8311	2
8313	1
8314	1
8316	1
8317	1
8318	1
8319	1
8322	1
8325	1
8326	1
8327	1
8330	1
8331	1
8332	2
8334	2
8338	1
8339	1
8341	1
8342	1
8344	2
8345	1
8346	2
8347	1
8348	1
8352	1
8353	1
8355	1
8357	2
8359	1
8361	1
8362	2
8363	1
8364	4
8365	1
8367	2
8369	2
8373	1
8374	2
8376	2
8377	1
8378	3
8381	1
8384	1
8385	2
8386	4
8387	1
8388	1
8389	3
8390	3
8391	1
8393	1
8394	1
8396	1
8397	1
8398	1
8399	1
8400	1
8404	1
8405	3
8406	2
8407	1
8408	1
8409	1
8410	1
8411	3
8412	1
8413	1
8414	2
8415	1
8421	1
8423	2
8425	1
8426	1
8427	1
8429	2
8430	2
8431	2
8432	1
8433	1
8434	1
8436	1
8437	1
8441	2
8442	2
8443	2
8444	1
8446	1
8447	1
8449	1
8451	1
8452	6
8453	1
8455	1
8456	1
8458	2
8459	2
8460	2
8461	1
8465	2
8466	1
8470	1
8473	2
8474	1
8475	2
8477	2
8479	1
8480	2
8481	1
8482	1
8483	1
8484	2
8485	1
8488	2
8489	3
8490	1
8491	2
8494	2
8495	1
8496	1
8497	1
8498	1
8499	2
8501	1
8502	2
8507	2
8508	2
8510	1
8512	2
8513	1
8516	2
8518	2
8519	1
8523	1
8526	2
8527	1
8528	1
8529	1
8530	3
8531	2
8532	2
8535	1
8537	1
8539	1
8540	3
8541	3
8542	3
8543	1
8544	1
8545	2
8546	2
8547	1
8548	1
8553	1
8555	1
8556	1
8558	1
8562	1
8564	1
8567	1
8569	2
8571	1
8573	3
8576	1
8577	2
8578	1
8579	1
8580	3
8582	1
8583	1
8585	2
8587	1
8590	1
8594	1
8595	2
8597	5
8598	1
8599	2
8600	3
8604	1
8605	1
8607	1
8608	1
8609	2
8610	1
8611	1
8612	1
8615	1
8617	1
8618	1
8621	1
8622	1
8624	2
8625	1
8627	1
8629	2
8630	1
8631	1
8634	2
8635	2
8637	1
8638	1
8642	1
8644	2
8648	1
8650	2
8651	2
8652	1
8653	1
8655	2
8657	1
8659	1
8661	2
8663	1
8665	1
8667	1
8668	1
8669	2
8673	1
8674	2
8675	1
8678	1
8683	3
8684	1
8685	2
8687	1
8688	1
8690	1
8693	2
8699	1
8705	1
8707	3
8708	3
8709	2
8710	1
8711	2
8713	2
8715	4
8720	2
8727	1
8728	1
8729	1
8731	3
8732	1
8733	1
8736	2
8737	1
8742	1
8744	1
8745	2
8750	1
8752	1
8753	1
8755	2
8756	1
8761	1
8762	2
8766	1
8767	2
8768	1
8769	2
8770	2
8771	1
8775	1
8776	1
8777	1
8779	1
8780	1
8785	1
8788	2
8789	2
8790	1
8794	1
8795	1
8796	1
8797	1
8798	1
8801	1
8804	1
8806	1
8807	2
8808	1
8809	1
8810	1
8812	1
8813	2
8817	1
8818	1
8819	2
8823	2
8824	1
8825	2
8826	1
8827	1
8828	2
8829	2
8838	1
8840	1
8847	2
8848	2
8850	1
8851	1
8852	1
8853	1
8854	1
8856	3
8863	1
8865	2
8867	1
8868	2
8869	1
8873	2
8874	1
8875	1
8881	1
8883	1
8885	1
8888	1
8889	1
8893	2
8894	1
8895	1
8899	1
8900	2
8901	1
8902	1
8905	1
8906	2
8909	1
8913	1
8914	1
8919	1
8920	3
8921	1
8922	1
8923	1
8931	1
8932	1
8933	2
8935	1
8936	2
8937	3
8939	1
8940	2
8942	2
8943	1
8944	2
8949	1
8953	1
8957	1
8963	1
8964	1
8972	1
8976	1
8977	2
8978	2
8980	1
8981	1
8982	1
8983	1
8985	1
8988	1
8991	2
8993	1
8996	2
8997	1
8998	1
9001	1
9005	2
9007	1
9008	1
9012	2
9013	1
9015	1
9018	1
9022	1
9024	1
9025	1
9027	2
9028	2
9031	1
9032	1
9033	2
9035	1
9037	1
9038	2
9039	1
9040	1
9047	3
9049	1
9050	2
9054	1
9056	2
9058	5
9059	1
9060	1
9066	1
9067	1
9069	1
9070	2
9073	2
9075	1
9076	3
9078	1
9081	2
9082	3
9083	1
9085	2
9086	1
9087	1
9089	1
9093	1
9098	1
9103	1
9104	1
9106	2
9108	1
9111	1
9112	3
9114	1
9115	1
9116	1
9118	1
9119	2
9121	2
9125	1
9127	1
9129	1
9130	2
9131	1
9133	1
9134	1
9135	2
9136	1
9137	1
9138	1
9140	1
9141	1
9143	1
9144	1
9145	1
9150	1
9151	1
9152	1
9154	1
9155	1
9156	2
9158	2
9162	1
9163	1
9170	3
9171	1
9174	1
9175	1
9182	1
9183	3
9185	1
9186	1
9188	1
9190	1
9192	1
9193	1
9194	1
9196	2
9197	3
9201	2
9206	1
9209	1
9211	1
9213	1
9215	1
9217	1
9218	1
9220	1
9222	1
9228	1
9230	1
9233	1
9234	2
9235	1
9238	1
9239	4
9240	1
9241	1
9242	3
9247	2
9248	1
9249	2
9253	2
9256	1
9257	1
9265	1
9268	1
9270	1
9272	1
9276	2
9278	1
9281	2
9282	1
9283	2
9284	2
9286	1
9288	2
9291	1
9295	1
9298	1
9300	1
9304	2
9305	1
9307	1
9316	1
9318	1
9321	2
9325	1
9327	1
9328	1
9331	1
9333	1
9334	1
9336	1
9337	2
9339	1
9341	1
9343	1
9346	1
9349	1
9350	1
9351	1
9353	1
9356	1
9358	1
9359	1
9360	1
9361	1
9363	1
9364	1
9366	1
9367	1
9376	1
9380	1
9382	1
9383	1
9384	1
9389	1
9393	1
9395	2
9400	2
9401	1
9402	1
9403	2
9405	1
9406	1
9408	2
9409	1
9412	1
9418	1
9419	1
9422	2
9424	1
9426	1
9427	2
9428	1
9435	2
9437	1
9443	1
9446	1
9449	1
9452	1
9456	1
9460	2
9463	2
9464	1
9466	1
9468	1
9469	1
9470	1
9471	1
9473	1
9480	1
9484	1
9487	1
9489	2
9492	2
9494	1
9503	1
9505	1
9510	2
9511	2
9515	1
9519	2
9525	1
9530	2
9532	1
9533	2
9537	1
9539	2
9542	1
9543	1
9544	2
9550	1
9552	1
9554	1
9555	1
9557	1
9561	1
9565	1
9580	1
9581	2
9585	1
9587	1
9591	1
9595	2
9596	1
9598	2
9600	1
9601	1
9605	3
9606	1
9610	1
9619	1
9629	1
9630	1
9632	2
9633	1
9634	2
9636	1
9639	1
9645	1
9648	1
9651	1
9655	1
9656	2
9657	1
9658	1
9659	1
9662	2
9665	1
9672	1
9676	1
9677	1
9678	2
9679	1
9680	1
9686	2
9695	1
9698	2
9701	1
9703	1
9704	2
9705	1
9711	2
9712	2
9713	1
9714	1
9715	2
9716	1
9717	1
9718	2
9720	1
9721	1
9722	2
9723	1
9725	1
9727	1
9729	2
9732	2
9733	1
9738	1
9741	1
9742	2
9744	1
9745	1
9749	1
9754	3
9758	1
9759	1
9764	1
9765	2
9766	1
9767	1
9769	1
9772	1
9773	1
9774	2
9777	2
9778	1
9784	2
9789	2
9792	1
9793	1
9797	1
9805	1
9806	1
9807	1
9809	1
9812	1
9813	2
9815	3
9818	1
9819	1
9822	1
9823	1
9825	1
9826	1
9827	1
9832	1
9839	1
9841	1
9842	1
9846	2
9847	1
9848	1
9849	2
9850	1
9856	1
9857	3
9859	1
9862	1
9864	1
9865	1
9867	2
9868	2
9871	1
9876	2
9877	1
9879	1
9880	1
9883	2
9884	1
9886	1
9890	1
9891	2
9893	1
9895	2
9901	2
9904	1
9913	1
9917	1
9918	1
9921	2
9926	1
9927	1
9932	1
9933	3
9938	1
9939	1
9942	1
9943	1
9948	1
9957	1
9959	1
9960	1
9961	1
9970	2
9972	1
9980	1
9981	1
9984	1
9988	1
9990	2
9991	2
9992	1
9996	1
9998	1
10006	2
10016	1
10022	1
10041	1
10042	1
10043	2
10045	1
10046	2
10048	1
10050	1
10051	1
10054	2
10059	1
10060	2
10061	1
10062	1
10063	2
10064	1
10066	2
10069	1
10072	1
10074	1
10077	1
10078	1
10079	1
10082	1
10085	1
10087	2
10093	1
10095	1
10099	1
10102	1
10103	1
10104	1
10105	1
10107	1
10108	1
10112	2
10115	1
10116	2
10122	1
10123	1
10125	1
10130	1
10131	1
10135	2
10141	1
10148	2
10149	1
10151	1
10153	1
10156	1
10158	2
10167	1
10170	3
10179	1
10180	1
10186	1
10187	1
10188	2
10192	1
10194	1
10195	2
10203	1
10206	1
10210	1
10211	1
10213	1
10218	1
10219	1
10222	1
10228	2
10229	1
10246	1
10251	1
10253	3
10257	1
10261	1
10263	1
10266	1
10268	1
10271	1
10273	1
10280	2
10282	1
10286	1
10289	1
10299	1
10300	2
10306	1
10309	2
10311	3
10313	1
10314	1
10318	2
10325	1
10332	1
10333	1
10335	1
10337	1
10342	1
10343	1
10345	1
10347	2
10350	1
10355	1
10357	1
10358	1
10365	1
10370	1
10378	2
10379	1
10380	1
10382	1
10384	2
10385	2
10386	1
10389	1
10392	1
10397	1
10400	1
10403	1
10405	1
10409	1
10410	1
10412	1
10413	1
10420	1
10425	1
10426	1
10433	1
10434	1
10439	1
10441	1
10444	1
10454	1
10460	1
10461	2
10463	1
10468	1
10470	1
10473	1
10477	2
10483	1
10488	1
10490	2
10491	1
10493	1
10505	1
10509	1
10511	1
10516	1
10518	2
10520	2
10521	1
10522	1
10524	2
10526	1
10537	2
10546	1
10548	1
10550	1
10556	2
10558	1
10561	1
10563	1
10564	1
10569	2
10570	1
10573	1
10575	1
10578	1
10579	1
10589	2
10590	1
10592	1
10594	1
10604	1
10606	1
10610	1
10611	1
10614	1
10615	1
10616	1
10622	2
10623	1
10625	1
10630	1
10632	1
10635	1
10638	1
10645	1
10650	1
10651	1
10657	3
10667	1
10674	1
10682	1
10684	1
10686	1
10687	2
10688	1
10689	1
10695	1
10696	2
10697	1
10698	2
10700	1
10705	1
10706	2
10709	2
10710	1
10716	1
10721	1
10723	1
10726	1
10729	1
10732	1
10736	1
10738	1
10743	1
10754	1
10765	1
10770	1
10772	1
10774	1
10778	1
10779	1
10782	1
10784	1
10792	1
10805	1
10810	1
10815	2
10816	1
10817	1
10818	1
