fragment_length	frequency
5908	3
5909	5
5910	2
5911	6
5912	4
5913	3
5914	2
5915	2
5916	4
5917	1
5918	2
5919	2
5921	1
5922	6
5923	4
5924	6
5925	2
5926	4
5927	1
5928	3
5929	3
5930	3
5931	1
5932	3
5933	5
5934	2
5935	1
5936	3
5937	1
5938	1
5939	3
5940	3
5941	4
5942	2
5943	2
5945	3
5946	1
5947	4
5948	2
5950	6
5951	2
5952	3
5953	1
5954	2
5955	1
5956	3
5957	1
5958	6
5959	3
5960	5
5961	2
5962	2
5963	1
5964	3
5965	3
5966	2
5967	3
5968	3
5969	1
5970	3
5971	2
5973	2
5974	2
5975	3
5976	1
5977	5
5978	3
5979	3
5980	2
5981	4
5982	3
5983	4
5984	1
5985	4
5986	2
5987	2
5988	2
5989	3
5990	1
5991	5
5992	2
5993	6
5995	4
5996	2
5997	1
5999	4
6000	3
6001	4
6002	2
6003	2
6004	2
6005	3
6006	2
6007	6
6008	1
6010	5
6011	2
6012	3
6013	1
6014	4
6015	1
6016	2
6017	1
6018	2
6019	3
6020	3
6021	1
6022	1
6023	1
6025	1
6026	3
6027	2
6028	2
6029	4
6030	1
6031	1
6032	3
6033	2
6034	1
6035	2
6036	2
6037	1
6038	3
6039	1
6040	2
6041	2
6043	2
6044	5
6045	1
6046	3
6047	2
6050	3
6051	5
6052	1
6053	2
6054	3
6055	4
6056	2
6057	3
6058	4
6059	2
6060	2
6061	1
6062	1
6063	4
6064	3
6065	6
6066	2
6067	2
6068	1
6069	2
6070	2
6071	1
6072	4
6073	1
6074	3
6075	2
6076	2
6077	2
6078	2
6079	1
6080	2
6083	6
6084	4
6085	3
6087	3
6088	1
6089	1
6090	1
6091	4
6092	2
6093	3
6094	2
6095	2
6096	4
6097	3
6098	2
6099	2
6100	1
6101	2
6102	2
6103	3
6104	1
6105	3
6106	4
6107	4
6108	3
6110	3
6111	4
6112	3
6113	3
6115	2
6116	1
6117	4
6118	3
6119	3
6120	1
6121	2
6122	5
6123	5
6124	2
6125	2
6126	4
6127	4
6128	4
6129	1
6130	1
6131	1
6132	6
6133	3
6134	5
6135	1
6136	1
6137	4
6138	1
6139	2
6140	2
6141	1
6142	1
6143	2
6144	4
6147	1
6148	1
6149	2
6150	2
6152	2
6153	2
6154	2
6155	5
6156	1
6157	3
6159	1
6160	5
6161	2
6162	4
6163	1
6164	2
6165	6
6166	2
6167	1
6168	4
6169	3
6170	2
6171	4
6172	3
6173	5
6174	5
6175	1
6176	2
6177	2
6178	5
6179	1
6181	2
6182	4
6183	1
6184	1
6185	3
6186	2
6187	1
6188	3
6189	3
6190	5
6191	6
6192	1
6194	2
6195	2
6197	5
6198	2
6199	3
6200	4
6201	1
6202	3
6203	2
6205	3
6206	4
6207	4
6208	2
6209	3
6210	2
6211	3
6212	1
6213	3
6214	3
6215	3
6216	1
6217	4
6218	4
6219	2
6220	1
6221	1
6222	4
6223	3
6224	1
6225	3
6227	3
6228	6
6229	1
6230	2
6231	6
6232	3
6233	1
6235	1
6236	2
6237	3
6238	2
6239	2
6241	1
6242	2
6243	5
6244	4
6245	1
6246	2
6247	2
6248	3
6249	1
6250	1
6251	4
6252	2
6253	3
6254	1
6255	2
6256	1
6257	2
6258	2
6259	3
6261	4
6262	1
6263	3
6264	1
6265	4
6267	2
6268	5
6269	2
6270	1
6271	1
6272	4
6273	2
6274	1
6275	2
6276	2
6277	2
6280	4
6281	2
6282	1
6283	3
6284	6
6285	2
6286	2
6287	1
6288	1
6290	1
6291	2
6292	4
6293	2
6294	3
6295	2
6296	2
6297	3
6298	2
6299	1
6300	2
6301	1
6302	2
6303	4
6304	2
6305	1
6307	2
6308	4
6309	5
6310	1
6311	4
6312	1
6313	2
6314	2
6315	3
6316	4
6318	1
6319	2
6320	5
6321	4
6323	1
6324	1
6325	1
6326	2
6327	4
6328	1
6330	2
6331	1
6332	2
6334	2
6335	4
6336	2
6337	3
6338	4
6339	3
6340	4
6342	1
6344	2
6345	4
6346	4
6347	5
6348	3
6350	2
6351	2
6352	4
6353	3
6354	1
6355	1
6357	3
6358	2
6359	1
6360	1
6361	1
6363	3
6364	4
6365	3
6367	1
6368	2
6369	4
6370	1
6371	1
6372	3
6373	6
6374	2
6375	3
6377	6
6378	3
6379	5
6380	4
6381	1
6382	3
6383	1
6384	3
6385	1
6386	4
6387	6
6388	4
6389	2
6390	2
6391	1
6392	2
6394	2
6395	4
6396	1
6397	1
6398	2
6399	1
6401	2
6402	5
6403	1
6404	4
6406	6
6407	2
6409	1
6410	1
6411	2
6412	1
6413	4
6415	2
6416	3
6418	2
6419	2
6421	3
6422	1
6423	1
6424	2
6425	2
6426	2
6427	2
6428	1
6429	1
6432	2
6433	2
6434	2
6435	1
6436	3
6437	2
6438	2
6439	3
6440	3
6441	1
6443	2
6445	5
6446	2
6447	2
6448	2
6449	1
6450	2
6451	2
6452	2
6453	2
6454	1
6455	1
6456	1
6457	3
6458	2
6459	2
6460	1
6461	1
6462	1
6463	1
6464	2
6465	1
6466	1
6467	2
6468	2
6469	1
6470	2
6472	5
6473	2
6474	2
6475	2
6476	1
6477	3
6478	1
6479	2
6480	4
6481	3
6482	1
6485	1
6487	1
6488	1
6489	2
6490	3
6491	2
6492	2
6494	1
6495	1
6496	2
6498	3
6499	4
6500	3
6501	1
6502	2
6503	1
6504	2
6505	1
6507	3
6508	2
6510	2
6511	1
6512	3
6513	1
6514	2
6515	2
6516	1
6518	1
6519	1
6520	1
6521	3
6522	3
6523	1
6524	2
6525	2
6526	4
6527	4
6528	4
6529	2
6530	1
6531	1
6532	2
6533	1
6534	2
6535	2
6536	2
6537	3
6538	1
6539	2
6540	2
6541	1
6542	5
6544	2
6545	2
6547	2
6548	2
6549	4
6551	2
6552	1
6553	1
6554	1
6555	1
6556	4
6557	1
6558	4
6559	1
6560	2
6561	2
6562	2
6563	4
6565	1
6566	1
6567	2
6568	2
6569	1
6570	2
6571	2
6573	2
6574	2
6575	1
6577	1
6578	2
6579	2
6581	3
6583	1
6584	2
6585	2
6586	2
6587	1
6589	3
6590	2
6591	1
6592	3
6593	4
6594	4
6595	2
6596	2
6597	1
6599	1
6601	3
6602	2
6603	1
6604	1
6605	2
6606	5
6607	1
6608	6
6609	3
6611	1
6612	5
6613	5
6614	1
6617	1
6618	1
6619	1
6620	2
6621	1
6625	2
6626	2
6629	3
6630	1
6631	2
6632	1
6633	1
6634	1
6635	1
6636	1
6637	5
6638	1
6639	1
6640	1
6641	6
6642	2
6643	4
6644	3
6645	4
6646	2
6647	1
6648	1
6649	1
6650	3
6652	4
6653	4
6654	3
6655	3
6656	1
6657	3
6659	2
6660	4
6661	1
6663	2
6664	2
6665	3
6666	1
6667	1
6668	3
6669	1
6670	1
6671	3
6672	2
6673	2
6674	1
6675	3
6677	2
6679	1
6682	2
6683	2
6684	2
6685	2
6686	2
6687	2
6688	3
6689	1
6690	1
6691	2
6692	2
6694	3
6695	1
6696	4
6697	1
6698	3
6699	3
6700	1
6702	1
6703	3
6704	2
6705	2
6708	3
6709	3
6710	1
6711	2
6712	2
6713	1
6714	1
6716	1
6717	2
6718	3
6720	1
6721	1
6723	3
6724	3
6726	2
6728	1
6730	1
6731	1
6732	1
6733	2
6734	2
6735	2
6736	1
6737	3
6738	5
6739	4
6740	3
6741	2
6742	3
6743	3
6744	3
6745	2
6746	2
6747	2
6748	2
6749	4
6750	1
6752	2
6754	3
6756	1
6757	2
6758	2
6759	5
6760	1
6761	4
6762	2
6764	1
6765	3
6766	1
6767	1
6768	1
6771	1
6772	1
6774	3
6776	2
6777	2
6778	3
6779	3
6780	2
6781	1
6782	2
6783	4
6784	4
6785	1
6787	1
6790	1
6791	1
6792	1
6794	3
6795	1
6797	1
6798	2
6799	2
6800	2
6801	3
6803	1
6804	1
6805	4
6806	2
6807	2
6808	2
6809	3
6810	3
6811	2
6812	1
6813	1
6814	1
6815	2
6816	1
6817	3
6818	2
6819	2
6820	2
6821	2
6822	1
6823	3
6825	1
6826	1
6829	1
6830	1
6831	3
6832	5
6833	3
6834	1
6837	3
6838	1
6839	1
6840	1
6841	1
6842	1
6844	5
6845	7
6846	1
6847	1
6848	2
6849	3
6850	2
6851	3
6852	4
6853	1
6854	1
6855	2
6857	3
6858	1
6860	1
6861	3
6862	4
6864	1
6865	3
6867	2
6868	7
6869	1
6870	3
6871	1
6872	5
6873	1
6874	1
6876	1
6877	2
6878	3
6879	2
6880	2
6881	1
6882	1
6883	4
6885	2
6886	1
6887	1
6888	2
6889	1
6890	1
6891	2
6892	1
6894	5
6896	3
6897	6
6898	2
6899	1
6900	3
6901	2
6902	1
6903	2
6904	2
6906	2
6908	2
6911	2
6913	1
6914	1
6915	3
6916	2
6917	3
6918	3
6919	1
6920	2
6921	5
6922	1
6923	1
6924	1
6925	1
6928	3
6929	1
6930	3
6931	3
6932	2
6933	2
6934	2
6935	2
6936	2
6937	1
6938	2
6939	1
6940	1
6941	2
6942	1
6943	1
6944	4
6945	2
6946	3
6947	3
6949	1
6950	1
6951	1
6952	2
6954	2
6955	1
6957	2
6958	2
6961	2
6962	3
6963	3
6964	1
6965	4
6967	2
6968	4
6969	2
6970	3
6971	1
6972	2
6973	1
6974	2
6975	4
6976	1
6977	1
6979	2
6981	4
6982	2
6983	1
6986	4
6987	1
6988	3
6990	5
6991	2
6993	2
6994	2
6996	1
6997	1
6998	1
7001	3
7002	2
7003	4
7004	1
7006	1
7007	2
7009	1
7010	3
7011	1
7012	1
7013	3
7014	4
7015	2
7016	1
7017	1
7018	1
7019	2
7020	1
7021	1
7022	1
7023	2
7024	2
7025	1
7026	2
7027	3
7029	3
7031	2
7032	2
7033	1
7034	1
7035	1
7038	3
7039	1
7040	2
7041	2
7043	1
7045	1
7046	1
7047	1
7048	1
7049	1
7050	1
7051	2
7052	2
7053	4
7055	3
7057	1
7058	3
7059	2
7060	2
7062	1
7063	4
7064	3
7065	4
7066	1
7067	1
7068	4
7069	4
7070	2
7071	2
7072	3
7073	1
7075	1
7078	1
7079	1
7080	1
7082	1
7083	2
7084	3
7085	1
7088	3
7089	1
7090	1
7091	1
7092	3
7093	1
7094	2
7095	2
7096	1
7100	2
7101	2
7102	3
7104	1
7105	2
7106	2
7107	1
7108	1
7109	3
7110	2
7111	1
7112	1
7113	1
7117	1
7118	2
7119	3
7120	1
7121	2
7123	2
7124	1
7125	4
7126	3
7127	1
7130	3
7132	1
7133	2
7134	3
7135	2
7136	2
7138	2
7139	1
7140	3
7141	3
7142	1
7144	3
7145	2
7146	1
7147	4
7148	1
7149	4
7150	6
7153	2
7155	3
7156	1
7157	2
7160	1
7161	1
7163	5
7164	1
7165	1
7166	3
7167	5
7169	2
7171	2
7172	2
7173	4
7174	1
7175	1
7176	1
7177	1
7179	2
7180	1
7182	2
7184	2
7185	1
7186	3
7187	1
7188	2
7189	1
7190	1
7191	3
7193	2
7194	3
7195	1
7197	1
7199	2
7201	4
7202	3
7203	5
7204	1
7205	1
7206	1
7209	2
7210	1
7213	3
7214	2
7218	3
7219	2
7220	2
7221	1
7222	1
7227	1
7228	1
7229	4
7230	2
7231	1
7232	2
7233	2
7234	1
7235	3
7236	1
7237	2
7238	2
7239	2
7240	2
7241	6
7242	1
7243	1
7245	2
7246	2
7247	1
7248	2
7249	2
7250	1
7252	1
7253	2
7254	1
7255	1
7256	2
7257	1
7261	4
7262	3
7264	2
7267	2
7269	1
7270	2
7271	1
7272	2
7273	2
7274	1
7275	1
7276	2
7277	2
7278	2
7279	1
7280	4
7281	1
7282	3
7283	1
7284	5
7286	1
7287	1
7288	2
7290	1
7291	4
7293	1
7297	1
7300	2
7301	1
7305	1
7306	1
7308	1
7310	2
7311	1
7313	1
7314	1
7315	1
7316	1
7318	2
7320	1
7322	2
7324	2
7325	2
7326	1
7327	3
7328	4
7329	1
7330	2
7331	2
7332	2
7333	3
7334	1
7337	1
7339	1
7340	1
7341	2
7342	1
7343	1
7344	3
7345	2
7346	2
7347	3
7349	3
7350	1
7351	1
7352	2
7354	1
7355	3
7356	1
7357	1
7358	2
7359	2
7360	2
7363	1
7364	2
7365	2
7367	2
7369	5
7371	4
7373	1
7375	3
7377	3
7378	2
7379	3
7381	2
7382	1
7384	1
7387	1
7388	2
7390	3
7391	2
7392	1
7394	3
7396	1
7397	1
7398	2
7399	1
7400	1
7402	1
7405	1
7406	1
7407	2
7408	3
7409	2
7411	1
7412	1
7413	1
7414	1
7415	1
7416	1
7417	1
7418	2
7419	4
7420	1
7421	1
7422	3
7423	2
7424	2
7426	1
7429	2
7431	1
7434	2
7435	2
7436	3
7437	2
7438	2
7439	3
7441	1
7442	1
7443	3
7445	3
7447	1
7448	4
7450	2
7451	1
7453	1
7454	1
7455	2
7457	2
7458	2
7459	4
7460	2
7461	2
7462	4
7463	2
7464	2
7466	6
7467	1
7468	2
7469	1
7470	2
7471	1
7472	2
7473	1
7474	1
7477	2
7480	1
7481	2
7487	3
7489	2
7492	1
7493	2
7494	1
7495	1
7496	1
7497	1
7500	1
7502	2
7503	2
7504	1
7505	2
7506	1
7508	2
7509	4
7510	1
7514	1
7516	1
7517	1
7518	1
7519	2
7520	2
7522	1
7523	1
7524	7
7525	2
7526	2
7527	1
7528	1
7530	4
7532	1
7534	2
7535	2
7536	2
7538	3
7539	1
7540	2
7541	3
7542	1
7543	1
7544	2
7545	4
7546	1
7547	2
7548	1
7549	1
7551	2
7552	2
7553	2
7554	2
7556	2
7557	2
7558	2
7559	4
7560	2
7562	2
7564	2
7567	1
7568	2
7569	2
7570	1
7571	3
7572	1
7576	1
7577	3
7583	1
7584	3
7586	1
7590	1
7591	2
7592	4
7593	1
7594	3
7595	2
7596	1
7597	1
7598	2
7599	2
7600	1
7602	2
7603	1
7606	1
7608	2
7609	1
7615	2
7616	3
7618	2
7619	1
7620	1
7621	1
7624	2
7625	1
7626	1
7627	1
7628	1
7631	2
7632	3
7633	2
7636	2
7637	3
7639	1
7642	2
7644	2
7645	1
7646	1
7647	1
7648	1
7650	2
7651	1
7652	1
7653	2
7654	3
7655	2
7657	1
7659	3
7660	1
7661	1
7664	2
7665	1
7667	2
7668	3
7669	1
7670	1
7672	1
7674	1
7675	1
7676	1
7678	3
7679	1
7681	1
7682	1
7683	1
7685	5
7687	2
7688	5
7689	3
7690	1
7692	1
7693	1
7696	1
7697	1
7698	2
7699	1
7700	2
7701	1
7702	1
7705	4
7708	1
7709	1
7711	1
7713	1
7714	2
7715	3
7717	2
7719	1
7720	1
7721	1
7722	3
7724	2
7728	1
7729	1
7730	1
7731	1
7732	1
7734	2
7735	2
7736	2
7737	2
7738	2
7739	3
7740	4
7741	1
7742	2
7743	4
7744	1
7745	3
7746	1
7747	2
7750	2
7751	1
7752	1
7754	1
7758	2
7759	1
7760	1
7761	1
7764	2
7766	2
7767	1
7768	2
7769	1
7772	1
7773	1
7774	1
7775	2
7777	1
7778	2
7779	1
7780	2
7781	2
7783	2
7785	2
7787	3
7794	3
7795	3
7796	2
7798	3
7799	1
7800	1
7802	1
7803	1
7804	3
7805	1
7806	2
7809	1
7816	1
7821	1
7822	1
7823	2
7824	1
7825	1
7826	1
7827	3
7828	1
7830	2
7831	1
7832	1
7833	1
7834	3
7835	1
7836	1
7837	1
7838	2
7839	1
7840	2
7841	3
7842	1
7843	2
7846	1
7847	1
7850	1
7853	1
7855	1
7856	2
7858	5
7859	1
7860	1
7862	2
7863	1
7865	2
7866	1
7869	1
7870	3
7872	2
7873	2
7874	3
7875	1
7876	1
7877	1
7878	1
7879	1
7882	1
7884	3
7886	2
7888	1
7890	2
7893	1
7894	1
7895	1
7897	2
7898	1
7899	2
7900	4
7901	3
7903	1
7905	1
7906	1
7909	1
7911	1
7912	1
7913	3
7914	2
7915	1
7916	1
7917	1
7920	1
7922	3
7923	3
7925	1
7929	1
7930	2
7931	2
7932	3
7934	2
7936	1
7937	1
7938	1
7939	4
7945	1
7947	2
7949	1
7950	2
7951	1
7953	1
7954	1
7956	1
7957	3
7958	2
7959	1
7960	1
7962	3
7963	3
7966	1
7968	3
7971	1
7974	1
7975	4
7976	1
7977	2
7978	2
7979	2
7981	2
7982	1
7985	2
7986	1
7987	2
7988	3
7989	2
7991	1
7992	1
7993	1
7994	1
7995	1
7996	2
7997	3
8000	2
8001	1
8002	1
8003	1
8006	3
8008	2
8009	3
8011	2
8012	1
8015	1
8016	1
8017	1
8021	1
8022	1
8025	1
8027	1
8028	2
8029	1
8030	2
8034	1
8036	2
8038	1
8040	1
8041	2
8043	1
8044	1
8045	1
8046	3
8047	1
8048	2
8052	1
8054	1
8057	2
8058	2
8059	1
8060	1
8061	2
8062	1
8063	1
8064	1
8066	1
8067	1
8069	3
8073	1
8075	1
8076	3
8077	3
8078	1
8079	1
8080	1
8082	1
8084	4
8085	2
8086	1
8088	1
8089	1
8090	4
8091	1
8095	1
8096	1
8097	1
8099	3
8100	1
8101	1
8102	1
8103	1
8104	1
8105	1
8107	1
8110	4
8114	1
8115	1
8118	1
8119	1
8121	2
8125	1
8128	2
8129	1
8130	1
8134	1
8135	2
8138	2
8139	2
8140	1
8143	2
8145	5
8147	3
8149	1
8155	2
8156	2
8157	1
8158	1
8168	2
8170	1
8171	1
8173	2
8174	1
8176	1
8177	2
8178	1
8179	1
8181	1
8182	1
8183	4
8184	1
8186	1
8187	2
8188	1
8192	1
8194	1
8195	3
8199	2
8205	2
8206	2
8208	1
8209	1
8211	1
8214	1
8215	1
8216	1
8218	1
8219	2
8220	1
8221	1
8222	2
8224	2
8225	1
8226	1
8227	2
8228	3
8229	1
8231	4
8233	1
8235	1
8236	1
8238	1
8239	1
8240	2
8243	1
8244	1
8245	2
8246	1
8247	1
8248	1
8250	1
8252	1
8254	1
8257	2
8258	2
8259	1
8260	1
8265	1
8267	1
8268	1
8274	1
8275	2
8276	2
8277	1
8278	2
8280	3
8281	1
8282	2
8283	1
8287	1
8288	2
8291	1
8295	1
8296	1
8297	1
8298	1
8299	1
8300	1
8301	3
8302	2
8303	3
8304	2
8305	2
8306	1
8307	3
8308	1
8314	1
8315	1
8316	2
8317	1
8322	2
8325	1
8327	1
8328	1
8330	1
8332	1
8333	1
8334	2
8335	1
8337	1
8338	4
8339	2
8341	1
8342	2
8343	3
8345	1
8347	4
8348	1
8349	2
8350	2
8351	1
8353	1
8354	2
8356	2
8358	2
8360	2
8361	1
8362	1
8363	1
8368	1
8369	1
8370	1
8371	1
8374	1
8375	1
8377	1
8379	3
8380	2
8381	1
8385	1
8387	1
8388	2
8389	3
8390	1
8391	2
8393	1
8396	1
8397	2
8398	1
8399	1
8401	2
8403	3
8404	2
8406	2
8409	2
8411	1
8412	2
8413	1
8414	2
8415	2
8416	2
8417	2
8420	3
8423	1
8424	2
8427	1
8429	3
8430	1
8432	1
8435	1
8436	1
8438	1
8440	1
8442	1
8443	1
8444	2
8445	1
8447	2
8449	1
8451	1
8453	1
8455	1
8457	1
8458	1
8459	2
8463	2
8464	1
8466	1
8467	1
8468	1
8469	1
8471	1
8472	1
8477	3
8478	1
8479	1
8481	1
8482	1
8484	1
8487	1
8489	1
8490	1
8491	2
8493	2
8494	3
8496	1
8497	2
8499	3
8501	2
8502	1
8507	1
8508	3
8509	3
8510	1
8512	2
8513	2
8519	2
8524	1
8525	1
8528	3
8529	1
8530	1
8531	2
8532	2
8533	2
8535	2
8541	1
8543	1
8544	1
8547	2
8548	1
8549	2
8550	2
8551	1
8554	1
8557	1
8558	1
8559	1
8561	1
8566	1
8567	3
8569	1
8570	1
8571	1
8574	1
8578	1
8580	1
8582	2
8585	2
8589	1
8590	1
8591	1
8592	1
8593	1
8594	1
8600	1
8605	1
8608	1
8609	1
8610	2
8615	1
8617	1
8618	3
8619	1
8621	2
8622	1
8623	2
8624	3
8626	1
8627	1
8629	1
8630	1
8631	2
8633	1
8635	1
8636	1
8637	1
8638	1
8639	1
8640	1
8641	1
8642	1
8645	2
8646	1
8647	1
8651	2
8654	2
8656	2
8657	3
8658	1
8660	2
8663	2
8664	2
8665	1
8666	1
8667	1
8669	2
8673	2
8675	1
8676	2
8677	1
8678	2
8682	2
8683	1
8686	1
8687	2
8689	1
8690	2
8691	1
8696	1
8697	1
8698	1
8700	2
8702	1
8704	2
8706	2
8710	2
8712	2
8713	1
8717	1
8718	2
8719	1
8722	3
8723	1
8724	1
8726	1
8727	1
8735	1
8736	1
8738	1
8740	1
8741	1
8742	1
8743	1
8744	1
8747	2
8749	1
8750	2
8751	1
8752	1
8754	1
8755	1
8758	1
8762	1
8763	1
8764	1
8765	2
8766	1
8767	2
8770	1
8771	1
8772	2
8773	1
8776	1
8779	1
8780	1
8782	1
8784	1
8785	2
8786	1
8787	1
8788	1
8789	1
8792	2
8794	3
8796	1
8800	1
8801	2
8803	2
8804	1
8805	2
8807	2
8808	2
8809	4
8812	1
8813	1
8817	1
8818	1
8820	1
8822	1
8826	1
8829	1
8830	2
8832	2
8833	2
8837	1
8840	1
8842	1
8843	1
8844	1
8846	2
8847	1
8851	1
8853	1
8855	1
8858	1
8860	1
8861	1
8862	2
8863	1
8864	1
8871	1
8873	1
8875	1
8880	1
8882	1
8883	1
8886	1
8889	2
8892	1
8897	1
8901	1
8902	1
8903	1
8904	2
8905	2
8906	1
8907	1
8910	2
8912	1
8914	2
8917	2
8918	1
8920	1
8922	1
8926	1
8927	1
8929	2
8934	1
8938	1
8940	1
8941	1
8942	1
8943	1
8945	1
8952	1
8955	1
8957	1
8959	1
8961	2
8966	1
8967	2
8968	1
8970	2
8972	1
8976	1
8978	1
8980	1
8981	1
8982	1
8984	1
8986	1
8987	2
8992	1
8993	1
8995	1
8998	1
9001	1
9002	2
9003	2
9004	1
9009	1
9010	1
9011	3
9013	1
9014	1
9016	1
9017	1
9019	1
9020	2
9021	1
9025	1
9026	2
9027	1
9032	1
9034	1
9037	2
9039	2
9040	2
9041	1
9042	1
9044	3
9047	1
9050	3
9051	1
9052	2
9058	1
9060	2
9062	1
9065	1
9066	1
9067	1
9068	1
9069	1
9070	1
9073	2
9074	1
9076	3
9077	1
9080	1
9083	2
9086	1
9087	1
9093	1
9097	1
9100	1
9103	1
9104	1
9105	1
9106	2
9108	1
9109	5
9113	2
9115	1
9116	1
9117	2
9118	2
9121	1
9122	1
9123	2
9124	1
9125	1
9126	1
9127	1
9129	1
9131	1
9132	2
9138	1
9141	1
9145	1
9147	2
9148	1
9149	1
9151	1
9152	3
9153	1
9154	2
9156	1
9158	1
9159	1
9160	1
9161	2
9163	1
9164	1
9165	1
9166	1
9169	1
9174	2
9175	2
9176	1
9179	1
9182	1
9184	3
9186	1
9187	1
9188	1
9191	2
9195	2
9200	1
9202	1
9203	1
9204	1
9206	3
9209	3
9210	2
9211	2
9214	1
9216	1
9218	1
9220	1
9222	3
9224	2
9228	1
9229	1
9231	1
9232	2
9233	1
9236	1
9237	2
9242	1
9243	2
9244	1
9245	1
9246	1
9247	2
9248	1
9250	1
9252	2
9253	1
9254	1
9257	1
9259	1
9262	3
9263	2
9266	1
9267	2
9268	2
9269	1
9270	1
9275	1
9280	1
9284	1
9285	1
9286	1
9289	1
9293	1
9294	1
9295	2
9297	1
9299	1
9302	2
9303	1
9304	1
9306	1
9307	2
9308	1
9309	2
9310	2
9313	1
9314	1
9322	1
9323	1
9324	1
9326	1
9328	1
9332	1
9336	3
9337	1
9338	1
9344	2
9351	1
9356	1
9358	1
9360	2
9362	1
9363	2
9364	1
9370	2
9373	1
9374	1
9377	1
9378	1
9380	1
9382	1
9383	1
9384	2
9391	1
9394	2
9399	1
9401	1
9403	1
9404	1
9405	1
9406	2
9415	1
9417	1
9419	1
9421	1
9423	2
9424	1
9429	2
9431	2
9432	2
9434	1
9437	1
9439	2
9440	2
9444	1
9445	1
9446	1
9447	1
9448	1
9453	1
9454	2
9455	2
9459	1
9461	1
9464	2
9465	1
9469	1
9473	1
9475	3
9478	2
9481	3
9482	1
9483	1
9485	1
9491	1
9493	2
9494	1
9499	2
9501	1
9502	2
9503	3
9504	1
9505	1
9506	1
9511	1
9515	1
9516	1
9518	1
9522	1
9527	1
9529	1
9541	2
9546	1
9548	3
9549	1
9552	1
9558	1
9560	1
9562	1
9564	2
9569	1
9575	1
9576	1
9577	1
9579	2
9581	1
9586	1
9590	2
9591	1
9594	2
9595	2
9599	1
9602	1
9604	1
9607	1
9609	1
9612	2
9613	2
9614	1
9615	1
9619	1
9621	1
9622	1
9625	1
9626	2
9627	1
9631	1
9632	1
9633	1
9634	2
9636	1
9638	3
9640	1
9641	4
9642	1
9643	1
9646	2
9647	1
9648	1
9652	1
9653	1
9655	1
9657	1
9658	1
9659	2
9662	1
9668	1
9669	1
9674	1
9675	1
9679	1
9683	1
9685	1
9686	2
9688	2
9689	1
9690	1
9696	1
9698	1
9699	1
9701	1
9706	2
9707	1
9711	1
9716	1
9717	1
9718	1
9719	1
9720	1
9722	1
9725	1
9726	1
9728	1
9729	2
9732	1
9737	1
9742	1
9744	1
9745	1
9747	2
9749	1
9750	1
9751	1
9753	2
9754	2
9765	1
9771	1
9779	1
9782	1
9783	1
9784	1
9787	1
9789	1
9790	1
9791	1
9793	1
9796	1
9799	1
9800	1
9803	1
9804	1
9808	1
9816	1
9824	2
9825	1
9827	2
9828	1
9835	1
9837	1
9844	1
9845	2
9846	1
9849	2
9850	1
9854	1
9859	1
9862	1
9864	2
9867	1
9869	1
9870	1
9877	1
9878	1
9882	1
9884	1
9885	1
9888	2
9890	1
9892	1
9894	1
9898	2
9900	2
9904	1
9906	1
9912	1
9914	1
9918	1
9919	1
9920	1
9922	1
9924	1
9925	1
9926	1
9927	1
9928	2
9930	1
9932	1
9934	2
9935	3
9936	1
9938	1
9942	2
9944	1
9950	1
9952	2
9954	1
9957	1
9960	1
9962	1
9964	1
9966	2
9967	2
9968	1
9971	1
9973	1
9980	1
9981	1
9982	1
9986	1
9987	1
9988	1
9994	1
9995	1
10001	1
10002	1
10003	1
10005	2
10006	1
10011	1
10016	1
10017	2
10018	2
10023	1
10024	1
10025	1
10027	2
10028	1
10032	1
10034	2
10044	1
10046	1
10047	2
10048	2
10049	2
10050	1
10052	1
10053	1
10058	1
10059	1
10061	1
10064	1
10065	1
10066	2
10069	1
10078	1
10082	1
10092	1
10093	1
10094	2
10098	1
10101	1
10107	1
10113	1
10118	1
10120	1
10134	3
10135	1
10136	1
10137	2
10139	1
10140	1
10144	1
10146	1
10147	1
10148	1
10149	2
10153	1
10157	2
10158	2
10160	3
10162	1
10164	1
10171	2
10173	1
10175	1
10178	1
10185	2
10188	1
10189	1
10190	1
10193	1
10195	1
10199	2
10200	1
10202	1
10203	1
10208	1
10210	1
10218	1
10220	2
10223	1
10225	1
10228	2
10229	1
10231	1
10235	1
10236	2
10238	2
10239	1
10243	1
10244	1
10247	1
10252	1
10254	1
10256	1
10257	1
10260	1
10271	1
10273	2
10277	1
10283	1
10285	1
10286	2
10291	1
10294	1
10296	1
10301	1
10302	1
10303	2
10305	2
10308	1
10310	1
10313	2
10314	1
10318	1
10319	1
10321	1
10322	1
10329	1
10330	2
10331	2
10332	2
10335	1
10336	1
10337	1
10344	1
10345	1
10349	1
10361	1
10369	1
10371	1
10372	1
10374	1
10378	3
10379	1
10386	2
10387	1
10404	1
10405	1
10406	1
10407	1
10409	2
10410	1
10411	1
10412	1
10415	1
10419	1
10421	1
10423	1
10425	1
10427	1
10430	1
10431	1
10433	1
10435	1
10441	1
10444	1
10447	1
10450	1
10452	1
10457	1
10460	1
10461	1
10465	1
10466	1
10471	1
10473	1
10474	1
10478	1
10480	1
10485	1
10493	1
10495	1
10498	1
10501	1
10504	1
10505	1
10509	1
10513	2
10514	2
10515	1
10516	1
10517	1
10520	1
10523	1
10530	1
10534	1
10535	1
10539	1
10542	1
10543	3
10547	1
10549	2
10552	1
10560	1
